Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,-510.22461503997795,-767.3140000000001,-20480.523402747454,919.231,1687.1795,-7769.813150473102,0.0,10521.673999999999,5560.0,467.5038871939546,-7153.938,-2387.315,-657.1785,-500.0
t2,-4600.0,-2192.0694690720243,-767.3140000000001,-20380.114142809627,919.231,1687.1795,-7868.235766639728,0.0,10521.673999999999,5560.0,1041.2730882540752,-7153.938,-2387.315,-657.1785,-500.0
t3,-4600.0,-3876.3920143277464,-767.3140000000001,-20641.6005,919.231,1687.1795,-7899.311286870865,0.0,10521.673999999999,5560.0,1147.479334441286,-7153.938,-2387.315,-657.1785,-500.0
t4,-4600.0,-2114.6261973955625,-767.3140000000001,-20366.992920888886,919.231,1687.1795,-8319.868410630868,0.0,10521.673999999999,5560.0,1049.3646538091823,-7153.938,-2387.315,-657.1785,-500.0
t5,-4600.0,-1602.8142351794754,-767.3140000000001,-20399.091364505988,919.231,1687.1795,-8546.550806955076,0.0,10521.673999999999,5560.0,1124.7150288075031,-7153.938,-2387.315,-657.1785,-500.0
t6,-4600.0,-5803.304805861874,-767.3140000000001,-20641.6005,919.231,1687.1795,-8823.56909742258,256.96659576923963,10521.673999999999,5560.0,1348.6201215718206,-7153.938,-2387.315,-657.1785,-500.0
t7,-4600.0,-7730.8825,-767.3140000000001,-20641.6005,919.231,1687.1795,-8423.099240833073,252.96301565968486,10521.673999999999,5560.0,1871.143953077109,-7153.938,-2387.315,-657.1785,-500.0
t8,-4600.0,-731.3653362724931,-767.3140000000001,-14255.249759640756,919.231,0.0,0.0,0.0,10521.673999999999,5560.0,-58.695875402739965,-5614.367255723745,-2387.315,-657.1785,0.0
t9,-4600.0,566.190519748008,0.0,-12514.004332980312,919.231,0.0,0.0,0.0,0.0,5560.0,-1006.4644123884738,-1101.0184963909246,-2387.315,-657.1785,0.0
t10,-4493.034367223714,1125.1129202663387,0.0,-10049.9073706668,919.231,0.0,0.0,0.0,0.0,5560.0,-467.10333382513403,0.0,-2387.315,0.0,0.0
t11,-4084.781044057134,3000.6124583979276,0.0,-9375.593760660877,919.231,0.0,0.0,0.0,0.0,5560.0,-240.4101343411694,0.0,-2387.315,0.0,0.0
t12,-3300.1467704383654,2360.316760818929,0.0,-11136.876716354536,580.3884921401616,0.0,-540.1881906549786,0.0,0.0,5560.0,0.0,0.0,-2387.315,0.0,0.0
t13,-3140.874427110809,1145.0432563839454,0.0,-13879.23695218002,0.0,0.0,0.0,0.0,0.0,5560.0,0.0,0.0,-1441.4967883796728,0.0,0.0
t14,-2957.7616010231013,2821.37631659296,0.0,-15114.525281673406,0.0,0.0,-798.4324269660781,0.0,0.0,5560.0,0.0,0.0,-511.043234906646,0.0,0.0
t15,-2362.946067013785,5228.24133509834,0.0,-13517.401585602178,0.0,0.0,-3658.7085602253937,0.0,4843.768212348788,5560.0,86.96523004940936,0.0,0.0,0.0,0.0
t16,0.0,7730.8825,0.0,-14814.255155180315,0.0,282.07541504683724,-4043.304555461493,0.0,9907.81272111736,5560.0,1484.0591338503318,0.0,0.0,-192.23105425396898,-500.0
t17,-3777.1410621973564,4385.751287180696,0.0,-18551.751731361408,919.231,1687.1795,-8658.953897888954,0.0,10521.673999999999,5560.0,-1549.7891264934728,4671.326012602306,-2387.315,0.0,-500.0
