Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,4.964016034085948e7,1.9939979751732089e6,137626.05232547468,5.014021840917432e7,2.112100387184892e6,3.585594256066886e7,5.5284042380309805e7,1.9516408810569602e8
t1,8651.229413102867,528.7991428717629,9.799347253647294e-15,5922.242906809758,422.2934124294671,8011.186825151371,12572.721064852165,36108.47276521739
t2,8651.229413102867,528.7991428717629,1.8609409835335102e-13,5704.5133166248625,377.053679499228,8011.186825151371,12572.721064852165,35845.50344210226
t3,8651.229413102867,528.7991428717631,0.0,5387.836518464884,369.60253647454005,8011.186825151371,12572.721064852165,35521.37550091759
t4,8651.229413102867,528.799142871763,0.0,4958.055378217235,331.01946343727,8011.186825151369,12572.721064852163,35053.01128763267
t5,8651.229413102867,528.7991428717629,0.0,4816.7944376667565,359.5918825471348,7892.159743420087,12572.721064852165,34821.29568446077
t6,8651.229413102865,528.7991428717629,0.0,5235.367460184389,328.8787031250087,7586.4982276551345,12572.721064852165,34903.49401179132
t7,8651.229413102865,221.9575874334418,0.0,4746.255928165219,289.6834114821182,7739.673388395527,12511.837978760665,34160.63770733983
t8,6282.337130551433,0.0,0.0,6936.095679839999,328.87870312500866,5213.8234081246055,9807.58536128781,28568.720282928858
t9,6282.337130551433,0.0,0.0,6936.095679839999,328.8787031250087,4005.5934125756853,7880.601257963057,25433.506184055186
t10,6282.337130551433,0.0,0.0,6936.095679839999,328.8787031250087,4005.5934125756853,7362.380263493906,24915.285189586033
t11,6282.337130551433,0.0,0.0,6936.095679839999,328.87870312500854,4005.5934125756853,7362.380263493906,24915.285189586033
t12,6282.337130551433,0.0,0.0,6936.095679839999,328.87870312500877,4005.5934125756853,7976.824741466455,25529.729667558582
t13,6282.337130551433,0.0,0.0,6936.095679839999,328.8787031250087,4005.5934125756853,9759.250695927252,27312.15562201938
t14,6282.337130551433,0.0,0.0,6936.095679839999,328.8787031250087,5762.160557370084,9807.58536128781,29117.057432174333
t15,7104.605325172254,0.0,0.0,6936.095679839999,328.8787031250087,7929.747138419695,9807.58536128781,32106.91220784477
t16,8291.115279915197,8.867368705978151e-13,0.0,6936.095679839999,328.8787031250087,7929.747138419695,10554.682633897333,34040.51943519723
t17,8651.229413102867,-5.13040617988736e-13,0.0,7202.938532495215,728.1851598501952,8011.186825151371,11348.92153402781,35942.46146462746
t18,8651.229413102867,668.8783860165972,0.0,7043.278870901608,655.7571869958683,7944.709375826804,12951.439467852166,37915.29270069591
t19,8651.229413102867,528.7991428717594,0.0,7162.460591161053,655.7571869958683,8011.186825151371,12572.721064852165,37582.15422413508
t20,8651.229413102861,528.7991428717629,0.0,7160.10099839845,638.4228824324156,8011.186825151371,12572.721064852165,37562.46032680903
t21,8651.229413102867,528.7991428717629,0.0,7160.10099839845,655.7571869958683,8011.186825151371,12572.721064852165,37579.79463137248
t22,8651.229413102867,528.799142871763,-7.974599611770827e-13,7160.10099839845,655.7571869958683,8011.186825151371,12572.721064852165,37579.79463137248
t23,8651.229413102867,528.7991428717629,0.0,7160.10099839845,604.5050046507711,8011.186825151371,12572.721064852165,37528.54244902739
t24,8651.229413102865,528.7991428717629,0.0,7160.10099839845,638.856579662248,8011.186825151371,12572.721064852165,37562.89402403886
t25,8805.818102497838,180.95664079591478,0.0,5802.771739653857,292.4363904,9324.519620218842,11064.76024868805,35471.262742254505
t26,8805.818102497838,180.95664079591478,0.0,4390.406225585589,292.4363904,9324.51962021884,11176.287301618162,34170.42428111634
