Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t16,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,168005.15454836874
t17,20111.471956373818,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,572.1827557135073,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.816215022076,679.9324253862853,94.04049867761903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.1198728222346,2758.7,328.7,2031.6569561939482,22231.05032250961,521.3143568548049,161009.1564055246
t18,18747.390266508766,1508.2,1743.4,34827.0,10671.323857071762,23945.9734087316,902.2,7673.234675016493,359.2655114270146,210.20561356455565,4867.0,3741.2,0.0,12665.407434992721,2671.053391131405,593.9407271418607,90.69327782514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0345810774365,2758.7,148.30102066324497,2793.5,15974.206172294054,470.3925162302181,147770.62245367627
t19,16996.35851637889,1508.2,1123.9550778807134,32314.889430678097,9062.455777954121,22084.4468174632,902.2,7026.45201252474,281.83846527383946,140.13707570970377,4867.0,3741.2,0.0,11119.552771974117,2671.053391131405,593.9407271418607,90.69327782514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,2758.7,148.30102066324497,2793.5,14718.785660367996,521.3143568548049,136281.04354197672
t20,15242.603631091471,1508.2,1123.9550778807134,29802.778861356193,7360.294419671517,20222.920226194798,902.2,6379.669350032987,281.83846527383946,70.06853785485188,4867.0,3741.2,0.0,9942.486402038712,2258.912210235845,593.9407271418607,90.69327782514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,2758.7,148.30102066324497,2793.5,14639.148079824346,521.3143568548049,126473.82838717265
t21,13462.537732143504,1508.2,1123.9550778807134,29802.778861356193,5792.244993888631,18361.393634926397,735.3942517893124,5732.886687541233,221.03676617162358,0.0,4867.0,3741.2,0.0,6596.433221317952,1265.1493863451744,553.1176960555749,90.69327782514534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,148.30102066324497,2793.5,12478.860712452022,521.3143568548049,114139.49767721155
t22,11707.416821265993,1508.2,1123.9550778807134,27706.22552701338,4110.68778960723,16499.867043657996,490.2628345262083,5086.10402504948,212.9884468547091,0.0,4867.0,3048.6704445637342,0.0,6596.433221317952,271.3865624545036,368.74513070371665,60.46218521676356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2212.758250692535,148.30102066324497,2793.5,10836.705510513002,470.3925162302181,101704.86240821138
t23,9800.775940908527,1508.2,1123.9550778807134,27706.22552701338,2143.7521963121653,14638.340452389597,245.13141726310414,4439.321362557726,212.9884468547091,0.0,4867.0,1758.5365469409162,0.0,6596.433221317952,271.3865624545036,184.37256535185833,30.23109260838178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1201.4980804295983,148.30102066324497,2723.8658373571852,10287.219159045939,419.4706756056313,91891.80518295514
t24,8087.157246351611,1399.4152928946455,504.51015576142674,26528.508517425013,0.0,13176.85948501906,0.0,3792.538700065973,0.07120256821642101,0.0,4867.0,1175.1025324541865,0.0,6596.433221317952,271.3865624545036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,296.60204132648994,761.8430438060518,9278.580545625591,368.5488349810445,80669.45642226656
t25,10899.429916174142,1508.2,504.51015576142674,21330.772062303415,4888.834592600156,14638.340452389597,0.0,3690.139369733554,0.0,258.2,4867.0,1338.7670772871597,0.0,1976.5009934250584,499.34726312918826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,81.48235093652835,640.282356280083,9718.419666249985,255.71475539717596,80501.31733509547
t26,9679.811565189237,1508.2,504.51015576142674,21330.772062303415,4481.5075986844095,14638.340452389597,0.0,4207.565499727054,0.0,210.20561356455565,4867.0,1338.7670772871597,0.0,1976.5009934250584,499.34726312918826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,686.0966973821919,81.48235093652835,983.3675565205021,9933.42118787915,508.96180431774076,78405.87236363925
t27,8471.63012258073,1508.2,504.51015576142674,21330.772062303415,3045.511192052206,14638.340452389597,0.0,4724.991629720554,0.0,140.13707570970377,4867.0,1338.7670772871597,0.0,1976.5009934250584,499.34726312918826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,686.0966973821919,81.48235093652835,1174.563172396698,9401.455638463663,457.81885323830556,76108.5865750624
t28,7314.955398889382,1508.2,504.51015576142674,21330.772062303415,3045.511192052206,13988.938203807997,0.0,5242.417759714053,0.0,70.06853785485188,4867.0,1338.7670772871597,0.0,1976.5009934250584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,640.282356280083,8862.801724475197,406.6759021588704,73449.7804123284
t29,6186.229926235522,1508.2,0.0,21330.772062303415,1619.743176320083,13988.938203807997,68.75318081599997,5759.843889707553,60.05227496307982,70.06853785485188,4867.0,844.7388825084523,0.0,237.88065236354367,0.0,139.11997072470697,25.69642873221487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.4301687476593,1372.1933947643838,81.48235093652835,640.282356280083,8040.134025145362,355.5329510794352,68387.09243329088
t30,5500.199055586967,1508.2,0.0,21330.772062303415,0.0,13988.938203807997,277.11488561199997,6277.270019701053,241.0319327128798,70.06853785485188,4867.0,0.0,0.0,0.0,0.0,209.7823834629486,51.39285746442974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1280.564712560166,6662.1550325622375,304.39,63659.796893661674
t31,5500.199055586967,1508.2,0.0,20759.180811794693,0.0,15478.159476822997,485.476590408,6794.696149694552,422.0115904626798,0.0,4867.0,0.0,0.0,0.0,0.0,366.49906410406084,77.08928619664461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1920.847068840249,6218.622375301723,253.2470489205648,65742.14572816587
t32,8839.86679442392,1508.2,0.0,22768.869267252594,0.0,16967.380749837997,693.838295204,7312.122279688052,602.9912482124798,0.0,4867.0,0.0,0.0,245.68823753401068,355.2860620024833,523.2157447451731,102.78571492885948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,686.0966973821919,81.48235093652835,2561.129425120332,6218.622375301724,253.2470489205648,75202.60780634887
t33,12723.989772526369,1508.2,526.5281841106,24778.557722710495,2854.2787693714,18456.602022852996,902.2,7829.548409681552,779.7167334144639,0.0,4867.0,0.0,0.0,3325.6507856140015,1199.9844628056069,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1372.1933947643838,162.9647018730567,2793.5,12437.244750603448,506.4940978411296,98754.19667107871
t34,16628.743823020202,1508.2,1053.0563682212,26788.246178168396,5708.5575387428,19945.823295867995,902.2,8346.974539675051,785.1,59.558257211599994,4867.0,1503.0623333137999,0.0,6405.613333693993,2044.6828636087305,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2058.2900921465757,244.44705280958505,2793.5,18655.86712590517,521.3143568548049,122873.11818386313
t35,20556.81914239602,1508.2,1579.5845523318,28797.934633626297,8562.8363081142,21435.044568882993,902.2,8346.974539675051,785.1,79.52522836520001,4867.0,2238.1376666861997,0.0,9485.575881773984,2889.3812644118543,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2744.3867895287676,325.9294037461134,2793.5,24874.489501206892,521.3143568548049,145670.1530239374
t36,21040.7,1508.2,1743.4,30807.623089084198,11163.7,22924.26584189799,902.2,8615.365479108808,785.1,139.0834855768,4867.0,2238.1376666861997,0.0,12565.538429853976,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,160341.40328757212
t37,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24413.48711491299,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,13362.753708462475,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,166551.5834060701
t38,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,170014.8430038266
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,3664.816215022076,679.9324253862853,111.48676095094126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27878.12327665779,521.3143568548049,168648.3440808426
t40,20935.406910138325,1508.2,1743.4,34827.0,10626.66175739536,25807.5,902.2,7744.808594639542,785.1,258.2,4867.0,3741.2,0.0,13362.753708462475,2671.053391131405,617.3434589231395,109.03559128880971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,247.21764906347164,640.2823562800831,19153.917192041004,470.17140577536975,155361.95201513896
t41,20659.180078520654,1508.2,1123.9550778807134,32314.889430678097,9774.752361134357,23945.9734087316,902.2,7484.597656352462,709.892755025517,258.2,4867.0,3741.2,0.0,10384.469166222592,1677.2905672407342,432.97089357128107,78.80449868042794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,2758.7,328.7,1280.5647125601663,11837.711179250306,457.81885323830556,136850.40880080123
t42,19751.870960390243,1508.2,1123.9550778807134,29802.778861356193,9774.752361134357,22084.4468174632,902.2,6837.8149938607085,513.5791372962615,258.2,4867.0,3741.2,0.0,7020.944565798313,1677.2905672407342,296.23816781592865,48.573406072046154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,1920.8470688402494,8627.25928923678,406.6759021588704,124327.34768919511
t43,18470.680428236115,1508.2,1123.9550778807134,27290.66829203429,9774.752361134357,20222.920226194798,755.9355772263882,6191.032331368955,310.6760098980332,258.2,4867.0,3538.423681684234,0.0,7020.944565798313,1677.2905672407342,169.42343848521836,48.573406072046154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,2758.7,81.48235093652835,1325.370204845297,7201.126481010894,355.5329510794352,115597.56427455437
t44,17345.74866655011,1508.2,1123.9550778807134,24778.557722712387,9774.752361134357,18361.393634926397,735.3942517893124,5544.249668877202,223.40362709075794,258.2,4867.0,3120.8053727962288,0.0,6450.915650305504,1677.2905672407342,169.42343848521836,48.573406072046154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,640.282356280083,6707.08740408241,304.39,106803.14371887397
t45,16224.146959282727,1508.2,504.51015576142674,24778.557722712387,6416.777340316463,18361.393634926397,735.3942517893124,4897.467006385448,215.6938424642071,258.2,4867.0,2649.4433902122073,0.0,3844.677302434078,1493.110087019859,169.42343848521836,27.779922946250228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2758.7,81.48235093652835,940.6924307711381,6218.622375301723,253.2470489205648,97527.85742237995
t46,14757.733677067417,1508.2,504.51015576142674,22266.447153390483,6416.777340316463,16499.867043657996,490.2628345262083,4250.684343893695,2.776598177714419,258.2,4867.0,2050.096609388964,0.0,3844.677302434078,1493.110087019859,169.42343848521836,27.779922946250228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2058.705767194937,162.9647018730567,640.282356280083,6218.622375301724,253.2470489205648,89064.70691835013
t47,13317.005004123708,1508.2,504.51015576142674,22266.447153390483,4888.834592600156,16499.867043657996,245.13141726310414,3685.509474665296,2.776598177714419,258.2,4867.0,1338.7670772871597,0.0,3844.677302434078,1493.110087019859,169.42343848521836,27.779922946250228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,1386.506605235616,244.44705280958505,1270.8812856718826,6424.702957508961,304.39,85194.8434924665
t48,12080.02096715063,1508.2,504.51015576142674,22266.447153390483,4888.834592600156,14638.340452389597,0.0,3172.7132397400537,0.0,258.2,4867.0,1338.7670772871597,0.0,3705.8626492446847,1493.110087019859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,2072.603302617808,325.9294037461134,640.282356280083,7277.650841405739,253.2470489205648,81615.05748926835
t49,21040.7,1508.2,1743.4,33200.56556555357,9197.671477924001,23945.9734087316,902.2,8966.8,601.5443216136844,258.2,4867.0,3741.2,0.0,12885.16152975167,2671.053391131405,679.9324253862853,95.22794170131223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,79.57189497397229,2793.5,28590.730776764125,472.0111130519881,161355.2418577716
t50,21040.7,1508.2,1743.4,33200.56556555357,6299.695750912573,22084.4468174632,902.2,8966.8,601.5443216136844,258.2,4867.0,3741.2,0.0,10001.725018868776,1677.2905672407342,679.9324253862853,64.99684909293046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,79.57189497397226,2793.5,26062.272464528476,422.70786924917127,150110.5475560713
t51,21040.7,1508.2,1123.9550778807134,33200.56556555357,4268.019389845773,20222.920226194798,902.2,8966.8,544.4903750419068,258.2,4867.0,3741.2,0.0,7498.222856348162,1677.2905672407342,679.9324253862853,60.46218521676356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,159.14378994794453,2720.9538089914563,21305.658965666007,373.40462544635443,138233.91786994843
t52,21040.7,1508.2,619.4449221192866,33200.56556555357,3238.2113275785578,18361.393634926397,902.2,8966.8,450.5928332659987,258.2,4867.0,3741.2,0.0,5833.1105480931055,993.7628238906708,679.9324253862853,30.23109260838178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2292.4695254134913,79.57189497397226,2793.5,15274.739573160537,324.1013816435376,125811.82555980176
t53,21040.7,1508.2,619.4449221192866,32348.251430120763,1282.6007310830912,16499.867043657996,902.2,8966.8,237.675588979506,258.2,4867.0,3741.2,0.0,2209.625199538673,0.0,679.9324253862853,30.23109260838178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,2758.7,79.57189497397226,2072.2935479673965,9850.344539653262,304.39,110969.02443846456
t54,21040.7,1508.2,0.0,32348.251430120763,0.0,14638.340452389597,902.2,8966.8,237.675588979506,258.2,4867.0,3741.2,0.0,0.0,0.0,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2376.7369523429643,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,100325.9214646686
t55,21040.7,1508.2,0.0,32348.251430120763,0.0,12899.220902128718,902.2,8966.8,237.675588979506,258.2,4867.0,3741.2,0.0,0.0,0.0,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,96676.29543665126
t56,21040.7,1508.2,0.0,32348.251430120763,0.0,12899.220902128718,902.2,8966.8,24.758344693013306,258.2,4867.0,3741.2,0.0,0.0,0.0,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,96463.37819236476
t57,21040.7,1508.2,526.5281841106,32348.251430120763,2400.6107082335016,14388.442175143718,902.2,8966.8,0.0,258.2,4867.0,3741.2,0.0,448.73318067250034,844.6984008031236,679.9324253862853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355488,10862.084066613306,510.17351239436624,105951.16014326215
t58,21040.7,1508.2,690.3436317788,32348.251430120763,5254.889477604902,15877.663448158719,902.2,8966.8,57.52255620469591,258.2,4867.0,3741.2,0.0,2986.975241201015,1672.1905093010646,679.9324253862853,25.69642873221487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,932.4609491730168,159.14378994794453,1290.9066397800254,13586.10437069962,521.3143568548049,117723.59326613187
t59,21040.7,1508.2,1216.8718158894,32630.89134705715,7790.148240412473,17366.88472117372,902.2,8966.8,57.52255620469591,258.2,4867.0,3741.2,0.0,6066.937789281006,2516.888910104188,679.9324253862853,51.39285746442974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1360.0085762404742,169.55621005205546,755.7056790355488,19462.823029282656,472.0111130519881,132237.77328182405
t60,21040.7,1508.2,1216.8718158894,34340.6258922666,10644.427009783873,18856.105994188718,902.2,8966.8,238.50221395449591,258.2,4867.0,3741.2,0.0,8661.186061369344,2956.591993403004,679.9324253862853,71.53330157966091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,1826.2390508269827,249.12810502602773,755.7056790355488,21401.90272624421,521.3143568548049,144060.26463699693
