Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,0.0,-767.3140000000001,-18984.581883735023,1838.231,1687.1795,-8019.672769558546,0.0,10521.673999999999,5560.0,451.3523357002859,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t2,-4600.0,-832.1913584008638,-767.3140000000001,-18880.812416609133,1838.231,1687.1795,-7709.652546468426,0.0,10521.673999999999,5560.0,1043.090226498014,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t3,-4600.0,-2647.9194320973825,-767.3140000000001,-19037.599617462238,1838.231,1687.1795,-7836.340785595785,0.0,10521.673999999999,5560.0,1148.3578091353415,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t4,-4600.0,-422.24396763890115,-767.3140000000001,-18649.915244697317,1838.231,1687.1795,-7931.302699006827,0.0,10521.673999999999,5560.0,1029.0456987172624,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t5,-4600.0,-805.7968240426061,-767.3140000000001,-19444.984774356668,1838.231,1687.1795,-8174.029753367693,0.0,10521.673999999999,5560.0,1095.896683133949,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t6,-4600.0,-4311.277369160715,-767.3140000000001,-20189.619108084335,1838.231,1687.1795,-8503.367092015087,0.0,10521.673999999999,5560.0,1312.7226335922248,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t7,-4600.0,-7730.8825,-767.3140000000001,-20146.589619516508,1838.231,1687.1795,-8919.199311225422,0.0,10521.673999999999,5560.0,0.0,-7153.938,-4774.3150000000005,-1314.1785,-500.0
t8,-4600.0,0.0,0.0,-10544.17498152492,1838.231,0.0,-3065.705192878632,0.0,10179.325834587355,4869.446445332408,-278.7165202184757,-7004.071728641199,-4774.3150000000005,-1314.1785,0.0
t9,-4600.0,2894.4982008867855,0.0,-10006.674329497071,1080.0331888715386,0.0,0.0,0.0,0.0,5560.0,-206.82999465894983,0.0,-4774.3150000000005,0.0,0.0
t10,-4600.0,6309.650711651478,0.0,-6030.6330981843585,0.0,0.0,0.0,0.0,0.0,3772.980409377644,-264.6596868756312,0.0,-2463.290315142689,0.0,0.0
