BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
AnnualSum,1.97694800048394e8,7.341840275669933e6,-8.647952825226102e6,0.0,0.0,4813.471659902038,0.0,-1.4064766043121919e7,-2.8609023559472025e6,-1.7946783257142857e8,1.7703465072855344e8,1.1741233287857642e7,-1.4295048631625388e7,0.0,0.0,7550.088857142858,0.0,1.5637596442161817e7,-2.6564750586618395e6,-1.8746950685714278e8,1.9231842658858567e8,9.698027153883098e6,-1.1755630125817483e7,0.0,0.0,10015.070982768215,0.0,1.1435601406599082e8,-6.09189375362481e6,-2.98534959e8,2.2441221873659393e8,1.3431453280679078e6,-1.6430143623906435e6,0.0,0.0,7670.379754571366,0.0,-6.606256151949786e7,-3.591892133956453e6,-1.5446556642857137e8,5.859113917656562e7,436392.7868575441,-513403.27835443564,0.0,0.0,1381.415142857143,0.0,-1.0048851754530553e7,-1.2987317742524669e6,-4.716792657142856e7,2.91367811505518e8,535574.9108998233,-664982.9804029855,0.0,0.0,13522.752913064003,0.0,3.1937754680892644e6,-5.140983942731489e6,-2.893047177142858e8,1.8675481021992114e8,1.257507332090365e6,-1.4794203898257497e6,0.0,0.0,4677.740000000001,0.0,-4.3011206659091555e7,-4.718389528808575e6,-1.3880797871428582e8
t1,20315.593996386866,978.6752077458614,-0.0,0.0,0.0,0.0,0.0,-1765.9418412106006,-586.3273629221288,-18942.0,10853.72303271491,2852.131765205602,-0.0,0.0,0.0,0.0,0.0,5900.646258063321,-289.5010559838308,-19317.0,14803.730046389534,0.0,-0.0,0.0,0.0,0.0,0.0,19661.580950871736,-934.3109972612692,-33531.0,28138.05363705627,0.0,-578.5,0.0,0.0,0.0,0.0,-9584.969588504222,-466.58404855204986,-17508.0,7318.203247904416,0.0,-0.0,0.0,0.0,0.0,0.0,-1831.7749340279165,-225.42831387650037,-5261.0,36995.05857600074,0.0,-0.0,0.0,0.0,0.0,0.0,-3999.18368758197,-696.8748884187673,-32299.0,24298.15753730887,0.0,-0.0,0.0,0.0,0.0,0.0,-8380.357157610348,-852.8003796985275,-15065.0
t2,19722.749345331697,1007.1108422595081,-0.0,0.0,0.0,0.0,0.0,-1059.7358192695879,-554.1243683216187,-19116.0,11611.498878472528,2246.9,-0.0,0.0,0.0,0.0,0.0,6788.9951166011015,-319.3939950736271,-20328.0,15023.974871357612,0.0,-0.0,0.0,0.0,0.0,0.0,18067.026070392945,-932.0009417505554,-32159.0,27878.292120529994,0.0,-0.0,0.0,0.0,0.0,0.0,-9380.209327997642,-481.08279253235463,-18017.0,7930.76704804244,0.0,-0.0,0.0,0.0,0.0,0.0,-2432.604284487049,-214.16276355539165,-5284.0,39077.94249676143,0.0,-0.0,0.0,0.0,0.0,0.0,-3516.2817552397655,-716.6607415216532,-34845.0,24193.011938499996,0.0,-0.0,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-14879.0
t3,19453.23319674268,1262.4228982463721,-0.0,0.0,0.0,0.0,0.0,-1522.4327467732642,-575.2233482157864,-18618.0,10042.990796406768,712.976679990039,-0.0,0.0,0.0,0.0,0.0,10311.974784501675,-437.9422608984814,-20630.0,15189.217857715408,1497.6869997581248,-0.0,0.0,0.0,0.0,0.0,15006.743329996045,-1071.6481874695774,-30622.0,30469.116598128494,0.0,-410.7979359303602,0.0,0.0,0.0,0.0,-11293.589398358092,-611.7292638400444,-18153.0,8060.764934614603,0.0,-0.0,0.0,0.0,0.0,0.0,-2566.105315388616,-211.65961922598726,-5283.0,38210.71708237041,0.0,-0.0,0.0,0.0,0.0,0.0,-1623.310062439089,-860.4070199313106,-35727.0,23520.699192811222,0.0,-0.0,0.0,0.0,0.0,0.0,-8313.28059153866,-857.4186012725633,-14350.0
t4,19684.712202987022,1229.9324015297416,-0.0,0.0,0.0,0.0,0.0,-1873.416401639095,-591.2282028776682,-18450.0,11034.463348008007,3430.006770260386,-0.0,0.0,0.0,0.0,0.0,7026.930399059979,-327.4005173283683,-21164.0,14850.33992825777,0.0,-0.0,0.0,0.0,0.0,0.0,18642.771370303573,-977.1112985613463,-32516.0,29577.60984262609,0.0,-79.68871297883197,0.0,0.0,0.0,0.0,-10714.087008375316,-574.8341212719419,-18209.0,8111.7511117668,0.0,-0.0,0.0,0.0,0.0,0.0,-2583.4160691742945,-211.3350425925058,-5317.0,38493.25708139898,0.0,-0.0,0.0,0.0,0.0,0.0,-2531.5922901748445,-847.6647912241262,-35114.0,23141.436938499995,0.0,-0.0,0.0,0.0,0.0,0.0,-7967.1900000000005,-881.2469384999999,-14293.0
t5,19130.999237074077,1206.9015928796516,-0.0,0.0,0.0,0.0,0.0,-1252.9652017892163,-562.9356281645138,-18522.0,12538.26605092827,3990.7066942228994,-0.0,0.0,0.0,0.0,0.0,5877.7581251604815,-288.7308703116502,-22118.0,14815.656632478285,0.0,-0.0,0.0,0.0,0.0,0.0,19171.492444353193,-910.1490768314736,-33077.0,30154.52233911781,0.0,-578.5,0.0,0.0,0.0,0.0,-10751.633940180573,-584.3883989372397,-18240.0,8288.474709359196,0.0,-0.0,0.0,0.0,0.0,0.0,-2737.019735510494,-208.45497384870205,-5343.0,38801.25312352168,0.0,-0.0,0.0,0.0,0.0,0.0,-3114.8368773775037,-913.4162461441701,-34773.0,22316.358861666824,0.0,-0.0,0.0,0.0,0.0,0.0,-7192.7948146558865,-934.5640470109422,-14189.0
t6,20828.250026009086,783.7793605009056,-0.0,0.0,0.0,0.0,0.0,-2328.0690240503627,-611.9603624596219,-18672.0,11280.98791783707,2901.568817398224,-0.0,0.0,0.0,0.0,0.0,9208.245019055936,-400.80175429123227,-22990.0,16338.135322387287,0.0,-0.0,0.0,0.0,0.0,0.0,16916.10937271888,-1071.2446951061638,-32183.0,29541.2630215241,0.0,-578.5,0.0,0.0,0.0,0.0,-10386.078003559687,-577.6850179644161,-17999.0,8600.372270723303,0.0,-0.0,0.0,0.0,0.0,0.0,-3105.8325369006648,-201.53973382263635,-5293.0,39568.83763252559,0.0,-0.0,0.0,0.0,0.0,0.0,-4024.3643272641048,-976.4733052614699,-34568.0,21271.419747075,0.0,-0.0,0.0,0.0,0.0,0.0,-6280.0105,-997.4092470749999,-13994.0
t7,20528.035791986465,370.16748581273805,-0.0,0.0,0.0,0.0,0.0,-1494.2644059260542,-573.9388718731535,-18830.0,11954.366560405204,0.0,-0.0,0.0,0.0,0.0,0.0,11890.699797169553,-491.06635757475544,-23354.0,19187.49658101684,0.0,-1455.8587496945747,0.0,0.0,0.0,0.0,13399.849976480959,-1123.4878078032186,-30008.0,29664.948557638843,0.0,-951.9062756724575,0.0,0.0,0.0,0.0,-10653.34031496087,-626.7019670055163,-17433.0,9483.12264107592,0.0,-309.3736016621271,0.0,0.0,0.0,0.0,-3789.019052763586,-188.72998665020657,-5196.0,38205.21550147501,0.0,-0.0,0.0,0.0,0.0,0.0,-3073.915500000001,-1038.300001475,-34093.0,21249.419747074993,0.0,-0.0,0.0,0.0,0.0,0.0,-6280.0105,-997.4092470749999,-13972.0
t8,15691.703870164467,0.0,-1296.3547066468611,0.0,0.0,0.0,0.0,4746.828712331962,-254.17787584957074,-18888.0,19801.184542602623,0.0,-2246.9,0.0,0.0,0.0,0.0,5862.947965848165,-288.23250845079076,-23129.0,26793.427056912245,0.0,-1665.0,0.0,0.0,0.0,0.0,5304.4433920051615,-248.87044891741047,-30184.0,26623.68665620728,0.0,-914.3384500322263,0.0,0.0,0.0,0.0,-8178.362923600886,-437.9852825741644,-17093.0,8526.283245087194,0.0,-0.0,0.0,0.0,0.0,0.0,-3190.327797398899,-199.95544768829447,-5136.0,35136.19919415523,0.0,-64.6,0.0,0.0,0.0,0.0,-1180.4046467246708,-523.1945474305602,-33368.0,17866.429003332338,0.0,-0.0,0.0,0.0,0.0,0.0,-3365.1247024608347,-618.3043008715002,-13883.0
