Constraint,CapRes_1,CapRes_2,CapRes_3,CapRes_4
t1,0.0,0.0,59.874672156854864,0.0
t2,0.0,0.0,59.87467215685488,0.0
t3,0.0,0.0,59.87467215685489,0.0
t4,0.0,0.0,59.87467215685488,0.0
t5,0.0,0.0,59.87467215685489,0.0
t6,0.0,0.0,59.87467215685489,0.0
t7,0.0,0.0,41.90648071305289,0.0
t8,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0
t12,0.0,0.0,0.0,0.0
t13,-0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0
t16,0.0,0.0,0.0,0.0
t17,0.0,0.0,46.83326521174855,0.0
t18,0.0,0.0,70.75577457347434,0.0
t19,0.0,0.0,70.75577457347434,0.0
t20,0.0,0.0,70.75577457347433,0.0
t21,0.0,0.0,70.75577457347433,0.0
t22,0.0,0.0,70.75577457347433,0.0
t23,0.0,0.0,70.75577457347433,0.0
t24,0.0,0.0,70.75577457347434,0.0
t25,0.0,0.0,60.472455888346204,0.0
t26,0.0,0.0,60.472455888346204,0.0
t27,0.0,0.0,60.47245588834618,0.0
t28,0.0,0.0,60.47245588834623,0.0
t29,0.0,0.0,60.47245588834623,0.0
t30,0.0,0.0,60.47245588834619,0.0
t31,0.0,0.0,60.472455888346204,0.0
t32,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0
t36,0.0,0.0,0.0,0.0
t37,0.0,0.0,0.0,0.0
t38,0.0,0.0,0.0,0.0
t39,0.0,0.0,2.5617608275949624,0.0
t40,0.0,0.6238688221620236,60.472455888346204,0.0
t41,0.0,0.0,60.472455888346204,0.0
t42,0.0,0.0,60.472455888346204,0.0
t43,0.0,0.0,60.472455888346204,0.0
t44,0.0,0.0,59.100805180083825,0.0
t45,0.0,0.0,59.10080518008391,0.0
t46,0.0,0.0,59.10080518008393,0.0
t47,0.0,0.0,59.100805180083945,0.0
t48,0.0,0.0,59.100805180083945,0.0
t49,0.0,71.44870010093854,70.2386295568732,63.25096469109775
t50,0.0,71.44870010093852,70.2386295568732,63.72456664252158
t51,0.0,71.44870010093854,70.2386295568732,63.72456664252158
t52,0.0,71.44870010093854,70.2386295568732,64.8358703837809
t53,0.0,71.44870010093854,70.2386295568732,51.309344238134834
t54,0.0,71.44870010093854,70.2386295568732,64.83587038378087
t55,0.0,68.80936992282919,67.60509403989718,67.79760688785002
t56,0.0,40.361401767462354,39.219583525017825,38.877105451716766
t57,0.0,1.576541056022323,-0.0,1.1986322638279878
t58,0.0,1.5765410560223236,0.0,9.404577456126505
t59,0.0,1.576541056022323,0.0,9.404577456126505
t60,0.0,1.576541056022323,0.0,9.404577456126502
t61,0.0,1.576541056022323,0.0,9.501252726274739
t62,0.0,1.576541056022323,0.0,9.501252726274739
t63,0.0,1.576541056022323,0.0,9.299124071448807
t64,0.0,1.576541056022323,0.0,1.3589576990927015
t65,0.0,1.576541056022323,-0.0,0.0
t66,0.0,1.0254584585082662,0.0,0.0
t67,0.0,-0.0,0.0,0.0
t68,0.0,-0.0,0.0,0.0
t69,0.0,0.0,-0.0,0.0
t70,0.0,0.0,2.5617608275949624,0.0
t71,0.0,0.0,2.5617608275949624,0.0
t72,0.0,0.0,2.729363295210599,0.0
t73,0.0,0.0,0.0,0.0
t74,0.0,0.0,-0.0,0.0
t75,0.0,0.0,0.0,0.0
