Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Time_Index
,,,,,,,,2489.6466279801,42230.61611411808,0.0,462.7603679839,4486.3573111915,22838.954419269,18595.9337668999,222
,,,,,,,,2565.8776563382,48162.204533377444,0.0,470.0375868318,4579.5269984003,23778.8253059061,18414.931263292,223
,,,,,,,,2749.8835868578,55837.89390494305,0.0,527.3456852585,4887.4607103617,25533.1590869751,19398.0041602461,224
,,,,,,,,3054.4984466256,60822.54995140786,0.0,601.0275260929,5354.3619112331,26774.3766508527,21337.8045762707,225
,,,,,,,,3375.6583774569,64080.99757169561,0.0,681.0769334192,5953.911480334,27989.8694983805,23291.2655586054,226
,,,,,,,,3687.3860715136,65695.13158373507,0.0,750.6148024096,6342.3817015776,29189.2843981896,25248.6295598858,227
,,,,,,,,3997.5674972467,66371.56771804142,0.0,826.671846618,6749.8016897112,30023.9595697535,26972.7881791591,228
,,,,,,,,4386.9178611529,67129.97014045728,0.0,880.3918718628,7122.4804385465,30915.5966132347,28859.8978394165,229
,,,,,,,,4608.0342314412,66874.42043915634,0.0,926.2282433558,7494.1064225546,32335.9684516912,29886.3918221418,230
,,,,,,,,4864.5601463421,65351.2868371583,0.0,968.1733242149,7612.5424656167,33260.6801304793,31357.8299646796,231
,,,,,,,,5096.3457680638,61918.208510267126,0.0,990.2576619684,8165.77038232,33425.1345671441,31748.6197366201,232
,,,,,,,,5192.0597773005,61038.441666164494,0.0,992.3801841324,7823.0954310604,33734.7499032113,32020.3674307161,233
,,,,,,,,5156.6502326879,60101.20068272738,0.0,962.210047659,7584.6441976954,33382.413163206,32223.3244158938,234
,,,,,,,,4964.4490800527,57841.37893779213,0.0,916.171531198,7167.7493261169,33008.0266663296,30593.326128686,235
,,,,,,,,4748.4353952326,57785.65530554212,0.0,864.4224193912,7010.3609844478,32791.6634270304,30274.2543298731,236
,,,,,,,,4375.3208487252,60734.5696020943,0.0,831.4222533659,6678.7400638739,31540.3397245869,28494.9655679913,237
,,,,,,,,4022.6170440906,59985.5672550233,0.0,781.239765061,5974.9667768784,28762.0703588091,26833.2552518495,238
,,,,,,,,3593.372957433,61949.36946499444,0.0,705.7386195146,5447.0052160283,25772.0314530803,25143.7359257194,239
,,,,,,,,3254.2763140469,62858.51812161812,0.0,643.073679436,4927.9921562096,26172.6020362414,23417.6257969732,240
,,,,,,,,2205.4425100851,47181.90967284323,0.0,282.5481290158,4210.5329264602,23124.2231487908,14402.13990972,241
,,,,,,,,2127.8198402356,42056.55759107089,0.0,271.1774745661,4001.5591082574,22745.2429525662,14048.916695132,242
,,,,,,,,2095.9667127675,37549.289008146305,0.0,263.3948932983,3867.331592787,22583.0853655755,13864.9869273148,243
,,,,,,,,2092.5649224554,34793.88275649528,0.0,262.3841684583,3812.0614393581,22871.5696846411,13756.6781515709,244
,,,,,,,,2128.5929743975,33607.111024335754,0.0,263.4959657823,3873.6481817503,23578.0806443908,13882.0626352023,245
,,,,,,,,2215.9571346862,33913.7318923029,0.0,274.31072157,4025.2463168698,24839.5104854003,14320.1765118598,246
,,,,,,,,2315.8460683969,35187.52369344113,0.0,293.2112760776,4141.5768302774,26185.0050244815,14795.3690685016,247
,,,,,,,,2428.2597755294,37861.40684005912,0.0,320.905136693,4331.6008815904,27102.3667843126,15194.9406330701,248
,,,,,,,,2566.0322831706,40912.93112752066,0.0,349.6097221484,4550.5759656518,27792.3404264088,15248.6071435738,249
,,,,,,,,2653.705697124,43532.05525853943,0.0,370.1779726419,4716.9128083523,28073.4748265173,15205.1860578026,250
,,,,,,,,2700.7122541644,45320.27189045829,0.0,379.0218149917,4806.3978186659,27795.5560159525,14983.6897326328,251
,,,,,,,,2702.258522488,46151.214042781976,0.0,375.8380317458,4820.6101438333,27417.9539295324,14747.0692090483,252
,,,,,,,,2661.1277850778,45778.605388704105,0.0,375.2315968418,4808.5033483203,26780.3484600053,14558.2606675489,253
,,,,,,,,2594.9475008237,44437.66600400743,0.0,366.994189396,4689.5409228446,26008.1475995767,14464.1003354833,254
,,,,,,,,2561.0842245348,43160.181755794736,0.0,355.5224624623,4632.6916221749,25626.4111837431,14482.1517981073,255
,,,,,,,,2511.4490113442,39736.01430083495,0.0,344.3539529805,4580.0533808139,25671.4294373553,14753.8994922033,256
,,,,,,,,2483.6161815177,38776.207437567275,0.0,333.7413421607,4604.26697184,26084.4030087564,15259.3404456745,257
,,,,,,,,2495.3678207778,39647.1934980913,0.0,339.6540824746,4834.2960865872,26708.2273802389,16110.1985758422,258
,,,,,,,,2591.5457105115,41305.70135502339,0.0,352.3386792163,5115.9106778681,27191.4845516672,17183.5287859162,259
,,,,,,,,2635.9236114016,42064.13994317349,0.0,361.2835940501,5143.2825633758,27169.8941647308,17202.0681259084,260
,,,,,,,,2593.2466056676,43765.25955938191,0.0,358.3524920142,5030.1103444498,26677.908964541,17180.1136443387,261
,,,,,,,,2475.2663325697,44362.81939317646,0.0,343.4948368665,4893.777299325,25814.2934870836,16629.3000956235,262
,,,,,,,,2335.6383029401,45048.01454604452,0.0,321.612644081,4625.3222683843,22668.9875433864,15750.1450780992,263
,,,,,,,,2196.0102733106,50617.44116701283,0.0,296.1929143555,4350.5506484803,20405.2125046045,14930.9989768655,264
,,,,,,,,2540.2096021649,56251.44760202748,0.0,303.0153070254,4478.4615749873,25531.3216072358,16296.5677305005,265
,,,,,,,,2475.2663325697,50012.12078788299,0.0,291.1392901557,4300.0179367738,25456.9036777954,16119.4682458383,266
,,,,,,,,2421.6108217375,43811.45802609202,0.0,287.5006807317,4186.3193354342,25560.2619131294,16099.9531511097,267
,,,,,,,,2453.7732028704,39699.36229308644,0.0,286.7931733438,4166.3168037171,26106.9121355625,16215.0922100086,268
,,,,,,,,2545.9307949626,38193.47429491143,0.0,295.2327257576,4292.6485829833,27466.1877726882,17037.6534528198,269
,,,,,,,,2760.7074651237,40185.94613643049,0.0,317.3170635111,4635.8499166565,29779.1153944956,18233.4408823159,270
,,,,,,,,3082.9497837816,45680.252442694546,0.0,351.1763456504,5241.1896923071,32531.6600439236,19694.1457227529,271
,,,,,,,,3249.3282554111,51996.990005647065,0.0,374.8273069058,5470.6924246407,34010.3718641019,19849.7786032136,272
,,,,,,,,3272.3676534341,57623.25309984221,0.0,398.6804131293,5547.0178746141,33851.429866655,19421.9101512887,273
,,,,,,,,3200.9300568794,60105.290385772496,0.0,410.7080387251,5533.3319318602,33127.0034794474,17917.7842250805,274
,,,,,,,,3155.1605144981,60407.82744724036,0.0,409.4446326751,5516.4876946248,32551.8723210556,16960.0809512735,275
,,,,,,,,3093.3097815503,59001.1153240322,0.0,405.6038782832,5527.5417253105,31696.0661324901,16237.0466915783,276
,,,,,,,,3049.7050148221,57355.53160061649,0.0,402.4200950372,5488.0630442899,31039.1671257007,15754.5359744132,277
,,,,,,,,2994.6578624986,55740.16133334836,0.0,403.0265299412,5221.7135430036,30459.4422679607,15453.5156382242,278
,,,,,,,,2928.1683245798,53407.21982057506,0.0,391.5548030075,5210.1331299042,30221.9480116599,15376.9188914144,279
,,,,,,,,2888.5838554932,50583.969730988436,0.0,361.8394927121,5191.7097454279,30481.0326548971,15599.8788486889,280
,,,,,,,,2886.5737066724,46458.4915142887,0.0,351.1258094084,5257.507547129,31434.225269644,16254.1223994658,281
,,,,,,,,3078.6202324752,48681.19130822827,0.0,395.9009198194,5662.8220056081,33047.5324807239,17476.2552068455,282
,,,,,,,,3177.5814051917,50683.53546605228,0.0,406.3619219131,5828.1060834814,33839.0268784149,18718.8788636902,283
,,,,,,,,3154.0781266715,50706.723478635744,0.0,403.0265299412,5763.3610466075,33351.6353775733,18740.3454678917,284
,,,,,,,,3114.8029112497,50397.335818996,0.0,392.2117741535,5639.1347969957,31931.2635391168,18865.2420741549,285
,,,,,,,,2987.0811477125,52335.826029035445,0.0,374.2208720018,5375.9435901911,30037.740667798,18348.5799412147,286
,,,,,,,,2780.8089533317,52198.81184207217,0.0,346.9313013224,4984.8414568794,28509.8762645941,17304.5223732337,287
,,,,,,,,2603.7612302687,55247.80441760977,0.0,318.8836870131,4585.31720495,27486.4000498202,16318.034334702,288
,,,,,,,,2567.4239246619,49589.767955162824,0.0,401.3588339553,4265.2766974756,22165.0587248914,16137.0318310941,289
,,,,,,,,2427.3320145352,42916.83867257127,0.0,374.8778431478,4067.3569099585,21661.1299063963,15408.6309203484,290
,,,,,,,,2347.2353153679,38107.81557783772,0.0,352.1365342483,3952.0791613781,21577.0652083246,14903.6778442454,291
,,,,,,,,2340.2771079112,36062.86617401347,0.0,340.1594448946,3932.076629661,21869.2244868687,14674.8633585524,292
,,,,,,,,2398.1075432174,37134.16770358152,0.0,339.0981838126,4083.1483823668,23043.8334101977,14834.3992579588,293
,,,,,,,,2539.436468003,41186.80792634882,0.0,349.5591859064,4254.7490492034,24980.0776854545,15128.5893109928,294
,,,,,,,,2748.3373185341,48606.20931460866,0.0,385.3893814836,4531.6261987619,26648.0499187778,15817.472154913,295
,,,,,,,,2944.8680224757,56385.14963042071,0.0,438.5535080664,4905.884094838,27488.6968994943,16280.4677773494,296
,,,,,,,,3084.1867984405,59536.87310287277,0.0,502.835607889,5179.6029499148,27671.0667636169,16721.9967955844,297
,,,,,,,,3186.8590151338,60710.84554713321,0.0,564.8435768217,5535.4374615147,27677.9573126392,17691.4091262285,298
,,,,,,,,3293.242275804,60141.618411612755,0.0,635.8975330721,5868.1111469157,27672.4448734214,18985.2599067359,299
,,,,,,,,3428.850007792,59872.777295684435,0.0,710.2363450525,5948.6476561979,27871.3520551975,20736.2517812611,300
,,,,,,,,3513.7401387628,59243.66617130929,0.0,768.1003421413,6130.2495888931,27948.066834312,22211.1050653764,301
,,,,,,,,3585.3323621498,58519.07519410326,0.0,790.9932597668,6240.7898957511,27973.7915506618,23665.4675000266,302
,,,,,,,,3670.5317467854,56247.12564819195,0.0,838.2446460357,6315.00981607,27985.7351689671,24963.2212994797,303
,,,,,,,,3680.5824908894,51628.41064450102,0.0,850.5754890835,6220.7873640339,28219.5544657893,25940.4396680153,304
,,,,,,,,3673.315029768,50929.64752955431,0.0,841.0746755877,6192.8890961126,28466.6954907213,26523.4531230327,305
,,,,,,,,3573.271469225,50195.419962969274,0.0,820.7085700621,6121.8274702754,28556.2726280107,26697.6253434856,306
,,,,,,,,3451.889405815,48734.7323917949,0.0,761.1768769874,6063.3990223647,28077.1497859958,26085.8271237435,307
,,,,,,,,3370.5556919887,49240.725882044404,0.0,706.6988081126,5799.6814331465,28309.1316030788,24957.8546484294,308
,,,,,,,,3244.2255699429,51920.685115064276,0.0,647.5208687319,5457.0064818869,27569.5460080222,23764.5066057744,309
,,,,,,,,3024.3462143136,51889.573927734506,0.0,605.0198892108,5161.1795654385,26336.1377330365,22298.435114287,310
,,,,,,,,2796.5808902334,54794.89934867399,0.0,534.5723678644,4745.3374586872,25032.4458580238,20271.3046493518,311
,,,,,,,,2576.7015346041,55224.23705994272,0.0,467.2075572798,4393.1876239827,23533.9811306483,18385.6586211991,312
,,,,,,,,2383.5726209747,48881.79251083173,0.0,563.7317794977,4238.9575767951,21939.9674568307,19323.8468002774,313
,,,,,,,,2270.0765260155,43302.99761476525,0.0,475.3438922416,4045.7752310006,21341.4084317631,18396.879800668,314
,,,,,,,,2210.5451955533,38468.86603873402,0.0,464.4786002119,3896.2826255355,21079.567568917,17666.5273804495,315
,,,,,,,,2178.8466949175,35536.12286772339,0.0,430.5182455886,3833.643118316,21035.0086852397,17375.7524689931,316
,,,,,,,,2175.2902777731,33952.60490396533,0.0,430.3161006206,3793.1116724681,21368.9706278522,17094.735104901,317
,,,,,,,,2195.3917659811,33284.99203528753,0.0,425.5151576307,3860.4886214101,21922.5113993076,17185.4802953891,318
,,,,,,,,2247.6556353219,34127.06333742035,0.0,434.7127536745,3938.9196010379,22825.6326911593,16931.2961865488,319
,,,,,,,,2408.6221678185,37434.66125738889,0.0,466.5505861338,4192.6359243975,23986.9198863786,17435.2735079154,320
,,,,,,,,2600.6686936213,41550.732027461585,0.0,530.4283960204,4564.7882908193,25022.7990893926,18829.6270262751,321
,,,,,,,,2747.7188112047,44782.945200143586,0.0,618.3109208565,4903.25218277,25628.7080334172,20360.098330367,322
,,,,,,,,2865.6990843025,47643.71802542562,0.0,680.2178173052,5225.3982198988,25870.3366191313,21837.3910013234,323
,,,,,,,,3021.0990508338,50039.78544915681,0.0,742.4784674478,5412.7903591437,26085.3217486261,23627.900942674,324
,,,,,,,,3119.4417162208,51169.65187683811,0.0,782.654779837,5682.2981549117,26479.9205226345,24601.2162922639,325
,,,,,,,,3186.5497614691,51272.09424629832,0.0,840.3166319577,5898.6413269051,26408.2588128029,25729.188767578,326
,,,,,,,,3263.8631776538,50811.08994076115,0.0,897.4731216585,6044.4492554748,26814.8012051166,26764.9524202994,327
,,,,,,,,3354.3198745899,48356.613405401076,0.0,906.9739351542,6124.4593823434,27165.7598353174,27456.7625284289,328
,,,,,,,,3368.0816626708,47320.455491084605,0.0,870.082478495,6060.7671102967,27843.3304891736,27145.0088901392,329
,,,,,,,,3341.6404743356,45937.96361961059,0.0,843.6014876876,5949.7004210252,27968.279111444,27056.215209124,330
,,,,,,,,3388.4924045436,45299.95571412487,0.0,777.0957932171,5820.7367296909,27811.1745937363,26146.8117947704,331
,,,,,,,,3304.6846613993,45948.17527406392,0.0,725.0940002002,5586.4965556348,27510.7466563655,25281.3173435562,332
,,,,,,,,3171.860212394,47392.59509792566,0.0,680.3694260312,5420.1597129343,26784.0234194839,23548.8648090231,333
,,,,,,,,2932.3432490538,46556.672737213325,0.0,618.5636020665,5042.2171399628,25638.3548020484,22420.892333709,334
,,,,,,,,2720.0406082105,45984.699939343554,0.0,564.0855331917,4623.2167387299,22673.5812427346,20785.0395180826,335
,,,,,,,,2538.9725875059,49848.37862719562,0.0,508.2935220249,4312.6511147004,22965.7405212787,19389.7102449865,336
,,,,,,,,2636.3874918987,57645.18915644192,0.0,312.4150480372,4666.9064790595,26434.9022690224,16674.6726908675,337
,,,,,,,,2503.5630428933,50977.762610159996,0.0,298.7197264555,4394.7667712235,25888.2520465892,16391.7038173026,338
,,,,,,,,2414.1887337838,44294.76773433184,0.0,292.7059136576,4306.3345257371,25702.2072229881,16286.322305768,339
,,,,,,,,2378.9338160036,39430.46590905521,0.0,287.8544344257,4118.9423864922,25774.7876726893,16290.713202082,340
,,,,,,,,2415.2711216104,36913.33966036277,0.0,295.9402331456,4172.1070102668,26041.6816048184,16604.9062272127,341
,,,,,,,,2477.89498872,37195.919489560045,0.0,309.1807285493,4233.1673702454,26789.0764887669,17181.5772764434,342
,,,,,,,,2645.9743555056,41226.2338950549,0.0,322.673905163,4469.513073956,28498.8513861585,18027.5566329289,343
,,,,,,,,2762.2537334474,47380.237339060346,0.0,341.9787496066,4620.0584442482,30208.1669136154,18436.3978674935,344
,,,,,,,,2885.6459456782,53997.76252296085,0.0,373.3112196459,4817.9782317653,31122.7724538375,18541.2915016598,345
,,,,,,,,2918.1175804758,56937.08182722143,0.0,389.3817446015,4877.4594445031,31420.9035415342,17811.9148361777,346
,,,,,,,,2918.1175804758,57196.93749674938,0.0,392.4644553635,4835.875233828,31250.4772957169,17203.5317580131,347
,,,,,,,,2878.2238577245,55745.46423541106,0.0,384.8840190636,4840.0862931369,30662.943149085,16614.1758972088,348
,,,,,,,,2832.2996885107,53860.46096026443,0.0,379.9314673477,4761.6553135091,30176.9297580478,16085.8047074315,349
,,,,,,,,2781.5820874936,52156.08360526983,0.0,373.6649733399,4694.2783645671,29711.5880140774,15781.369229665,350
,,,,,,,,2715.8656837366,50077.23339838748,0.0,364.0630873601,4619.005679421,29468.121948624,15756.487483886,351
,,,,,,,,2715.5564300718,47957.333539938685,0.0,351.4795631023,4653.7469187192,29660.1385813778,16068.7289995439,352
,,,,,,,,2767.0471652508,44423.328415153825,0.0,361.4352027761,4811.1352603884,30966.5866759995,16934.2234507581,353
,,,,,,,,3010.739053065,47814.71761024959,0.0,405.7049507672,5234.8731033438,32204.5886503333,18338.3345164822,354
,,,,,,,,3041.3551658742,49160.92388397191,0.0,409.5962414011,5349.098087097,31987.7660410994,19075.5172198557,355
,,,,,,,,3043.5199415274,48559.96179708718,0.0,391.9085567015,5317.5151422805,31108.5319858582,18832.5542904844,356
,,,,,,,,2988.0089087067,48667.96615645118,0.0,388.4215560035,5277.5100788462,29830.1054572604,18586.1762195356,357
,,,,,,,,2949.5068274468,52009.006507015365,0.0,367.246870606,5189.0778333598,28436.3770750233,18204.6561175911,358
,,,,,,,,2803.3844708577,52806.66885652059,0.0,348.3463160984,5028.531197209,27655.4481858331,17578.2215768025,359
,,,,,,,,2650.1492799796,54860.85870510465,0.0,329.0414716548,4747.9693707553,25980.5854034876,16832.2570808011,360
,,,,,,,,2975.7933889496,54240.958410594016,0.0,619.3216456965,4830.6114096919,23957.0608406154,22388.2045500386,361
,,,,,,,,2821.3211834125,46969.948040777526,0.0,589.4041904332,4576.8950863323,23324.9678103062,21184.1232052829,362
,,,,,,,,2677.0543488118,41919.7843130572,0.0,557.6674304579,4504.7806956678,22953.3375330386,20211.2957330613,363
,,,,,,,,2607.0083937485,39523.657977109135,0.0,506.373144829,4427.4024808673,23247.334291322,19892.2239342484,364
,,,,,,,,2663.4471875633,40224.57819064652,0.0,501.8754192911,4600.0559125311,24334.6629270356,19784.4030358728,365
,,,,,,,,2799.6734268808,44152.45930962889,0.0,513.2966099828,4830.0850272783,25815.671596888,19638.0398254081,366
,,,,,,,,3021.7175581633,51910.114388016504,0.0,548.1666169621,5483.851984981,27340.3204105482,20716.2488091643,367
,,,,,,,,3261.0798946711,60107.12235723878,0.0,606.5359764708,5908.6425927636,28537.897830618,21549.055476708,368
,,,,,,,,3513.1216314333,65492.66154470919,0.0,696.2378060188,6421.339063619,29245.7869001722,23211.2536702181,369
,,,,,,,,3800.4182859757,68013.42492288092,0.0,785.1310556949,6891.3985589721,29830.5648271952,25233.0174841029,370
,,,,,,,,4092.3537454892,69254.26452811372,0.0,865.2309992632,7213.0182136873,30478.735805223,27219.1662501079,371
,,,,,,,,4410.2665128407,69752.06683262391,0.0,940.2267823895,7589.9080218315,31457.6531363197,29466.3294081083,372
,,,,,,,,4714.5721189437,70229.48554089766,0.0,1007.793737942,7905.2110875834,32214.2354189645,31229.0303394707,373
,,,,,,,,5122.3230759019,69512.90642896589,0.0,1068.6393733087,8253.1498629791,33375.5226141838,32764.3804172447,374
,,,,,,,,5331.5331800977,67707.49834580281,0.0,1092.8967694682,8432.6462660199,34487.6572263776,33952.3618088493,375
,,,,,,,,5461.2650924557,62986.22777455866,0.0,1106.4404823239,8450.016885669,35117.4534070127,34031.8858198684,376
,,,,,,,,5482.6035953227,61923.46984539815,0.0,1111.1908890718,8214.7239467857,35544.2080764584,34489.0269138863,377
,,,,,,,,5383.4877957739,60804.41615080228,0.0,1060.6041108309,7704.1330055847,35252.0487979143,34247.5276166197,378
,,,,,,,,4961.5111702377,58718.69591957028,0.0,1034.1231200235,7312.5044898595,34443.0983427002,33091.258253949,379
,,,,,,,,4620.2497511984,57718.146771277745,0.0,968.4765416669,7067.7366675312,33543.6520103271,32460.9206942147,380
,,,,,,,,4339.1381699508,60013.49694795774,0.0,923.8530399819,6657.158384916,31732.3563573407,30476.2355603143,381
,,,,,,,,3988.1352604722,58947.941822377856,0.0,845.8756185776,5921.2757706903,28907.2312582115,28583.7592490065,382
,,,,,,,,3567.8595300921,59665.31175539221,0.0,764.9670951373,5334.8857619296,27926.9358173104,26321.4718925915,383
,,,,,,,,3225.5157232262,60585.63398278975,0.0,681.1274696612,4836.4016162416,26360.9437095167,24782.70667324,384
,,,,,,,,2239.4604132064,47337.789218125785,0.0,289.9769565897,4157.3683026857,23208.7472167973,14310.9068418637,385
,,,,,,,,2177.9189339233,42088.3847976119,0.0,276.433243734,4010.5076092887,22933.1252559066,13983.0532504229,386
,,,,,,,,2155.0341627327,37672.57781918059,0.0,269.5097785801,3923.1281286296,23121.0075592471,13897.186833617,387
,,,,,,,,2177.4550534262,35270.08848564058,0.0,264.7593718322,3900.4936848444,23636.8799960474,13912.3110320317,388
,,,,,,,,2292.8066703738,34927.35977628546,0.0,274.260185328,4088.9385889165,25289.2336515869,14347.4976444798,389
,,,,,,,,2482.9976741882,36240.685469910684,0.0,291.5941163336,4380.554446056,27777.6405884947,15249.095020942,390
,,,,,,,,2711.6907592626,38757.98487182809,0.0,321.915861533,4663.7481845778,29542.9992479993,16330.2312689074,391
,,,,,,,,2808.4871563258,41469.15504006671,0.0,355.4213899783,4861.1415896813,30052.4405057122,16622.4698124685,392
,,,,,,,,2854.2566987072,44476.99992812923,0.0,382.5593519317,5048.5337289261,29855.3708036753,16054.0926784975,393
,,,,,,,,2919.3545951347,46951.39199650702,0.0,393.6773251714,5147.4936226847,29559.5365656527,15672.572576553,394
,,,,,,,,2942.2393663254,48422.90084498967,0.0,404.5426172012,5184.8667740509,28987.6209968046,15371.5522403641,395
,,,,,,,,2938.0644418514,49157.997049191916,0.0,409.6973138851,5199.0790992184,28502.5263456371,15129.5650657292,396
,,,,,,,,2914.5611633313,48604.22432197091,0.0,416.1154166189,5179.0765675012,27971.0353310529,14996.8624215746,397
,,,,,,,,2886.7283335048,47615.36738805892,0.0,424.6560415167,5170.1280664699,27337.5641909392,14973.4443079003,398
,,,,,,,,2835.5468519905,46089.34095024545,0.0,422.8367368048,5109.5940889048,26944.3435267353,15127.1256788881,399
,,,,,,,,2793.488353586,42674.59162011826,0.0,420.2088522208,5076.4319968474,26932.8592783648,15353.9886551083,400
,,,,,,,,2754.6770186613,41359.779637907726,0.0,415.306836747,5118.0162075226,27045.86428233,15981.8868280016,401
,,,,,,,,2722.2053838637,41551.12904883325,0.0,399.0847030653,5198.5527168048,27244.3120941712,16768.8330229331,402
,,,,,,,,2726.9988156672,42816.82324329443,0.0,397.4675433213,5349.098087097,27686.6853414007,17762.1513446197,403
,,,,,,,,2778.0256703491,44460.528025939304,0.0,398.6804131293,5452.2690401644,27999.5162670116,17748.0029009415,404
,,,,,,,,2773.8507458751,46039.256172686146,0.0,391.3526580395,5261.1922240243,27449.1910851,17868.0207335225,405
,,,,,,,,2647.5206238293,46040.93846139052,0.0,370.9360162719,5041.6907575492,26434.9022690224,17210.8499185363,406
,,,,,,,,2467.2257372865,46254.790724999126,0.0,338.7949663606,4707.964307321,24660.3562108214,16014.0867343038,407
,,,,,,,,2310.1248755992,51756.46558031533,0.0,311.7580768912,4407.3999491501,23644.2299150045,15063.7016210201,408
,,,,,,,,2765.5008969271,53518.55160761627,0.0,596.934090491,4663.2218021642,23996.5666550097,21935.9422297029,409
,,,,,,,,2576.237654107,45753.50007955166,0.0,565.0962580317,4451.6160718933,23266.6278285843,20517.6827203006,410
,,,,,,,,2448.3612637375,40523.94025636088,0.0,503.290434067,4358.9727670981,22786.126876765,19622.4277496252,411
,,,,,,,,2374.913518362,37648.48809942814,0.0,474.6869210957,4343.7076771034,22551.8482100079,19079.4202388014,412
,,,,,,,,2333.3189004546,37105.03665599995,0.0,453.9165256341,4376.8697691608,22655.2064453419,18442.7402732803,413
,,,,,,,,2297.909355842,39217.389107393865,0.0,444.2135671703,4306.3345257371,22757.6459408063,18205.1439949594,414
,,,,,,,,2367.1821767435,45211.94568347083,0.0,454.7756417481,4486.8836936051,23672.7108509632,18167.5774376068,415
,,,,,,,,2587.3707860376,53205.390311562835,0.0,517.1373643747,4721.6502500748,25249.2684672577,19346.2891592153,416
,,,,,,,,2882.2441553661,58571.099020549285,0.0,589.8084803692,5169.0753016427,27062.4015999834,21310.9713210189,417
,,,,,,,,3216.5473669488,61718.298946133385,0.0,681.8349770491,5646.5041507862,27947.1480944424,23428.3590990739,418
,,,,,,,,3573.5807228898,63319.604202231196,0.0,752.6867883316,6118.6691757937,29425.4005446859,25645.7617376131,419
,,,,,,,,4007.7728681831,63986.52261932953,0.0,816.1097720402,6525.0363991,30683.1554262169,27628.9832394089,420
,,,,,,,,4359.3942849912,64750.07729007049,0.0,891.7119900706,6947.1950948146,31657.9384279002,29596.1047880536,421
,,,,,,,,4678.5440670017,65153.89756076069,0.0,942.2482320695,7203.5433302423,33156.4031552757,31582.2535540587,422
,,,,,,,,5048.1021963646,63731.41826612946,0.0,972.2162235748,7426.7294736127,34284.6157151881,32494.5842326216,423
,,,,,,,,5254.8382712425,60400.510291340564,0.0,1009.461433928,7536.743398057,35250.6706881098,33313.2424564871,424
,,,,,,,,5402.1976424906,59868.85493013261,0.0,1009.76465138,7283.0270746973,35633.7852137478,33997.2465267251,425
,,,,,,,,5371.2722760167,59457.61482057683,0.0,990.2071257264,7131.4289395779,35584.1732607875,34354.8606376271,426
,,,,,,,,5242.3134978206,57283.481090367524,0.0,953.5178140352,6871.9224096685,34943.3522017168,33050.276555019,427
,,,,,,,,5040.3708547461,56991.06733375693,0.0,904.0428331183,6804.5454607265,33938.2507843355,32427.2571558078,428
,,,,,,,,4668.3386960653,59301.40338500676,0.0,873.215725499,6475.5564522208,32189.8888124192,30454.7689561128,429
,,,,,,,,4242.3417728875,58591.64627039813,0.0,798.6242323086,5731.7781017909,29163.100311905,28648.159061611,430
,,,,,,,,3736.7120310395,60070.535092628284,0.0,721.5059270183,5170.6544488835,26210.7297408313,26826.4249686945,431
,,,,,,,,3335.4554010408,60675.473568493195,0.0,659.7506392956,4702.1741007713,26422.4992807823,24878.8185147784,432
,,,,,,,,2876.8322162331,52483.41876832033,0.0,548.3687619301,4425.8233336264,23800.8750627774,20744.0578191525,433
,,,,,,,,2710.2991177713,45373.16374683521,0.0,512.0332039328,4239.4839592088,23312.5648220661,19634.6246838306,434
,,,,,,,,2618.2961525115,40446.936329126365,0.0,491.3133447133,4121.5742985603,22902.3474702738,18865.2420741549,435
,,,,,,,,2582.8866078989,38364.305079409656,0.0,464.2259190019,4148.946184068,23261.5747593013,18603.7398047914,436
,,,,,,,,2636.8513723958,39317.79883471748,0.0,460.38516461,4322.652380559,24286.8884538146,18725.221269477,437
,,,,,,,,2791.9420852623,43546.74190429201,0.0,476.4051533236,4607.9516487352,25872.6334688054,19242.3712797854,438
,,,,,,,,3009.5020384061,51380.05825655594,0.0,514.7621610008,4969.0499844712,27573.6803374356,19933.2056331785,439
,,,,,,,,3302.9837662433,58997.563785522456,0.0,616.1883986926,5428.0554491384,28577.8630149472,20883.5907464622,440
,,,,,,,,3540.6452075951,63786.995277871036,0.0,674.8104394113,6058.1351982287,29392.3259093791,22526.7617226118,441
,,,,,,,,3775.832619629,66655.43073866435,0.0,747.5320916477,6538.7223418539,30099.2962390636,24018.2028372464,442
,,,,,,,,4042.873159131,67211.0967280137,0.0,831.1695721559,6948.7742420555,30861.3909609262,26156.0814647665,443
,,,,,,,,4366.9709997773,67640.70730386057,0.0,901.2633398084,7367.7746432884,31729.6001377318,28245.6602328332,444
,,,,,,,,4651.3297445046,68503.55332137042,0.0,974.8946444008,7705.1857704119,32451.7296752653,30083.4942789008,445
,,,,,,,,5064.9565210928,68306.266242402,0.0,1020.4783346838,7896.7889689657,33692.0284992732,31636.4079419306,446
,,,,,,,,5380.3952591265,66264.36628265255,0.0,1067.7297209527,7983.1156847976,34684.2675584796,32988.3161292556,447
,,,,,,,,5585.4304388483,62578.19867213838,0.0,1060.2503571369,8124.1861716449,35303.9576005487,33791.3622773382,448
,,,,,,,,5642.4877399926,61107.908858426985,0.0,1059.0374873289,8145.7678506029,35602.0886882454,34368.5212039371,449
