BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t15,13140.542283239536,0.0,-97.3,0.0,0.0,0.0,0.0,5266.4966653681795,-283.7389486077153,-18026.0,30441.283158938615,0.0,-2246.9,0.0,0.0,0.0,0.0,-3302.666727134255,-116.7164318043606,-24775.0,29859.253946396835,0.0,-1665.0,0.0,0.0,0.0,0.0,12107.888735065193,-537.1426814620352,-39765.0,17824.616032581253,578.5,-0.0,0.0,0.0,0.0,0.0,-314.22432646012606,-5.891706121127363,-18083.0,7808.302993636897,0.0,-0.0,0.0,0.0,0.0,0.0,-2552.2723389080534,-136.0306547288427,-5120.0,37928.41930988108,0.0,-0.0,0.0,0.0,0.0,0.0,-2847.534137160229,-167.88517272085122,-34913.0,24167.447293149235,0.0,-0.0,0.0,0.0,0.0,0.0,-8357.687870770711,-412.75942237852587,-15397.0
t16,12559.70871861707,0.0,-0.0,0.0,0.0,0.0,0.0,5078.646564106881,-275.35528272395277,-17363.0,27687.095573886803,0.0,-2246.9,0.0,0.0,0.0,0.0,-960.0937143005858,-467.1018595862147,-24013.0,26289.32779953929,0.0,-1665.0,0.0,0.0,0.0,0.0,16354.961087652133,-758.2888871914232,-40221.0,16403.43435600198,578.5,-0.0,0.0,0.0,0.0,0.0,660.4103262772664,-61.34468227924245,-17581.0,6724.48242403511,0.0,-0.0,0.0,0.0,0.0,0.0,-1735.6117012004056,-92.87072283470411,-4896.0,43055.055743172285,314.0,-0.0,0.0,0.0,0.0,0.0,-8920.475621681875,-479.580121490406,-33969.0,26220.822847780535,0.0,-0.0,0.0,0.0,0.0,0.0,-10477.836940853413,-504.98590692712344,-15238.0
t17,15818.916042390398,0.0,-0.0,0.0,0.0,0.0,0.0,1058.9478343857486,-351.86387677614823,-16526.0,23151.39723314784,0.0,-726.7336049271506,0.0,0.0,0.0,0.0,794.3155551485588,-442.979183369251,-22776.0,20323.80413951724,0.0,-0.0,0.0,0.0,0.0,0.0,21272.598715126554,-928.4028546437961,-40668.0,16407.618014741995,578.5,-0.0,0.0,0.0,0.0,0.0,457.6948982086842,-316.81291295067564,-17127.0,6224.745427821718,295.34065786574615,-0.0,0.0,0.0,0.0,0.0,-1563.3131046608605,-252.77298102660308,-4704.0,47218.06014961357,64.6,-0.0,0.0,0.0,0.0,0.0,-13959.011957385632,-815.6481922279352,-32508.0,23689.282746670793,0.0,-0.0,0.0,0.0,0.0,0.0,-8061.231940823054,-643.0508058477402,-14985.0
t18,15828.767146991207,1021.2792732878897,-0.0,0.0,0.0,0.0,0.0,-565.614403480391,-707.4320167987058,-15577.0,14671.608710129643,1421.7293954703543,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-21441.0,17749.828741657428,3274.4704934108877,-0.0,0.0,0.0,0.0,0.0,20666.21490348039,-958.5141385487059,-40732.0,15446.129618391918,578.5,-0.0,0.0,0.0,0.0,0.0,1124.4443550251394,-625.0739734170553,-16524.0,7465.066326610508,0.0,-0.0,0.0,0.0,0.0,0.0,-2666.2318480598838,-258.8344785506248,-4540.0,48370.275418202305,251.20000000028404,-0.0,0.0,0.0,0.0,0.0,-16796.263981787313,-1000.2114364152644,-30825.0,23034.863630476775,0.0,-0.0,0.0,0.0,0.0,0.0,-7390.537025177946,-943.326605298834,-14701.0
t19,15599.256336485763,642.7900837933364,-0.0,0.0,0.0,0.0,0.0,-565.614403480391,-707.4320167987058,-14969.0,12674.27302979884,2137.0650758011598,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-20159.0,18294.077070256728,3207.2221648115883,-0.0,0.0,0.0,0.0,0.0,20666.21490348039,-958.5141385487059,-41209.0,15075.182527196477,578.5,-0.0,0.0,0.0,0.0,0.0,1406.0329611755328,-547.7154883720061,-16512.0,8334.805595811202,0.0,-0.0,0.0,0.0,0.0,0.0,-3604.296148597402,-227.50944721379872,-4503.0,46059.39644411134,0.0,-0.0,0.0,0.0,0.0,0.0,-15936.136312578132,-944.2601315332073,-29179.0,22952.597754124996,0.0,-0.0,0.0,0.0,0.0,0.0,-7594.189,-933.408754125,-14425.0
t20,15494.784608711267,605.2618115678333,-0.0,0.0,0.0,0.0,0.0,-565.614403480391,-707.4320167987058,-14827.0,10906.901753253165,3415.436352346837,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-19670.0,18170.08952264232,3673.2097124259963,-0.0,0.0,0.0,0.0,0.0,20666.21490348039,-958.5141385487059,-41551.0,14113.617546404625,578.5,-0.0,0.0,0.0,0.0,0.0,2629.586855768937,-588.7044021735593,-16733.0,8841.838057737135,0.0,-0.0,0.0,0.0,0.0,0.0,-4004.8387849550413,-219.999272782093,-4617.0,45886.7569782904,378.6,-0.0,0.0,0.0,0.0,0.0,-16714.46647001587,-994.8905082745322,-28556.0,22831.147566414955,0.0,-0.0,0.0,0.0,0.0,0.0,-7638.870100798027,-931.277465616934,-14261.0
t21,15275.190947326026,980.1346096937739,-0.0,0.0,0.0,0.0,0.0,-618.2630538443855,-704.0625031754101,-14933.0,10685.660720163001,3915.6773854370003,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-19949.0,18086.50595542267,4085.7932796456503,-0.0,0.0,0.0,0.0,0.0,20666.21490348039,-958.5141385487059,-41880.0,13185.365280161152,946.2157862632712,-0.0,0.0,0.0,0.0,0.0,3114.338901307889,-629.9199677323123,-16616.0,8374.255633256378,99.04065786574617,-0.0,0.0,0.0,0.0,0.0,-3628.2357106977065,-227.060580424418,-4618.0,46974.091501475,314.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28868.0,22924.90425695578,0.0,-0.0,0.0,0.0,0.0,0.0,-7780.251540246189,-918.6527167095985,-14226.0
t22,15194.518736419031,1512.9323294583487,-0.0,0.0,0.0,0.0,0.0,-1288.2689393759927,-661.1821265013873,-14758.0,11834.438105600002,2246.9,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-19429.0,18102.856954380637,4190.442280687683,-0.0,0.0,0.0,0.0,0.0,20666.21490348039,-958.5141385487059,-42001.0,11208.582651129098,874.003087444471,-0.0,0.0,0.0,0.0,0.0,4400.242495789371,-565.8282343629418,-15917.0,8116.605307203095,295.34065786574615,-0.0,0.0,0.0,0.0,0.0,-3533.101620452323,-228.84434461651895,-4650.0,46946.491501475,64.6,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28591.0,22931.060162689333,460.12001922621494,-0.0,0.0,0.0,0.0,0.0,-8491.283339441448,-809.8968424741042,-14090.0
t23,15738.746420279096,97.3,-0.0,0.0,0.0,0.0,0.0,-565.614403480391,-707.4320167987058,-14563.0,10590.877705337947,2272.460400262054,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-18211.0,18140.955133592688,3537.344101475628,-0.0,0.0,0.0,0.0,0.0,20666.21490348039,-958.5141385487059,-41386.0,10946.164881731307,946.2157862632712,-0.0,0.0,0.0,0.0,0.0,4730.399717214742,-534.7803852093189,-16088.0,7854.07992413915,196.3,-0.0,0.0,0.0,0.0,0.0,-3004.626674281936,-238.7532498572137,-4807.0,45928.091501475,314.0,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-27822.0,23041.460021309907,1630.3,-0.0,0.0,0.0,0.0,0.0,-10072.570042932806,-815.189978377105,-13784.0
t24,14478.192052117767,2075.85436816133,-0.0,0.0,0.0,0.0,0.0,-565.614403480391,-707.4320167987058,-15281.0,10802.676544555652,2224.661561044348,-0.0,0.0,0.0,0.0,0.0,5627.988,-280.3261056,-18375.0,18015.449963969266,3013.8492710990504,-0.0,0.0,0.0,0.0,0.0,20666.21490348039,-958.5141385487059,-40737.0,11432.886339869985,901.9746380654208,-0.0,0.0,0.0,0.0,0.0,4748.074876913876,-539.9358548492812,-16543.0,8151.651130326947,203.0483613737195,-0.0,0.0,0.0,0.0,0.0,-3211.831329121698,-234.86816257896817,-4908.0,47061.84286351779,44.248637957199996,-0.0,0.0,0.0,0.0,0.0,-17381.7915,-1038.300001475,-28686.0,23108.475128938502,1358.7959541489845,-0.0,0.0,0.0,0.0,0.0,-9883.040547792178,-824.230535295313,-13760.0
t25,14238.602207007389,0.0,-0.0,0.0,0.0,0.0,0.0,2270.502862464241,-578.1050694716306,-15931.0,9906.121432609358,1146.81242108251,-0.0,0.0,0.0,0.0,0.0,8219.599995558685,-367.53384925054974,-18905.0,16703.009292895105,3095.9,-0.0,0.0,0.0,0.0,0.0,15238.485641977077,-916.3949348721803,-34121.0,26734.40615394597,0.0,-720.2157862632712,0.0,0.0,0.0,0.0,-8545.192745561986,-658.9976221207128,-16810.0,13056.262616274475,0.0,-99.04065786574617,0.0,0.0,0.0,0.0,-7829.469754438015,-308.7522039707128,-4819.0,32901.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-31127.0,23323.38817537875,0.0,-344.37623687875407,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13665.0
t26,13944.003259023506,1098.0947801288958,-0.0,0.0,0.0,0.0,0.0,1533.609373419663,-611.7074125720634,-15964.0,9950.688165089081,2246.9,-0.0,0.0,0.0,0.0,0.0,8210.64432587667,-367.23249096575,-20041.0,16848.361118982157,666.0000000019941,-0.0,0.0,0.0,0.0,0.0,15984.334800703666,-949.6959196878133,-32549.0,27335.87507101443,0.0,-946.2157862632712,0.0,0.0,0.0,0.0,-8753.568712001179,-655.0905727499779,-16981.0,12923.139200028652,0.0,-188.20025742985138,0.0,0.0,0.0,0.0,-7621.093787998821,-304.84515459997795,-4809.0,35183.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-33409.0,23357.189081748427,0.0,-323.1771432484338,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13720.0
t27,13790.80691440779,1326.693460199497,-0.0,0.0,0.0,0.0,0.0,1512.1840334666358,-612.6844080739214,-16017.0,11354.433780519077,0.0,-0.0,0.0,0.0,0.0,0.0,9399.814279382133,-407.2480599012088,-20347.0,16747.79484672041,425.303450253493,-0.0,0.0,0.0,0.0,0.0,14816.590187151232,-990.6884841251301,-30999.0,27683.707574548556,0.0,-804.5,0.0,0.0,0.0,0.0,-9053.745313068597,-649.4622614799639,-17176.0,12516.134030261368,0.0,-0.0,0.0,0.0,0.0,0.0,-7320.917186931404,-299.2168433299638,-4896.0,35943.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34169.0,23325.581750328616,0.0,-678.5698118286234,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13333.0
t28,13677.986304505119,0.0,-0.0,0.0,0.0,0.0,0.0,3420.671093625557,-525.6573981306747,-16573.0,9328.09276552008,1024.0727438683425,-0.0,0.0,0.0,0.0,0.0,10906.792363027456,-457.9578724158739,-20801.0,16744.346243349562,3095.9,-0.0,0.0,0.0,0.0,0.0,11401.125043346989,-954.3712866965485,-30287.0,27996.063485168113,0.0,-626.4862626508234,0.0,0.0,0.0,0.0,-9331.319476603605,-644.2577459136825,-17394.0,12362.355351160078,0.0,-0.0,0.0,0.0,0.0,0.0,-7043.343023396395,-294.0123277636824,-5025.0,35945.4486929,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34171.0,22872.011938499996,0.0,-0.0,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13558.0
t29,13468.313500243941,0.0,-0.0,0.0,0.0,0.0,0.0,4323.189077808016,-484.5025780519545,-17307.0,9381.24323115914,4986.227628432652,-0.0,0.0,0.0,0.0,0.0,7905.493299330685,-356.96415892247757,-21916.0,16766.59008223516,1507.7265480279743,-0.0,0.0,0.0,0.0,0.0,13499.906122861299,-812.2227531244321,-30962.0,27967.22550290115,0.0,-578.5,0.0,0.0,0.0,0.0,-9246.884603109453,-645.8408997916978,-17496.0,12813.209452012634,0.0,-229.8360734803881,0.0,0.0,0.0,0.0,-7127.777896890548,-295.5954816416978,-5160.0,36148.448692900005,0.0,-0.0,0.0,0.0,0.0,0.0,-886.7359999999999,-887.7126929,-34374.0,23055.011938499996,0.0,-0.0,0.0,0.0,0.0,0.0,-8467.19,-846.8219385,-13741.0
