Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-4600.0,-1491.200508844711,-367.314,-10320.6005,919.231,1687.1795,-4647.154437914448,2400.0,5260.674,2780.0,-43.73051882411074,-7153.938,-2387.315,-1314.1785,-500.0
t2,-4600.0,-3272.3443998655316,-367.314,-10320.6005,919.231,1687.1795,-4245.06063419572,2400.0,5260.674,2780.0,603.7935961022242,-7153.938,-2387.315,-1314.1785,-500.0
t3,-4600.0,-5827.2252813957575,-367.314,-10320.6005,919.231,1687.1795,-7195.717145979237,2400.0,5260.674,2780.0,682.5637589983202,-7153.938,-2387.315,-1314.1785,-500.0
t4,-4600.0,-4075.4899349200746,-367.314,-10320.6005,919.231,1687.1795,-7449.067637635034,2400.0,5260.674,2780.0,463.07765779147144,-7153.938,-2387.315,-1314.1785,-500.0
t5,-4600.0,-4497.200436318831,-367.314,-10320.6005,919.231,1687.1795,-8106.65418910491,2400.0,5260.674,2780.0,750.5084675532543,-7153.938,-2387.315,-1314.1785,-500.0
t6,-4600.0,-3885.809648406217,-367.314,-10320.6005,919.231,1687.1795,-5335.84632342238,2400.0,5260.674,2780.0,868.7430688831972,-7153.938,-2387.315,-1314.1785,-500.0
t7,-4600.0,-6924.836844342843,-367.314,-10320.6005,919.231,1687.1795,-2897.2767534835025,2400.0,5260.674,2780.0,1698.851769074374,-7153.938,-2387.315,-1314.1785,-500.0
t8,-4600.0,-1132.2325239995155,-367.314,-4015.91717183042,919.231,0.0,345.45528658239033,2400.0,5260.674,508.4000363041773,-360.477036737639,-5848.786791704998,-2387.315,-1314.1785,0.0
t9,-4600.0,384.95775545340433,0.0,-5747.180923521738,919.231,0.0,3348.212106946179,2400.0,0.0,0.0,-1374.9227065749906,-1072.8768156478438,-2387.315,-1314.1785,0.0
t10,-4600.0,3687.3470606132464,0.0,-4851.785329993918,893.0610374939043,0.0,6325.596172084555,2400.0,0.0,0.0,-366.5641902077557,0.0,-2387.315,0.0,0.0
t11,-4600.0,4762.999240880394,0.0,-3572.0093818581995,465.0992577039249,0.0,5945.237526355263,2400.0,0.0,0.0,-587.6562951295753,0.0,-2387.315,0.0,0.0
t12,-4600.0,4537.74692135461,0.0,-3418.0561313813337,0.0,0.0,5300.817281615929,2400.0,0.0,0.0,-1149.5919108028938,0.0,-1738.608073814237,0.0,0.0
t13,-4566.140745600016,3908.56695408852,0.0,-1549.798169043187,0.0,0.0,306.11863563093175,2400.0,0.0,0.0,-1371.2072685056041,0.0,0.0,0.0,0.0
t14,-4274.658197894879,4180.820656318229,0.0,-1866.7698035296269,0.0,0.0,195.71396768555834,2400.0,0.0,2436.387245007484,-1215.2674899730562,0.0,0.0,0.0,0.0
t15,-2861.7214219127263,4870.420202253419,0.0,-6397.643615501993,0.0,0.0,1912.7888197702628,2400.0,2719.118806320933,2780.0,-382.92148646862944,0.0,0.0,0.0,0.0
t16,-2767.970074612631,5323.758152849936,0.0,-8057.686509748532,0.0,0.0,0.0,2400.0,5260.674,2780.0,-1154.3252058686417,2289.4869127779407,0.0,0.0,0.0
t17,-4237.452360396581,2977.658778484271,-367.314,-10320.6005,10.367923133409493,1687.1795,-5081.93583273762,2057.856972565473,5260.674,2780.0,-2833.9605,5170.995351797333,-2387.315,0.0,-500.0
t18,-4600.0,0.0,-367.314,-10320.6005,782.9762849681592,1687.1795,-8106.65418910491,2400.0,5260.674,2780.0,-2007.4987153858542,6702.109905135081,-2387.315,0.0,-500.0
t19,-4600.0,0.0,-367.314,-10320.6005,575.2587478204094,1687.1795,-8106.65418910491,2400.0,5260.674,2780.0,-1095.7290524398134,5362.717925257816,-2387.315,0.0,-500.0
t20,-4600.0,0.0,-367.314,-10320.6005,535.5248329119481,1687.1795,-8106.65418910491,2400.0,5260.674,2780.0,-703.8978339673055,5898.422413460218,-2387.315,0.0,-500.0
t21,-4600.0,0.0,-367.314,-10320.6005,403.0220780839403,1687.1795,-8106.65418910491,2400.0,5260.674,2780.0,-1178.1706754754878,7153.938,-2387.315,0.0,-500.0
t22,-4600.0,0.0,-367.314,-10320.6005,0.0,1687.1795,-8106.65418910491,2400.0,5260.674,2780.0,-1269.7389783767555,7153.938,-1593.2678427091519,0.0,-500.0
t23,-4600.0,0.0,-367.314,-10320.6005,0.0,1687.1795,-8106.65418910491,2400.0,5260.674,2780.0,-1697.0785495685027,7153.938,-472.16381890214603,0.0,-500.0
t24,-4600.0,-1278.0885381463015,-367.314,-10320.6005,0.0,1687.1795,-7172.683876459257,2400.0,5260.674,2780.0,-1560.04006158252,7153.938,-1207.3494433699086,0.0,-500.0
t25,-4600.0,-2839.9707755105974,-367.314,-10320.6005,919.231,0.0,-8106.65418910491,2400.0,5260.674,2780.0,1782.8858422922199,-7153.938,-2387.315,-1314.1785,0.0
t26,-4600.0,-2999.962683992614,-367.314,-10320.6005,919.231,0.0,-4465.715322978594,2400.0,5260.674,2780.0,1669.5246934383133,-7153.938,-2387.315,-1314.1785,0.0
t27,-4600.0,-4802.1064605814545,-367.314,-10320.6005,919.231,0.0,-6913.6282011000785,2400.0,5260.674,2780.0,1109.5540558498105,-7153.938,-2387.315,-1314.1785,0.0
t28,-4600.0,-4516.188804530969,-367.314,-10320.6005,919.231,0.0,-3667.2954964602955,2400.0,5260.674,2780.0,925.8208888526826,-7153.938,-2387.315,-1314.1785,0.0
t29,-4600.0,-4918.648924172593,-367.314,-10320.6005,919.231,0.0,-2777.589672412641,2400.0,5260.674,2780.0,1040.2782640255007,-7153.938,-2387.315,-1314.1785,0.0
t30,-4600.0,-5480.963455849572,-367.314,-10320.6005,919.231,0.0,-6091.409416623372,2400.0,5260.674,2780.0,1514.9938749041532,-7153.938,-2387.315,-1314.1785,0.0
t31,-4600.0,-7224.566090555023,-367.314,-10320.6005,919.231,0.0,-2968.3005912973135,2400.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-1314.1785,0.0
t32,-4600.0,-4553.091052576964,-367.314,-10320.6005,919.231,0.0,0.0,2400.0,5260.674,1058.1718661421783,0.0,-7153.938,-2387.315,-1314.1785,0.0
t33,-4600.0,0.0,-367.314,-10320.6005,919.231,0.0,5210.687506771777,2400.0,4638.224117803173,0.0,-368.410270934695,-7153.938,-2387.315,-1314.1785,0.0
t34,-4600.0,0.0,-333.51817715544433,-10320.6005,919.231,0.0,7061.560794366696,2400.0,1587.1801345784106,2780.0,-1380.5082203441916,-6197.646536192276,-2387.315,-1314.1785,0.0
t35,-4600.0,0.0,-367.314,-10320.6005,712.5671227423777,0.0,6400.295712300871,2400.0,1694.3755431748286,2211.5744783549426,-103.84098718551414,-6536.587138903288,-2387.315,0.0,0.0
t36,-4600.0,0.0,0.0,-10320.6005,919.231,0.0,4223.058225850585,2400.0,2717.305446217377,0.0,-395.8091396084077,-2879.2181124099134,-2387.315,0.0,0.0
t37,-4600.0,0.0,0.0,-9888.998006394408,919.231,0.0,1807.0207984936173,2400.0,2093.069189767441,0.0,-1193.5717013564297,-1214.0055981743365,-2387.315,0.0,0.0
t38,-4600.0,0.0,0.0,-10296.325135791842,0.0,0.0,0.0,1382.3284474892441,2911.4521279367395,216.63298382150157,-2053.4595637962534,0.0,-2309.562043285099,0.0,0.0
t39,-4600.0,218.9141110563234,0.0,-10320.6005,0.0,0.0,0.0,1793.8551841490882,4673.721772722707,2780.0,-2685.350258956419,0.0,-583.2828138411376,0.0,0.0
t40,-3943.6534383764965,398.21286070972684,-367.314,-10320.6005,0.0,768.5247441878704,-1884.7095871134286,2400.0,5260.674,2780.0,-2833.9605,0.0,-1023.4993850514388,0.0,-500.0
t41,-3248.9156437517095,-2417.074305160042,-367.314,-10320.6005,0.0,0.0,-2084.7754660316305,2400.0,5260.674,2780.0,-2833.9605,0.0,-1874.6341488054304,0.0,0.0
t42,-3487.8956340606865,-3753.5455473919114,-367.314,-10320.6005,0.0,0.0,-6947.678728297677,2400.0,5260.674,2780.0,-2833.9605,0.0,-1842.36384423921,0.0,0.0
t43,-4411.451211617316,-247.42679132406872,-367.314,-10320.6005,0.0,0.0,-4570.499385465469,2400.0,5260.674,2780.0,-2833.9605,0.0,-2387.315,800.8784114157063,0.0
t44,-3676.762555056416,-4577.133067894704,-367.314,-10320.6005,0.0,1076.7030291451488,-7817.70546103468,2400.0,5260.674,2780.0,-2833.9605,0.0,0.0,0.0,-500.0
