Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,17.160535437447386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,1.5400000000000142e7,333921.49210686027,110652.47394038539,4.974044025844528e7,2.098834804751522e6,2.0962019886691816e7,4.881983161627602e7,1.3746570053221202e8
t1,5933.899666787715,0.0,0.0,6936.095679839999,292.4363904,5385.97191323906,9262.148135467496,27810.55178573427
t2,5933.899666787715,0.0,0.0,6936.095679839999,292.4363904,5385.971913239061,9079.261668292069,27627.665318558844
t3,5933.899666787715,0.0,0.0,6912.538183629939,292.4363904,5385.971913239061,8960.851557009937,27485.697711066652
t4,5933.899666787715,0.0,0.0,6936.095679839999,292.4363904,4764.869903367959,9034.083194089446,26961.384834485118
t5,5933.899666787715,0.0,0.0,6445.206249139877,292.4363904,5385.971913239061,9122.056458546032,27179.570678112686
t6,5933.899666787715,0.0,0.0,6886.203259285695,292.4363904,5385.971913239061,9050.88200233781,27549.393232050283
t7,5150.487201568547,0.0,0.0,4606.91431321767,292.4363904,3437.2167470536037,8674.988978385592,22162.043630625412
t8,1830.7741686944485,0.0,0.0,6936.095679839999,292.4363904,2692.9859566195305,6597.721411665099,18350.01360721908
t9,1830.7741686944485,0.0,0.0,6936.095679839999,292.4363904,2692.9859566195314,6597.721411665099,18350.01360721908
t10,1830.7741686944485,0.0,0.0,6936.095679839999,292.4363904,2692.9859566195314,6597.721411665099,18350.01360721908
t11,1830.7741686944485,0.0,0.0,6936.095679839999,292.4363904,2692.9859566195314,6597.7214116650985,18350.01360721908
t12,1830.7741686944485,0.0,0.0,6936.095679839999,292.4363904,2692.9859566195314,6597.721411665099,18350.01360721908
t13,1830.7741686944485,0.0,0.0,6936.095679839999,292.4363904,2692.9859566195314,6597.721411665099,18350.01360721908
t14,1830.7741686944485,0.0,0.0,6936.095679839999,292.4363904,3210.6767426696883,6597.721411665099,18867.704393269236
t15,1830.7741686944485,0.0,0.0,6936.095679839999,292.4363904,4282.77970993426,8515.8009576515,21857.88690652021
t16,4178.841077494449,0.0,0.0,6936.095679839999,292.4363904,5385.971913239063,9681.515862529657,26474.86092350317
t17,6335.967780093739,0.0,0.0,6936.095679839999,292.43639039999886,5385.971913239063,9819.603830370199,28770.075593943002
t18,5933.899666787715,0.0,0.0,6936.095679839999,292.4363904,5385.971913239063,9819.603830370199,28368.007480636974
t19,5933.899666787715,0.0,0.0,6936.095679839999,292.4363904,5385.971913239063,9819.603830370199,28368.007480636974
t20,5933.899666787715,0.0,0.0,6936.095679839999,292.4363904,5385.97191323906,9819.603830370199,28368.007480636974
t21,5933.899666787715,0.0,0.0,6936.095679839999,292.4363904,5385.97191323906,9819.603830370199,28368.007480636974
t22,5933.899666787715,0.0,0.0,6936.095679839999,292.4363904,5385.97191323906,9819.603830370199,28368.007480636974
t23,5933.899666787715,0.0,0.0,6936.095679839999,292.4363904,5385.97191323906,9819.603830370199,28368.007480636974
t24,5933.899666787715,0.0,0.0,6936.095679839999,292.4363904,5385.971913239059,9819.603830370199,28368.007480636974
t25,5828.036901200945,0.0,0.0,6936.095679839999,292.4363904,6230.6219232130425,8491.281449089136,27778.47234374312
t26,5828.036901200945,0.0,0.0,5869.462179481466,292.4363904,6230.6219232130425,8405.614985141918,26626.17237943737
t27,5828.036901200945,0.0,0.0,5215.556496907119,292.4363904,6230.6219232130425,8491.281449089136,26057.93316081024
t28,5828.036901200945,0.0,0.0,2774.438271936,292.4363904,6230.6219232130425,8491.281449089136,23616.814935839124
t29,5828.036901200945,0.0,0.0,2774.438271936,292.4363904,6230.6219232130425,8279.378082576632,23404.91156932662
t30,5828.036901200945,0.0,0.0,2846.470881963602,292.4363904,6230.6219232130425,8347.422367191792,23544.98846396938
