Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,5657.523877695636,986.0334058942001,163.81544766820002,18749.492356336792,3325.1915966964248,15263.679558983164,902.2,7168.922051159607,785.1,79.52522836520001,4867.0,735.0753333723999,0.0,2774.9146516564265,1130.7210126127065,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,778.6009597852008,328.7,2793.5,20452.696137973893,267.8461974793918,88615.58901627878
t10,11621.647188869636,1073.0611715785,690.3436317788,20759.180811794693,4378.564217667051,16752.900831998162,902.2,7686.348181153106,785.1,79.52522836520001,4867.0,2238.1376666861997,0.0,5549.829303312853,1975.419413415831,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1557.2019195704015,180.39897933675502,2707.586967822653,23482.9810550848,521.3143568548049,109621.82670696644
t11,17585.770500043636,1160.0889372628,1216.8718158894,22768.869267252594,7232.842987038451,18242.12210501316,902.2,8203.774311146606,785.1,139.0834855768,4867.0,3741.2,0.0,8324.743954969279,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1749.8344073143899,328.7,2793.5,26031.882479310556,470.3925162302181,130721.80745755666
t12,21040.7,1247.1167029471,1743.4,24778.557722710495,10087.121756409852,19731.34337802816,902.2,8721.200441140107,785.1,198.6417427884,4867.0,3741.2,0.0,10219.567895709642,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1980.099040214799,328.7,2793.5,28353.702475654147,521.3143568548049,147471.0291848468
t13,21040.7,1334.1444686314,1743.4,26788.246178168396,11163.7,21220.564651043158,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,155629.61930039836
t14,21040.7,1421.1722343157,1743.4,28797.934633626297,11163.7,22709.785924058157,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,159215.5567945556
t15,21040.7,1508.2,1743.4,30807.623089084198,11163.7,24199.007197073155,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,162861.05254592435
t16,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25688.228470088154,902.2,8320.017337508247,572.1827557135073,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,23902.52289630881,521.3143568548049,160645.23554776623
t17,19941.709248294366,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7673.234675016493,359.2655114270146,188.1314621451481,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,374.70226059371765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,1234.1577657167595,17535.733681668382,521.3143568548049,152764.7352890342
t18,18548.0641597112,1421.1722343155363,1238.8898442385732,34827.0,11163.7,23945.9734087316,902.2,7026.45201252474,359.2655114270146,188.1314621451481,4867.0,3572.059518233805,0.0,10723.729030328584,2671.053391131408,214.9920815821558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.9817066452936,2758.7,328.7,1996.0008095228113,12832.976964443344,521.3143568548049,141008.356491836
t19,16832.754446317194,1355.9014100523727,1238.8898442385732,34827.0,10548.17323794976,22084.4468174632,657.0685827368959,6379.669350032987,359.2655114270146,188.1314621451481,4867.0,2455.892045606398,0.0,8346.448385283507,2671.053391131408,214.9920815821558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743666,778.6009597852008,328.7,2031.6569561939482,14463.419271729312,470.3925162302181,131507.49085098272
t20,14823.996461317716,1355.9014100523727,1238.8898442385732,32314.889430678097,9038.408081823423,20222.920226194798,411.93716547379177,5732.886687541233,146.3482671405219,140.13707570970377,4867.0,2455.892045606398,0.0,6863.475380618282,1987.525647781344,214.9920815821558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548733,836.7834789849977,328.7,2793.5,15265.420796971863,419.4706756056313,122275.14391947577
t21,12889.119015843196,1247.1167029470182,1238.8898442385732,30791.71777582205,6823.358525783824,18361.393634926397,411.93716547379177,5086.10402504948,146.3482671405219,140.13707570970377,4867.0,1942.0319130973305,0.0,3598.8699099984656,993.762823890672,55.2819025705939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323099,1615.3844387701984,328.7,2793.5,15141.602748565907,406.2336812491736,110102.59319430921
t22,11008.61651889249,1138.3319958416637,1238.8898442385732,28279.607206500146,5444.319882064854,16499.867043657996,166.80574821068763,4439.321362557726,146.3482671405219,140.13707570970377,4867.0,668.6263340796775,0.0,3598.8699099984656,0.0,55.2819025705939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,778.6009597852006,328.7,2793.5,14946.333704254263,355.3118406245868,97302.50417720458
t23,8883.010906957828,1029.5472887363092,1238.8898442385732,25771.608920878185,2977.0473430416782,14638.340452389597,166.80574821068763,3792.538700065973,0.0,140.13707570970377,4867.0,306.51518211251727,0.0,3598.8699099984656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1201.4980804295983,148.30102066324497,2105.377125751375,14288.799751294686,304.39,86274.74651263328
t24,6905.983536182151,1029.5472887363092,619.4449221192866,23843.82066357726,0.0,12776.813861121198,0.0,3145.7560375742196,0.0,140.13707570970377,4867.0,0.0,0.0,3259.101373385124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.0662711293132,1980.099040214799,148.30102066324497,761.8430438060517,13372.343315880138,253.46815937541314,73839.7256094742
t25,12605.131226188612,1508.2,619.4449221192866,21752.168030800865,7091.811818413122,18259.49740560099,0.0,4440.708258039935,0.0,258.2,4867.0,680.4454903832006,0.0,1974.0371835865305,1557.2033282199634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,328.7,640.2823562800831,13141.051043296095,253.2470489205648,93634.53141446704
t26,11746.519625556777,1508.2,619.4449221192866,21752.168030800865,4993.6254115802785,16397.970814332588,0.0,4958.134388033434,0.0,258.2,4867.0,1933.4244996646792,0.0,1974.0371835865305,1557.2033282199634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.282356280083,13738.74705321942,253.2470489205648,91870.40466231447
t27,10957.647786438823,1508.2,619.4449221192866,21752.168030800865,4993.6254115802785,16397.970814332588,0.0,5475.560518026934,0.0,258.2,4867.0,1933.4244996646792,0.0,1974.0371835865305,1557.2033282199634,135.75365223954964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.4796177501087,1386.506605235616,328.7,640.282356280083,13569.124630055303,253.2470489205648,89815.57640525117
t28,10288.09723820098,1508.2,619.4449221192866,19240.057461478962,4993.6254115802785,16397.970814332588,208.361704796,5992.986648020434,180.9796577498,258.2,4867.0,3436.486832978479,0.0,1974.0371835865308,993.762823890672,135.75365223954964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.2237406774204,2072.603302617808,328.7,640.282356280083,13392.813842318203,253.2470489205648,88832.83464178762
t29,9694.755589984576,1508.2,0.0,19240.057461478962,2519.709706573396,16397.970814332588,208.361704796,6510.412778013933,361.9593154996,258.2,4867.0,3436.486832978479,0.0,0.0,0.0,271.5073044790993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.8957805116282,2758.7,328.7,1280.564712560166,11609.874376729022,319.21025901367534,82527.5666369511
t30,9694.755589984576,1508.2,0.0,19240.057461478962,0.0,16397.970814332588,416.723409592,7027.838908007433,361.9593154996,258.2,4867.0,3436.486832978479,0.0,0.0,0.0,271.5073044790993,0.0,0.0,0.0,0.0,1.048140854891244e-12,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1512.9352874398337,11103.276890101457,268.06730793424015,77455.89633186099
t31,9694.755589984576,1508.2,0.0,18749.492356336792,0.0,16397.970814332588,609.3348663206939,7545.265038000933,542.9389732494,258.2,4867.0,3436.486832978479,0.0,0.0,0.0,407.2609567186489,0.0,0.0,0.0,0.0,1.048140854891244e-12,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,2153.217643719917,11022.087359092311,521.3143568548049,78804.44199762189
t32,9694.755589984576,1508.2,0.0,20759.180811794693,0.0,17887.192087347586,817.6965711166939,8062.691167994432,723.9186309992,258.2,4867.0,3436.486832978479,0.0,939.611505669739,286.0226118095819,543.0146089581986,0.0,0.0,0.0,0.0,-1.048140854891244e-12,0.0,0.0,0.0,0.0,0.0,351.7611397474874,686.0966973821919,162.9647018730567,2793.5,12739.239723174265,470.17140577536975,86987.70408660556
t33,13907.204418284848,1508.2,492.50684816031224,22768.869267252594,2854.2787693714,19376.413360362585,902.2,8580.117297987932,785.1,258.2,4867.0,3436.486832978479,0.0,3714.5261573261655,1130.7210126127065,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0993014615021,1372.1933947643838,165.7352981269433,2793.5,16712.31792485905,419.02845469593456,107308.6803766895
t34,17463.778380195152,1508.2,1019.0350322709123,24778.557722710495,5708.5575387428,20865.634633377584,902.2,8966.8,785.1,258.2,4867.0,3436.486832978479,0.0,6489.440808982592,1975.419413415831,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.4374631755169,2058.2900921465757,247.21764906347164,2793.5,22930.94030016077,521.3143568548049,129163.09226251967
t35,20194.874703475652,1508.2,1545.5632163815123,26788.246178168396,8562.8363081142,22354.855906392582,902.2,8966.8,785.1,258.2,4867.0,3436.486832978479,0.0,9264.355460639019,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2744.3867895287676,328.7,2793.5,28086.056300536547,521.3143568548049,148579.23774401957
t36,21040.7,1508.2,1743.4,28797.934633626297,11163.7,23844.07717940758,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,160496.43407280088
t37,21040.7,1508.2,1743.4,30807.623089084198,11163.7,25333.29845242258,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,163995.34380127382
t38,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25807.5,902.2,8966.8,769.5084857769715,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,470.17140577536975,166412.49933900667
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,769.5084857769715,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,24462.281481545524,419.02845469593456,164235.48678778065
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,769.5084857769715,258.2,4867.0,3614.9077851633238,0.0,12039.270112295446,3544.7289760013073,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,804.7815654209138,15036.803856847248,367.88550361649936,151717.27548206307
t41,20648.66952745115,1508.2,1238.8898442385732,32996.54637963802,11163.7,25807.5,902.2,7673.234675016493,556.5912414904788,258.2,4867.0,3064.5970397056017,0.0,8774.66464167563,2550.9661521106354,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.5620198447203,2758.7,328.7,640.282356280083,7979.799654847055,316.74255253706417,135147.30776525702
t42,19933.75616888681,1508.2,1238.8898442385732,31321.23839808935,11163.7,23945.9734087316,902.2,7026.45201252474,343.67399720398606,258.2,4867.0,2584.5979837991313,0.0,8774.66464167563,2550.9661521106354,109.85150140997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.900181558735,700.4099078534242,328.7,640.282356280083,6218.622375301722,265.599601457629,125848.878531122
t43,18995.113880327153,1508.2,1238.8898442385732,28809.127828767447,11163.7,23844.07717940619,657.0685827368959,6379.669350032987,130.75675291749337,258.2,4867.0,2106.4102630069924,0.0,7215.340188438229,2550.9661521106354,109.85150140997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.2383432727497,1386.506605235616,328.7,640.282356280083,6218.622375301722,325.0432120939206,120222.76441557668
t44,18073.033958130593,1508.2,1238.8898442385732,26297.017259445543,10449.786839231016,23844.07717940619,657.0685827368959,5732.886687541233,74.36777692933879,258.2,4867.0,1454.1152829601942,0.0,7215.340188438229,1557.2033282199634,109.85150140997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2072.603302617808,328.7,640.282356280083,6218.622375301722,304.39,114163.09830117336
t45,17069.548545220106,1508.2,619.4449221192866,26297.017259445543,7091.811818413122,23844.07717940619,657.0685827368959,5086.10402504948,74.36777692933879,258.2,4867.0,885.3730318823592,0.0,5099.973827520848,1557.2033282199634,109.85150140997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.282356280083,6218.622375301723,253.2470489205648,106809.5935788555
t46,15859.867033305154,1508.2,619.4449221192866,24882.092304231126,7091.811818413122,21982.55058813779,411.93716547379177,4756.944442208034,74.36777692933879,258.2,4867.0,793.1261422309315,0.0,5099.973827520848,1557.2033282199634,79.37838280484333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,328.7,640.282356280083,7509.4585947011765,253.2470489205648,100844.68242887827
t47,14626.153264688939,1508.2,619.4449221192866,23302.116809110517,7091.811818413122,20121.02399686939,166.80574821068763,4756.944442208034,74.36777692933879,258.2,4867.0,0.0,0.0,5099.973827520848,1557.2033282199634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,165.7352981269433,957.5654676055065,10000.407255981774,253.2470489205648,98383.19439968931
t48,13551.441641042607,1508.2,619.4449221192866,21752.168030800865,7091.811818413122,18259.49740560099,0.0,4440.708258039935,0.0,258.2,4867.0,0.0,0.0,5099.973827520848,1557.2033282199634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.263356763834,2058.2900921465757,247.21764906347164,640.2823562800831,10273.339092200491,253.2470489205648,93928.28882713264
t49,21040.7,1508.2,1743.4,32039.750189121183,11163.7,23713.331657792187,677.9129153633745,8966.8,531.6275633900939,258.2,4867.0,0.0,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.8372251368307,2758.7,328.7,2428.1601461746313,24860.26437943362,472.0111130519881,154305.3635552261
t50,21040.7,1508.2,1743.4,29527.63961979928,10029.524697335703,21851.80506652379,886.2746201593745,8966.8,471.8606592809015,258.2,4867.0,0.0,0.0,10367.748491943796,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.7352363248112,1826.2390508269827,249.12810502602773,2793.5,20559.06028215228,422.70786924917127,142633.32195208885
t51,21040.7,1508.2,1123.9550778807134,27015.529050477377,9465.149714717152,19990.27847525539,886.2746201593745,8966.8,471.8606592809015,258.2,4867.0,79.94304662402173,0.0,7403.464504151696,2671.053391131408,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2292.4695254134913,328.7,2793.5,16298.70922437587,373.40462544635443,129653.07594217043
t52,21040.7,1508.2,1123.9550778807134,24503.418481155473,6107.174693899258,18128.751883986988,641.1432028962704,8966.8,425.8344885729854,258.2,4867.0,629.7322576598282,0.0,5220.361512544603,2671.053391131408,477.1849129771241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,249.12810502602773,2791.7091009964433,11802.939915601126,402.99648760563366,116159.7835119339
t53,21040.7,1508.2,1123.9550778807134,21991.30791183357,3357.9750208178943,16267.225292718587,396.0117856331662,8966.8,212.9172442864927,258.2,4867.0,1167.509272194745,0.0,1955.7560419247875,1987.525647781344,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.3754738625014,1936.1570310533607,328.7,1254.1195331690776,9018.995145360464,353.6932438028168,99861.59845628506
t54,21040.7,1508.2,504.51015576142674,19479.197342511667,0.0,14405.698701450188,334.7387733607779,8966.8,212.9172442864927,258.2,4867.0,1167.509272194745,0.0,0.0,993.762823890672,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.8675226156349,2402.3875056398692,79.57189497397229,755.7056790355488,7314.422274054812,304.39,85576.05392374135
t55,21040.7,1508.2,0.0,16967.086773189763,0.0,12544.17211018179,334.7387733607779,8966.8,212.9172442864927,258.2,4867.0,1437.3256635922928,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.23047458650854,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,77681.53038861266
t56,21040.7,1508.2,0.0,18749.492356336792,0.0,12581.78438388132,543.1004781567779,8966.8,0.0,258.2,4867.0,1437.3256635922928,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,79496.99270596873
t57,21040.7,1508.2,163.81544766820002,20759.180811794693,1504.0942092130126,14071.005656896321,751.4621829527779,8966.8,0.0,258.2,4867.0,1437.3256635922928,0.0,1451.513681872263,286.0226118095818,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759611,932.4609491730168,79.57189497397226,1511.4113580710975,9736.301129553793,304.39,90794.4800061521
t58,21040.7,1508.2,690.3436317788,22768.869267252594,4358.3729785844125,15560.226929911321,902.2,8966.8,33.72157935402694,258.2,4867.0,2238.1376666861997,0.0,3714.5261573261655,1130.7210126127065,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.003977624039,1398.6914237595252,79.57189497397226,2267.1170371066464,12190.594761519276,255.08675619718312,105691.06711313152
t59,21040.7,1508.2,1216.8718158894,24778.557722710495,7212.651747955812,17049.44820292632,714.6826278304786,8966.8,130.65524281152918,258.2,4867.0,2238.1376666861997,0.0,6489.440808982592,1975.419413415831,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,1864.9218983460337,159.14378994794453,2793.5,17594.265828043775,510.17351239436624,123186.65430519746
t60,21040.7,1508.2,1743.4,26788.246178168396,10066.930517327211,18538.66947594132,469.5512105673745,8966.8,284.0273275780989,258.2,4867.0,2238.1376666861997,0.0,9264.355460639019,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2331.152372932542,238.7156849219168,2609.874247465843,21812.6701279429,521.3143568548049,138541.84447968926
t61,21040.7,1508.2,1743.4,28797.934633626297,11163.7,20027.890748956317,469.5512105673745,8966.8,465.00698532789886,258.2,4867.0,2238.1376666861997,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.6860547568326,2459.903413755177,169.55621005205546,2037.7943209644513,22530.915927666632,472.0111130519881,146815.45665117344
