Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,21.342287916265064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.0999999999999935e6,45780.78006875241,29319.9141473266,5.237821242919783e7,2.6723530804637973e6,1.919657765974573e7,6.284462226664258e7,1.42266866130266e8
t1,6320.13715387882,-1.4223021885584344e-13,0.0,6936.095679839999,292.4363904,4645.0810292773585,10605.189455336502,28798.93970873268
t2,6320.13715387882,0.0,0.0,6936.095679839999,292.4363904,4645.081029277358,10605.189455336502,28798.93970873268
t3,6320.13715387882,0.0,0.0,6936.095679839999,292.4363904,4645.081029277358,10605.189455336502,28798.93970873268
t4,6320.13715387882,1.1022078979294748e-12,0.0,6936.095679839999,292.4363904,4645.081029277358,10605.189455336502,28798.93970873268
t5,6320.13715387882,0.0,0.0,6936.095679839999,292.4363904,4645.081029277358,10577.867242598713,28771.61749599489
t6,6320.13715387882,0.0,0.0,6936.095679839999,292.4363904,4645.081029277358,10430.418384727793,28624.16863812397
t7,5176.011271887628,0.0,0.0,6936.095679839999,292.4363904,3671.001156071152,10127.85505823543,26203.399556434208
t8,2894.3947462747037,0.0,0.0,6936.095679839999,292.4363904,2401.2339749092325,7510.506058259201,20034.666849683137
t9,2894.3947462747037,0.0,1.570791027916131e-13,6936.095679839999,292.4363904,2322.540514638679,7510.506058259201,19955.973389412582
t10,2894.3947462747037,1.1130690160700851e-12,0.0,6936.095679839999,292.4363904,2322.540514638679,7510.506058259201,19955.973389412582
t11,2894.3947462747037,0.0,0.0,6936.095679839999,292.4363904,2322.540514638679,7510.506058259201,19955.973389412582
t12,2894.3947462747037,0.0,0.0,6936.095679839999,292.4363904,2322.540514638679,7510.506058259201,19955.973389412582
t13,2894.3947462747037,0.0,0.0,6936.095679839999,292.4363904,2322.540514638679,7510.506058259203,19955.973389412582
t14,2894.3947462747037,0.0,0.0,6936.095679839999,292.4363904,3720.921487791386,7602.88576676778,21446.734071073868
t15,2894.3947462747037,0.0,0.0,6936.095679839999,292.4363904,4629.657220291378,10605.189455336502,25357.77349214258
t16,2894.3947462747037,0.0,0.0,6936.095679839999,292.4363904,4645.081029277358,11303.40459052298,26071.41243631504
t17,6320.13715387882,0.0,-1.8784134036695826e-12,6936.095679839999,292.4363904,4645.081029277358,11645.173123558405,29838.92337695458
t18,6320.13715387882,0.0,1.0265034916301373e-12,6936.095679839999,292.4363904,4645.081029277358,11645.173123558405,29838.923376954583
