BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
AnnualSum,1.6382090318700024e8,7.48651026439581e6,-8.827068231063858e6,0.0,0.0,5863.416720540531,0.0,2.159895024166173e7,-4.617326307285859e6,-1.7946783257142857e8,1.7110321915315303e8,1.0926431127103023e7,-1.3317153231900666e7,0.0,0.0,9135.630450057755,0.0,2.124577865818532e7,-2.4979044798478824e6,-1.8746950685714278e8,2.072015919261072e8,9.557624618250938e6,-1.1580175610969657e7,0.0,0.0,11880.735823530544,0.0,9.953238332516566e7,-6.188345994377678e6,-2.98534959e8,2.263535778731259e8,1.519200117519157e6,-1.8595873756850383e6,0.0,0.0,8905.287096933524,0.0,-6.790594593083978e7,-3.650583542645915e6,-1.5446556642857137e8,6.266553661476041e7,306180.6188994617,-360212.4926113593,0.0,0.0,1737.9955107182857,0.0,-1.3889277026561944e7,-1.556039138568694e6,-4.716792657142856e7,2.962289343232855e8,574282.9238671642,-713516.9514210167,0.0,0.0,18426.098965676363,0.0,-1.8645828596678446e6,-4.938825820743813e6,-2.893047177142858e8,2.0368236982223028e8,1.405320614076598e6,-1.65331836853096e6,0.0,0.0,5752.388857142857,0.0,-5.871730640794324e7,-5.91483933440404e6,-1.3880797871428582e8
t1,17204.442364385268,960.822266041547,-0.0,0.0,0.0,0.0,0.0,1536.9757859058345,-760.2404163326535,-18942.0,9535.246222476679,3159.3952597640455,-0.0,0.0,0.0,0.0,0.0,6947.071792993513,-324.7132752342317,-19317.0,16059.038368153657,0.0,-0.0,0.0,0.0,0.0,0.0,18433.18709282385,-961.2254609775034,-33531.0,28415.33559062616,0.0,-578.5,0.0,0.0,0.0,0.0,-9854.204471497762,-474.63111912839696,-17508.0,7997.014284258112,0.0,-0.0,0.0,0.0,0.0,0.0,-2468.878135368852,-267.1361488892589,-5261.0,36777.08925784284,64.6,-0.0,0.0,0.0,0.0,0.0,-3847.579430068815,-695.1098277740236,-32299.0,26792.9032292001,0.0,-0.0,0.0,0.0,0.0,0.0,-10746.572634787766,-981.3305944123334,-15065.0
t2,17261.64425769851,1013.3176398005826,-0.0,0.0,0.0,0.0,0.0,1598.4741915367895,-757.4360890358819,-19116.0,12271.938813049346,0.0,-0.0,0.0,0.0,0.0,0.0,8430.698500906146,-374.6373139554919,-20328.0,16279.283193121732,0.0,-0.0,0.0,0.0,0.0,0.0,16888.06197928026,-1008.345172401992,-32159.0,28154.579217452403,0.0,-0.0,0.0,0.0,0.0,0.0,-9638.050449462762,-499.52876798964337,-18017.0,8628.611203585444,0.0,-0.0,0.0,0.0,0.0,0.0,-3103.3319831152003,-241.27922047024384,-5284.0,38803.082252287175,0.0,-0.0,0.0,0.0,0.0,0.0,-3222.2978582674605,-735.7843940197017,-34845.0,26803.80496425552,0.0,-0.0,0.0,0.0,0.0,0.0,-10953.554380877775,-971.2505833777501,-14879.0
t3,16566.327278237004,1116.0368940200617,-0.0,0.0,0.0,0.0,0.0,1688.946384767527,-753.3105570245602,-18618.0,10279.97368449562,951.9316935269771,-0.0,0.0,0.0,0.0,0.0,9819.463891320334,-421.3692693429293,-20630.0,16264.127200142773,0.0,-0.0,0.0,0.0,0.0,0.0,15408.824395635334,-1050.9515957781077,-30622.0,29753.83537700787,0.0,-448.5363455714628,0.0,0.0,0.0,0.0,-10570.203563349702,-582.0954680867058,-18153.0,8757.614822045438,0.0,-0.0,0.0,0.0,0.0,0.0,-3257.762728087925,-216.85209395751144,-5283.0,38306.1237021476,64.6,-0.0,0.0,0.0,0.0,0.0,-1816.4916117948396,-827.2320903527457,-35727.0,26578.481221591726,0.0,-0.0,0.0,0.0,0.0,0.0,-11272.77676849073,-955.7044531009991,-14350.0
t4,16724.81059932091,1138.0428702206132,-0.0,0.0,0.0,0.0,0.0,1355.6551670126564,-768.5086365541824,-18450.0,10257.799300235776,2246.9,-0.0,0.0,0.0,0.0,0.0,9054.943870403296,-395.64317063907095,-21164.0,16105.648250021874,944.1396922747499,-0.0,0.0,0.0,0.0,0.0,16506.635634307244,-1040.4235766038714,-32516.0,30857.347544744785,0.0,-578.5,0.0,0.0,0.0,0.0,-11433.82625914295,-636.0212856018363,-18209.0,8786.147875819413,0.0,-0.0,0.0,0.0,0.0,0.0,-3249.4201232987716,-219.72775252064167,-5317.0,36995.771923607135,0.0,-0.0,0.0,0.0,0.0,0.0,-1001.5263424858322,-880.2455811212966,-35114.0,26483.12973171319,0.0,-0.0,0.0,0.0,0.0,0.0,-11232.461946795644,-957.6677849175499,-14293.0
t5,16542.902887880464,1228.2831778024217,-0.0,0.0,0.0,0.0,0.0,1512.1848187519781,-761.3708844348694,-18522.0,9474.313679842335,4910.247741393076,-0.0,0.0,0.0,0.0,0.0,8096.841608283325,-363.4030295187339,-22118.0,16070.964954242407,698.8724844339217,-0.0,0.0,0.0,0.0,0.0,17308.208244687892,-1001.0456833642214,-33077.0,30447.529703236673,0.0,-702.931972534208,0.0,0.0,0.0,0.0,-10910.597624411565,-594.0001062909015,-18240.0,8953.86859583203,0.0,-66.3605119170931,0.0,0.0,0.0,0.0,-3310.188125906379,-234.31995800855742,-5343.0,37305.21123507514,0.0,-0.0,0.0,0.0,0.0,0.0,-1697.2205629981709,-834.990672076969,-34773.0,26157.254619079155,0.0,-0.0,0.0,0.0,0.0,0.0,-10999.228358407083,-969.0262606720728,-14189.0
t6,17777.375177890186,758.7236603688357,-0.0,0.0,0.0,0.0,0.0,924.0892061122213,-788.1880443712423,-18672.0,11520.728327957244,1436.671149571082,-0.0,0.0,0.0,0.0,0.0,10476.064398894472,-443.46387642279905,-22990.0,17773.84262348816,0.0,-0.0,0.0,0.0,0.0,0.0,15517.081066716502,-1107.9236902046594,-32183.0,29502.61985743809,0.0,-951.7455096111654,0.0,0.0,0.0,0.0,-10022.545976841171,-529.3283709857525,-17999.0,9258.267660575819,0.0,-196.3,0.0,0.0,0.0,0.0,-3514.6334783464044,-254.3341822294142,-5293.0,38069.90920538833,0.0,-0.0,0.0,0.0,0.0,0.0,-2734.386155076015,-767.5230503123053,-34568.0,25625.91365989302,0.0,-0.0,0.0,0.0,0.0,0.0,-10645.669061459606,-986.2445984334148,-13994.0
t7,17466.5836474558,346.3757169318742,-0.0,0.0,0.0,0.0,0.0,1766.8010212148893,-749.7603856025605,-18830.0,11757.7961582504,0.0,-1222.196356525404,0.0,0.0,0.0,0.0,13358.8705,-540.470301725,-23354.0,20887.104902780964,0.0,-1504.1655965510943,0.0,0.0,0.0,0.0,11791.563150508307,-1166.5024567381788,-30008.0,29322.080392996308,0.0,-951.7455096111654,0.0,0.0,0.0,0.0,-10342.044659240555,-595.2902241445878,-17433.0,10118.748603798633,0.0,-196.3,0.0,0.0,0.0,0.0,-4490.410235770927,-236.03836802770442,-5196.0,36448.49143292496,0.0,-64.6,0.0,0.0,0.0,0.0,-1439.1107152521072,-851.7807176728504,-34093.0,25603.91365989302,0.0,-0.0,0.0,0.0,0.0,0.0,-10645.669061459606,-986.2445984334148,-13972.0
t8,12750.808313203339,0.0,-1594.5302381871563,0.0,0.0,0.0,0.0,8188.646171723196,-456.9242467393818,-18888.0,19198.062498677475,0.0,-2246.9,0.0,0.0,0.0,0.0,6487.071775984397,-309.23427466187496,-23129.0,28344.73435801312,0.0,-2486.0117565121072,0.0,0.0,0.0,0.0,4591.2762277220945,-265.99882922310735,-30184.0,26838.252633284934,0.0,-951.7455096111654,0.0,0.0,0.0,0.0,-8378.841617715889,-414.66550595787817,-17093.0,8937.23367768116,0.0,-196.3,0.0,0.0,0.0,0.0,-3347.465088135288,-257.46858954587265,-5136.0,35618.40868238038,0.0,-0.0,0.0,0.0,0.0,0.0,-1765.258904412413,-485.14977796797257,-33368.0,20432.817702010747,0.0,-0.0,0.0,0.0,0.0,0.0,-5775.4285651660975,-774.3891368446472,-13883.0
