Constraint,CapRes_1,CapRes_2,CapRes_3,CapRes_4
t1,0.0,0.0,2.302771397405736,0.0
t2,0.0,0.0,2.302771397405736,0.0
t3,0.0,0.0,2.3027713974057393,0.0
t4,0.0,0.0,2.3027713974057393,0.0
t5,0.0,0.0,2.3027713974057487,0.0
t6,0.0,0.0,2.302771397405736,0.0
t7,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0
t12,0.0,0.0,0.0,0.0
t13,-0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0
t15,0.0,-0.0,0.0,0.0
t16,0.0,1.3606467940373308,0.0,0.0
t17,0.0,-0.0,0.0,0.0
t18,0.0,0.0,2.302771397405736,0.0
t19,0.0,0.0,2.302771397405736,0.0
t20,0.0,0.0,2.302771397405736,0.0
t21,0.0,0.0,2.302771397405736,0.0
t22,0.0,0.0,2.302771397405736,0.0
t23,0.0,0.0,2.302771397405736,0.0
t24,0.0,0.0,2.302771397405736,0.0
t25,0.0,0.0,49.947614745202955,0.0
t26,0.0,0.0,49.947614745202955,0.0
t27,0.0,0.0,49.947614745202955,0.0
t28,0.0,0.0,49.947614745202955,0.0
t29,0.0,0.0,49.947614745202955,0.0
t30,0.0,0.0,49.947614745202955,0.0
t31,0.0,0.0,51.23678608831842,0.0
t32,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0
t34,0.0,0.0,0.0,0.0
t35,0.0,1.1402876453792823,0.0,0.0
t36,0.0,2.295202587274033,0.0,0.0
t37,0.0,5.175028269310092,0.0,0.0
t38,0.0,43.60464363543419,33.577401684822014,37.574122487011245
t39,0.0,43.60464363543419,35.25248937038496,37.574122487011245
t40,0.0,43.60464363543419,43.53681109566252,42.659557511213734
t41,0.0,43.60464363543419,49.947614745202955,32.47098198209742
t42,0.0,42.676389675114095,49.947614745202955,0.0
t43,0.0,1.3330906421802062,49.947614745202955,0.0
t44,0.0,1.333090642180206,49.947614745202955,0.0
t45,0.0,0.9450861242204843,49.947614745202955,0.0
t46,0.0,0.0,49.947614745202955,0.0
t47,0.0,0.0,49.947614745202955,0.0
t48,0.0,-0.0,49.947614745202955,0.0
t49,0.0,70.79003011843444,56.11688345447082,65.39369261930837
t50,0.0,70.79003011843444,56.11688345447082,65.39369261930837
