Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-1096.1052407952366,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-1416.9605,-5556.240571615205,-2387.315,-596.02034262696,-500.0
t2,-1150.0,-3500.565029691506,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-927.7939257282796,-3967.980196278356,-2387.315,-657.1785,-500.0
t3,-1150.0,-3515.53302810251,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-791.874201051499,-6236.675367517373,-2387.315,-657.1785,-500.0
t4,-1150.0,-2487.4408232231403,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-719.9431400426058,-6201.415474420949,-2387.315,-657.1785,-500.0
t5,-1150.0,-710.1328232520458,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-544.4387371800336,-6882.180160058561,-2387.315,-657.1785,-500.0
t6,-1150.0,-2304.2931577558124,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-157.03698600518229,-6162.803685677532,-2387.315,-657.1785,-500.0
t7,-1150.0,-4001.480106040916,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,0.0,-6199.722771244558,-2387.315,-657.1785,-500.0
t8,-1150.0,-4785.719098554932,-367.314,-8466.113158892362,919.231,195.5953396335456,-2600.0,0.0,5260.674,2780.0,0.0,-3990.3218020011104,-2387.315,-657.1785,0.0
t9,-1150.0,224.66660792855666,0.0,-6090.880310385561,919.231,0.0,0.0,0.0,0.0,2780.0,-111.32153777577751,-159.66704067162667,-2387.315,-657.1785,0.0
t10,-1150.0,2929.9148777605806,0.0,-4156.251057463747,919.231,0.0,0.0,0.0,0.0,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t11,-1150.0,4307.273881212375,0.0,-2850.7861516659605,919.231,0.0,0.0,0.0,0.0,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,4163.237094361266,0.0,-4400.920104269088,919.231,0.0,0.0,0.0,0.0,2780.0,18.91665270746939,0.0,-2335.5036047252374,-657.1785,0.0
t13,-1150.0,4450.283918907816,0.0,-6121.442175015768,919.231,0.0,0.0,0.0,1211.5018963161408,2780.0,152.8060745444312,0.0,-942.5500845483084,-657.1785,0.0
t14,-1150.0,3921.444611001855,0.0,-7398.741164224198,919.231,0.0,-393.4753729455088,0.0,1302.8299115083098,2780.0,174.10836191992746,0.0,-46.781427193690355,-657.1785,0.0
t15,0.0,5587.859606398466,0.0,-7217.528864897093,466.712691904393,1279.4654431344327,-2600.0,0.0,5260.674,2780.0,852.2804792049037,0.0,0.0,-657.1785,0.0
t16,0.0,3877.760077401537,-367.314,-10320.6005,874.5788506139236,1687.1795,-2600.0,-993.2695256919227,5260.674,2780.0,25.598532341259528,1357.242423074091,0.0,-657.1785,-500.0
t17,-1150.0,4249.726071009439,-367.314,-10320.6005,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,-43.95007496450663,2207.026709306552,-447.79709984815,0.0,-500.0
