BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
AnnualSum,1.820571004055478e8,7.380076668862453e6,-8.70095875256035e6,0.0,0.0,3549.651813915241,0.0,-370115.7206244735,-1.448908824467889e6,-1.789207434285714e8,1.9286298571120867e8,9.163781185607031e6,-1.1264341502938792e7,0.0,0.0,7901.77269513219,0.0,-257973.4768826721,-2.757626118260827e6,-1.8775472757142854e8,1.7467527300780594e8,1.2208908068669956e7,-1.4708544306133801e7,0.0,0.0,9711.167664474036,0.0,1.3057495815303887e8,-6.073775376759723e6,-2.966865307142858e8,2.197764842747192e8,2.385596824804116e6,-2.8744616836802303e6,0.0,0.0,3328.020105377321,0.0,-5.929517349474514e7,-3.518417226917643e6,-1.564773567142857e8,5.380743043544349e7,1.6162779258406148e6,-1.9015034410487623e6,0.0,0.0,1623.2747832215405,0.0,-6.008423991927543e6,-654900.0602338668,-4.6860504142857134e7,3.0878209501805663e8,650403.6758126564,-797445.1175446295,0.0,0.0,6591.869374830495,0.0,-9.124438841501115e6,-5.54944160419834e6,-2.939677650000001e8,2.0102037794912916e8,6.899022735210167e6,-8.116497330774923e6,0.0,0.0,1544.2157585603757,0.0,-5.5518832627357975e7,-5.408529227679305e6,-1.388770857142858e8
t1,18795.93575382966,1766.8342461703398,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18942.0,11923.422425001123,465.13538115639994,-0.0,0.0,0.0,521.559,0.0,6724.093240795237,-317.21004695275974,-19317.0,17314.867124813445,1475.2666790845542,-0.0,0.0,0.0,905.337,0.0,14604.495259204763,-768.9660631027598,-33531.0,28911.970774373778,0.0,-578.5,0.0,0.0,0.0,0.0,-10279.747071615206,-545.7237027585691,-17508.0,5697.864042687894,0.0,-0.0,0.0,0.0,0.0,0.0,-329.05984262696006,-107.80420006093294,-5261.0,37904.98271214337,0.0,-0.0,0.0,0.0,0.0,0.0,-4671.612928384796,-934.369783758569,-32299.0,20050.982288111387,421.0213140725782,-0.0,0.0,0.0,0.0,0.0,-4598.16865737304,-808.8349448109329,-15065.0
t2,17623.928215394095,3112.8417846059024,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-19116.0,11048.711089157616,0.0,-0.0,0.0,0.0,548.856,0.0,9128.553029691506,-398.1201188491192,-20328.0,17676.507210656928,2264.040454033704,-0.0,0.0,0.0,868.293,0.0,12200.035470308494,-849.8761349991191,-32159.0,27890.322893543896,0.0,-1237.7672794619484,0.0,0.0,0.0,0.0,-8202.320122006635,-433.2354920753123,-18017.0,6264.995303329126,0.0,-0.0,0.0,0.0,0.0,0.0,-879.3845742717203,-101.61072905740525,-5284.0,41935.92675006456,0.0,-0.0,0.0,0.0,0.0,0.0,-6259.873303721645,-831.0534463429069,-34845.0,20161.778474176073,66.04537289892505,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14879.0
t3,17605.34490468417,2633.4250953158266,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18618.0,10756.992763893144,571.1,-0.0,0.0,0.0,557.01,0.0,9143.52102810251,-398.62379199564947,-20630.0,17369.400510153828,1091.1178260943307,-0.0,0.0,0.0,826.794,0.0,12185.067471897491,-850.3798081456493,-30622.0,29719.434481628217,0.0,-653.0732949326218,0.0,0.0,0.0,0.0,-10335.095568568873,-578.2656181267207,-18153.0,6397.366533168217,0.0,-0.0,0.0,0.0,0.0,0.0,-1015.304298948501,-99.0622342197156,-5283.0,40696.810199714644,0.0,-0.0,0.0,0.0,0.0,0.0,-3991.178132482628,-978.632067232005,-35727.0,19698.823847074997,0.0,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14350.0
t4,17588.528953355642,2482.2410466443534,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18450.0,11699.50535471843,1141.6663113598893,-0.0,0.0,0.0,571.428,0.0,8115.42882322314,-364.0284893014587,-21164.0,17365.53545035629,1875.1573783183158,-0.0,0.0,0.0,877.932,0.0,13213.15967677686,-815.7845054514587,-32516.0,29590.027869150435,0.0,-578.5,0.0,0.0,0.0,0.0,-10227.904614463556,-574.6232546868815,-18209.0,6501.948886783193,0.0,-0.0,0.0,0.0,0.0,0.0,-1087.2353599573942,-97.71352682579887,-5317.0,40116.77643676515,0.0,-0.0,0.0,0.0,0.0,0.0,-4026.438025579052,-976.3384111860826,-35114.0,19332.9213534452,308.90249362980194,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14293.0
t5,17580.16604614109,2562.603953858902,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18522.0,13879.693539354934,1607.2217124954532,-0.0,0.0,0.0,597.186,0.0,6338.120823252046,-304.22207510243135,-22118.0,17515.5892268713,433.84218763317443,-0.0,0.0,0.0,893.0790000000001,0.0,14990.467676747954,-755.9780912524313,-33077.0,30167.28118717253,0.0,-578.5,0.0,0.0,0.0,0.0,-10733.164897238596,-615.616289933935,-18240.0,6700.162582092093,0.0,-0.0,0.0,0.0,0.0,0.0,-1262.7397628199665,-94.42281927212564,-5343.0,39139.29549392826,0.0,-0.0,0.0,0.0,0.0,0.0,-3345.6733399414397,-1020.6221539868093,-34773.0,18811.66799535078,726.1558517242192,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-14189.0
t6,17763.769081235732,2529.0009187642695,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18672.0,12621.06899502312,2173.785417579552,-0.0,0.0,0.0,620.73,0.0,7932.281157755812,-357.8655703584831,-22990.0,18727.373244264294,0.0,-0.0,0.0,0.0,868.941,0.0,13396.307342244188,-809.621586508483,-32183.0,29553.5911789026,0.0,-1366.6474397789643,0.0,0.0,0.0,0.0,-9626.386671682714,-561.5570674409206,-17999.0,7030.300550432415,0.0,-0.0,0.0,0.0,0.0,0.0,-1650.1415139948176,-87.15903643759717,-5293.0,39606.87652865081,0.0,-0.0,0.0,0.0,0.0,0.0,-4065.0498143224695,-973.8267143283233,-34568.0,18596.248067306366,746.575779768633,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-13994.0
t7,19579.59085584768,871.1791441523214,-0.0,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18830.0,13508.949805127362,0.0,-0.0,0.0,0.0,630.558,0.0,9629.468106040917,-414.9759111682768,-23354.0,18965.00538679355,0.0,-0.0,0.0,0.0,210.6061465656427,0.0,11699.120393959085,-866.7319273182768,-30008.0,29326.15231855157,0.0,-1825.8693368375516,0.0,0.0,0.0,0.0,-9506.268771244559,-561.0142104694585,-17433.0,8059.559455554785,0.0,-972.1663626047839,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5196.0,39097.3590295999,0.0,-0.0,0.0,0.0,0.0,0.0,-4028.1307287554428,-976.2283008444584,-34093.0,19320.823847074997,0.0,-0.0,0.0,0.0,0.0,0.0,-4537.0105,-811.8133470749999,-13972.0
t8,20680.99789092288,0.0,-172.22789092287707,0.0,0.0,0.0,0.0,-1450.0,-170.77,-18888.0,15403.558454711441,0.0,-2246.9,0.0,0.0,0.0,0.0,10413.707098554933,-441.36555326637347,-23129.0,23601.057309740758,0.0,-1665.0,0.0,0.0,0.0,0.0,9060.394060337429,-812.4513700781911,-30184.0,26633.029816258837,0.0,-1825.8693368375516,0.0,0.0,0.0,0.0,-7296.86780200111,-417.29267742017225,-17093.0,7959.1010225584505,0.0,-931.7079296084498,0.0,0.0,0.0,0.0,-1807.1785,-84.21459295,-5136.0,38309.33373598638,0.0,-0.0,0.0,0.0,0.0,0.0,-4245.947537632435,-695.3861983539418,-33368.0,19151.12989755441,0.0,-0.0,0.0,0.0,0.0,0.0,-4674.107319258817,-594.0225782955873,-13883.0
