Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t10,16834.681665087577,1508.2,163.81544766820002,22768.869267252594,5455.142461257201,17244.477680166197,902.2,8482.17306135589,432.88465433851906,258.2,4867.0,1503.0623333137999,0.0,2742.9432069964064,5184.923085278016,4085.477347350182,3045.6768719792017,0.0,7016.006036831722,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1224.1037432323099,1980.099040214799,328.7,2793.5,18291.92385703655,506.9363187508263,127620.99607811
t11,20383.97001473633,1508.2,690.3436317788,24778.557722710495,8309.4212306286,18733.698953181196,902.2,8966.8,540.4242530833378,258.2,4867.0,3006.1246666275997,0.0,4114.41481049461,7777.384627917023,4085.477347350182,3561.124089550476,0.0,10524.009055247583,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,20763.75972534214,521.3143568548049,151350.08990442572
t12,21040.7,1508.2,1216.8718158894,26788.246178168396,11163.7,20222.920226196195,902.2,8966.8,720.129510663334,258.2,4867.0,3741.2,0.0,5485.886413992813,10369.846170556031,4085.477347350182,3561.124089550476,0.0,14032.012073663444,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,1584.8,2758.7,148.30102066324497,2748.0053736304103,24728.22912075357,470.3925162302181,171368.94185730768
t13,21040.7,1508.2,1743.4,28797.934633626297,11163.7,21712.141499211193,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,11247.677383136164,4085.477347350182,3561.124089550476,0.0,15219.85401181464,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,1584.8,2758.7,296.60204132648994,2793.5,27615.86871979803,521.3143568548049,181121.77333756414
t14,21040.7,1508.2,1743.4,30807.623089084198,11163.7,23201.36277222619,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,11247.677383136164,4085.477347350182,3561.124089550476,0.0,15219.85401181464,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,185634.75184206254
t15,21040.7,1508.2,1743.4,32817.3115445421,11163.7,24690.58404524119,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,11247.677383136164,4085.477347350182,3561.124089550476,0.0,15219.85401181464,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,189133.66157053548
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,8320.017337508247,572.1827557135073,258.2,4867.0,3741.2,0.0,5950.279254895868,11247.677383136164,3843.7907198901535,2887.78967990711,0.0,15219.85401181464,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,190240.41361960743
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,7673.234675016493,572.1827557135073,258.2,4867.0,3741.2,0.0,5950.279254895868,11247.677383136164,3843.7907198901535,1922.1443313216128,0.0,13961.889661355202,0.0,0.0,0.0,0.0,1.0328053905112481e-12,0.0,0.0,1584.8,2758.7,328.7,2793.5,23857.99321989322,470.3925162302181,182579.25310018935
t18,21040.7,1508.2,1743.4,34372.05254628709,11163.7,23945.9734087316,411.93716547379177,7026.45201252474,359.2655114270146,258.2,4867.0,3741.2,0.0,4336.783251727868,11247.677383136164,3843.7907198901535,1922.1443313216128,0.0,11941.88635678809,0.0,0.0,0.0,0.0,9.094947017729282e-13,0.0,0.0,855.4089643392992,1404.6301951753044,148.30102066324497,2793.5,20750.091964683215,419.4706756056313,170101.76550777478
t19,21040.7,1508.2,1743.4,31859.941976965183,10091.74470699607,22084.4468174632,411.93716547379177,6379.669350032987,359.2655114270146,258.2,4867.0,3741.2,0.0,3620.905622475347,8197.722628881374,2735.960131004913,1563.1359470363066,0.0,10040.405103263387,0.0,0.0,0.0,0.0,1.156116079249568e-12,0.0,0.0,751.123730383948,1841.1786573747565,148.30102066324497,2793.5,21864.678153834582,368.5488349810445,158271.16535825713
