Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,597344.7796312575,2.199778318236345e6,265023.5786214944,6.386268942125295e6,581513.2666393854,980886.6255823035,1.5670054260448162e6,680239.2586535224,3.052727412879637e6,1.9955149607810955e6,350167.7557015135,4.795419117761545e6,1.3268543749812737e6,328578.81916889653,255855.0723674678,2.5363177709175844e7
t1,104.42,84.10131460581042,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,53.13601875,730.9699560770348,227.749851,64.0091859,68.85,3678.072035582845
t2,104.42,225.26194502508898,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,35.80630558048416,642.8258670272625,227.749851,64.0091859,68.85,3713.7588637828358
t3,104.42,236.61369659611742,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,30.70787113977704,732.2398357466722,227.749851,64.0091859,68.85,3809.4261496325666
t4,104.42,138.21471743523392,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,27.977829846314386,809.8895652678833,227.749851,64.0091859,68.85,3785.9468586994317
t5,104.42,76.99061940654748,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,21.383332708860692,902.7220828379984,227.749851,64.0091859,68.85,3810.960781103406
t6,104.42,155.08068420077743,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,0.0,515.546052,329.152,6.845040386119915,772.6723559432087,227.749851,64.0091859,68.85,3744.462826680106
t7,104.42,269.29964828474243,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,98.98773972537825,515.546052,329.152,0.0,814.216232119209,227.749851,64.0091859,68.85,3992.3683662793296
t8,104.42,322.08780031429706,45.10615920000001,736.5264255693864,87.6946374,69.76695300988732,237.12,0.0,515.546052,329.152,0.0,525.4111644978148,227.749851,64.0091859,0.0,3264.590228891386
t9,104.42,13.178718251839985,0.0,429.4637512980576,87.6946374,0.0,237.12,0.0,0.0,329.152,4.736347378376991,23.567592062686213,227.749851,64.0091859,0.0,1521.0920832909608
t10,104.42,208.72588350786617,0.0,124.92357485936364,87.6946374,0.0,237.12,0.0,0.0,329.152,0.0,0.0,227.749851,64.0091859,0.0,1383.7951326672298
t11,104.42,367.7676633901196,0.0,113.11008567147148,87.6946374,0.0,49.03163816063538,0.0,176.85502540819425,329.152,0.0,0.0,227.749851,64.0091859,0.0,1519.7900869304206
t12,104.42,277.4603854634384,0.0,193.3889620354174,87.6946374,0.0,237.12,0.0,0.0,329.152,0.0,0.0,227.749851,64.0091859,0.0,1520.9950217988558
t13,104.42,251.33859571200026,0.0,210.92145460691157,87.6946374,0.0,219.17961227282612,0.0,0.0,329.152,2.4729936009350566,0.0,80.43709380154372,64.0091859,0.0,1349.6255732942168
