Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,22.314488297749392,22.314488297749392,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,40.01308989555666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,1.5399999999999996e7,4.277393243685985e6,3.7226067563139824e6,5.214675820661405e7,2.302012127338978e6,2.3792892507377457e7,4.372466594653501e7,1.4536632878786546e8
t1,4461.424268109733,2595.4934125832506,2038.8942080803977,6936.095679839998,292.4363904,5788.376725739304,8303.854643120245,30416.575327872928
t2,4461.424268109733,2531.7599487188636,2038.8942080803977,6936.095679839999,292.4363904,4086.591148564026,8303.854643120245,28651.056286833264
t3,4461.424268109733,2531.7599487188636,2038.8942080803977,6936.095679839999,292.4363904,5788.376725739304,8303.854643120245,30352.84186400854
t4,4461.424268109733,2531.7599487188636,2038.8942080803977,6936.095679839999,292.43639039999914,5788.376725739304,8303.854643120245,30352.84186400854
t5,4461.424268109733,2531.7599487188636,2038.8942080803977,6936.095679839999,292.4363904,5788.376725739304,8303.854643120245,30352.84186400854
t6,4461.424268109733,2531.7599487188636,1972.813704815361,6936.095679839999,292.4363904,5788.376725739306,8303.854643120245,30286.76136074351
t7,4461.424268109733,2291.166122630801,1019.6297088078026,6936.095679839999,292.4363904,2894.1883628696496,8303.854643120245,26198.795175778232
t8,1478.322839736487,0.0,0.0,6936.095679839999,292.4363904,2894.1883628696496,7391.299496492045,18992.342769338182
t9,1478.322839736487,0.0,0.0,6936.095679839999,292.4363904,2894.1883628696496,7391.299496492045,18992.342769338182
t10,1478.322839736487,0.0,0.0,6936.095679839999,292.4363904,2894.1883628696496,7391.299496492045,18992.342769338182
t11,1478.322839736487,0.0,0.0,6936.095679839999,292.4363904,2894.1883628696496,7391.299496492045,18992.342769338182
t12,1478.322839736487,0.0,0.0,6936.095679839999,292.4363904,2894.1883628696496,7391.299496492045,18992.342769338182
t13,1478.322839736487,0.0,0.0,6936.095679839999,292.4363904,2894.1883628696496,7391.299496492045,18992.342769338182
t14,1478.322839736487,0.0,0.0,6936.095679839999,292.4363904,5788.376725739298,7391.299496492045,21886.531132207827
t15,1478.322839736487,0.0,0.0,6936.095679839999,292.4363904,5614.226270984436,7809.219557759975,22130.300738720896
t16,2514.0127949561147,0.0,752.2733422777017,6936.095679839999,292.4363904,5788.376725739299,8303.854643120243,24587.04957633336
t17,4201.107579153708,775.3529702604919,2295.785149415361,6936.095679839999,292.4363904,5788.376725739297,8303.854643120245,28593.0091379291
t18,4603.074588208449,2291.166122630801,2056.422193031336,6936.095679839998,292.4363904,5788.376725739299,8303.854643120245,30271.426342970128
t19,4461.424268109733,2291.166122630801,2038.8942080803977,6936.09567984,292.4363904,5788.376725739299,8303.854643120245,30112.248037920475
t20,4461.424268109733,2291.166122630801,2038.8942080803977,6936.095679839999,292.4363904,5788.376725739304,8303.854643120241,30112.248037920475
t21,4461.424268109733,2291.166122630801,2038.8942080803977,6936.095679839999,292.4363904,5788.376725739306,8303.854643120247,30112.248037920486
t22,4461.424268109733,2291.166122630801,2038.8942080803977,6936.095679839999,292.4363904,5788.376725739306,8303.854643120249,30112.248037920486
t23,4461.424268109733,2291.166122630801,2038.8942080803977,6936.095679839999,292.4363903999999,5788.376725739304,8303.854643120241,30112.248037920475
t24,4461.424268109733,2291.166122630801,2038.8942080803977,6936.095679840001,292.4363904,5788.376725739304,8303.854643120245,30112.24803792048
t25,5006.296771763549,2541.3759268002063,1972.813704815361,6936.095679839999,292.4363904,6369.576559064083,7025.383349224174,30143.97838190737
t26,5006.296771763549,2541.3759268002063,1972.813704815361,6936.095679839999,292.4363904,6369.576559064083,7025.383349224174,30143.97838190737
t27,5006.296771763549,2541.3759268002063,1972.813704815361,6191.08495105205,292.4363904,6369.576559064083,7025.383349224174,29398.96765311942
t28,5006.296771763549,2541.3759268002063,1972.813704815361,5511.371448736774,292.4363904,6369.576559064082,7025.383349224174,28719.254150804147
t29,5006.296771763549,2541.3759268002063,1972.813704815361,5184.295335705951,292.4363904,6369.576559064082,7025.383349224174,28392.178037773323
t30,5006.296771763549,2541.3759268002063,1972.813704815361,3618.8221922849093,292.4363904,6369.576559064083,7025.383349224174,26826.704894352282
t31,5006.296771763549,2488.94185136567,1598.4023217223048,3412.2426462476033,292.4363904,6369.576559064083,7025.383349224174,26193.279889787387
t32,3981.4712256182615,752.2318917360676,91.51643415599999,2774.438271936,116.97455615999999,6369.576559064083,7025.383349224174,21111.592287894586
t33,3981.4712256182615,0.0,91.51643415599999,2774.438271936,292.4363904,6369.576559064083,7025.383349224174,20534.822230398517
t34,3487.7663958596,0.0,91.51643415599999,6283.629884769322,292.4363904,6369.576559064083,7025.383349224174,23550.309013473176
t35,3981.4712256182615,0.0,91.51643415599999,6936.095679839999,292.4363904,6369.576559064085,7143.232114202804,24814.32840328115
t36,3981.4712256182615,0.0,91.51643415599999,6936.095679839999,292.4363904,6369.576559064083,7364.316271349831,25035.412560428176
t37,3981.4712256182615,0.0,91.51643415599999,6936.095679839999,292.4363904,6514.075626920423,7510.250835223501,25325.846192158184
t38,3739.2945018062683,0.0,91.51643415599999,6936.095679839998,292.4363903999992,6514.075626920423,7445.382188736015,25018.800821858706
t39,3981.4712256182615,0.0,526.9387733530563,6936.095679839998,292.4363904000003,6514.075626920423,7572.022348584501,25823.040044716243
t40,5006.296771763549,1538.934230894734,1972.813704815361,6936.09567984,292.4363904,6514.075626920423,7572.022348584501,29832.67475321857
t41,5006.296771763549,2607.656669626539,1972.813704815361,6936.095679839999,292.4363904,6514.075626920423,7572.022348584501,30901.39719195037
t42,5006.296771763549,2541.3759268002063,1972.813704815361,6936.095679839999,292.4363904,6514.075626920423,7572.022348584498,30835.116449124034
t43,5006.296771763549,2541.3759268002063,1972.813704815361,6936.095679840001,292.4363904,6369.576559064083,7572.022348584501,30690.6173812677
t44,5006.296771763549,2541.3759268002063,1972.813704815361,6936.09567984,292.4363904,6369.576559064083,7572.022348584501,30690.6173812677
t45,5006.296771763549,2541.3759268002063,1972.813704815361,6936.095679839998,292.4363904,6369.576559064083,7572.022348584501,30690.6173812677
t46,5006.296771763549,2541.3759268002063,1972.813704815361,6936.095679839999,292.4363904,6369.576559064083,7572.022348584501,30690.6173812677
t47,5006.296771763549,2416.2710247155037,1972.813704815361,6936.095679839998,292.4363904,6369.576559064086,7572.022348584501,30565.512479183
t48,5006.296771763549,2416.2710247155037,1972.813704815361,6936.095679839999,292.4363904,6369.576559064083,7572.022348584501,30565.512479183
t49,2589.590788840934,1480.3764972638714,1153.3587389030288,8473.07063894,327.335348501556,8648.871556207745,9561.416695343847,32234.02026400098
t50,2589.590788840934,1480.3764972638714,1153.3587389030288,8473.07063894,327.335348501556,8648.871556207745,9561.416695343847,32234.02026400098
t51,2589.590788840934,1480.3764972638714,1153.3587389030288,8473.07063894,327.335348501556,8648.871556207745,9561.416695343847,32234.02026400098
t52,2589.590788840934,1480.3764972638714,1153.3587389030288,8473.07063894,327.3353485015559,8648.871556207745,9561.416695343847,32234.02026400098
t53,2589.590788840934,1480.3764972638714,1153.3587389030288,8473.07063894,327.3353485015559,8648.871556207745,9561.416695343847,32234.02026400098
t54,2589.590788840934,1480.3764972638714,1153.3587389030288,8473.07063894,327.33534850155587,8648.871556207745,9561.416695343847,32234.02026400098
t55,2589.590788840934,952.8915740203424,577.0745333968482,8473.07063894,327.3353485015559,8648.871556207745,9561.416695343847,31130.251135251274
t56,1090.7867341349133,0.0,0.0,7764.359974352396,327.3353485015559,8648.871556207745,9385.927141483813,27217.280754680425
t57,909.9059354848469,0.0,0.0,7704.583159389999,309.88586945077793,7436.974523707744,8020.0805226038465,24381.430010637217
t58,909.9059354848469,0.0,0.0,7704.583159389999,309.885869450778,8648.871556207745,8020.0805226038465,25593.32704313722
t59,909.9059354848469,0.0,0.0,7704.583159389999,152.57790559891234,7436.974523707744,9522.877785233042,25726.919309414545
t60,909.9059354848469,0.0,0.0,7704.583159389999,309.885869450778,8648.871556207745,8365.988827276793,25939.235347810165
t61,909.9059354848469,0.0,0.0,7704.583159389999,309.885869450778,7436.974523707744,9561.416695343847,25922.766183377214
t62,909.9059354848469,0.0,0.0,7704.583159389999,265.4361492814926,8648.871556207745,9561.416695343847,27090.213495707932
t63,909.9059354848469,0.0,0.0,7704.583159389999,134.42403521077802,7436.974523707744,8932.062782407214,25117.950436200583
t64,909.9059354848469,0.0,0.0,7704.583159389999,309.885869450778,8479.065253231442,8327.394691770502,25730.83490932757
t65,2220.9415445994377,0.0,355.7957437133961,7704.583159389999,327.3353485015559,7740.181818811731,9561.416695343847,27910.254310359967
t66,2589.590788840934,0.0,1153.3587389030288,7704.583159389999,327.335348501556,7436.974523707744,9090.129599394293,28301.972158737553
t67,2589.590788840934,0.0,1153.3587389030288,7704.583159389999,327.335348501556,7436.974523707744,8769.04793372103,27980.890493064293
t68,2589.590788840934,0.0,1153.3587389030288,7704.583159389999,327.335348501556,7436.974523707744,8442.530446952267,27654.37300629553
t69,2589.590788840934,116.31376116057984,1153.3587389030288,7704.583159389999,327.335348501556,7436.974523707744,8115.161109415646,27443.317429919487
t70,2589.590788840934,232.6275223211597,1153.3587389030288,7704.583159389999,327.335348501556,7436.974523707744,8020.0805226038465,27464.55060426827
t71,2589.590788840934,147.5302249506466,1153.3587389030288,7704.583159389999,327.335348501556,7436.974523707744,8020.0805226038465,27379.453306897758
t72,2589.590788840934,584.9015820331715,1153.3587389030288,7704.583159389999,327.335348501556,7554.362168739119,8020.0805226038465,27934.212309011655
t73,4038.3162476474035,2132.5563057613213,1634.2745774252369,0.0,0.0,2493.528083000065,5162.492498677634,15461.167712511662
t74,4038.3162476474035,2132.5563057613213,1634.2745774252369,0.0,0.0,1246.7640415000326,5092.581024289988,14144.492196623982
