Zone,1,2,3,4,5,6,7
t1,46.31865112148823,113.16861732070953,105.80031282142664,18.491430995765146,19.198109887323035,21.064547389742398,26.4636603718484
t2,46.31865112148823,113.16861732070953,105.80031282142664,18.491430995765135,19.19810988732304,21.064547389742398,26.463660371848402
t3,46.31865112148823,113.16861732070953,105.80031282142664,18.49143099576513,19.19810988732303,21.064547389742398,26.463660371848402
t4,46.31865112148823,113.16861732070953,105.80031282142664,18.49143099576513,19.19810988732303,21.064547389742398,26.4636603718484
t5,46.31865112148823,113.16861732070953,105.80031282142664,18.49143099576513,19.19810988732303,21.064547389742398,26.463660371848402
t6,46.31865112148823,103.73859646854721,96.98427194638475,18.49143099576513,17.810764824141877,21.064547389742398,26.4636603718484
t7,46.31865112148823,87.77507251726706,82.06011834475987,18.491430995765135,17.810764824141877,21.064547389742398,26.4636603718484
t8,27.486220435175323,32.20988891534104,30.11273269805042,18.491430995765132,17.810764824141877,21.064547389742398,24.179607450492576
t9,26.69840436238371,22.783010196052242,24.36969885564174,18.49143099576513,17.81076482414187,21.064547389742398,22.33791754232998
t10,26.69840436238371,22.78301019605224,24.36969885564174,18.491430995765132,17.810764824141877,21.064547389742398,22.33791754232998
t11,26.69840436238371,22.783010196052246,24.369698855641747,18.491430995765132,17.810764824141874,21.064547389742398,22.337917542329976
t12,26.69840436238371,22.783010196052242,24.369698855641747,19.196574103384656,18.48995174375087,21.064547389742394,22.337917542329983
t13,26.69840436238371,22.78301019605224,24.36969885564174,20.303902716007286,19.556519793945665,21.064547389742394,22.337917542329972
t14,26.69840436238371,23.23523681581469,24.853420121764223,20.70692080774464,19.94470286390128,21.064547389742398,22.781309388085752
t15,29.30370554562526,26.29209443925136,28.123168021040172,23.995717629226306,23.38422554677246,21.064547389742398,25.778447735625228
t16,34.92806759606141,76.71725957767009,82.06011834475987,23.99571762922631,24.00579776078897,21.064547389742398,26.39957299185173
t17,42.36077912530265,82.06011834475987,87.77507251726718,23.99571762922631,24.005797760788962,21.064547389742398,26.463660371848405
t18,46.31865112148823,98.91175184538832,105.80031282142664,23.995717629226313,24.00579776078897,21.064547389742394,26.463660371848405
t19,46.31865112148823,98.91175184538832,105.80031282142664,23.995717629226306,24.005797760788962,21.064547389742398,26.463660371848402
t20,46.31865112148823,98.91175184538832,105.80031282142664,23.99571762922631,24.005797760788962,21.064547389742398,26.463660371848402
t21,46.31865112148823,98.91175184538832,105.80031282142664,23.99571762922631,24.005797760788962,21.064547389742398,26.463660371848402
t22,46.31865112148823,98.91175184538785,105.80031282142613,23.995717629226306,24.00579776078897,21.064547389742398,26.463660371848402
t23,46.31865112148823,98.91175184538832,105.80031282142664,23.995717629226306,24.00579776078897,21.064547389742394,26.463660371848402
t24,46.31865112148823,98.91175184538832,105.80031282142664,23.995717629226306,24.005797760788965,21.064547389742394,26.463660371848402
t25,44.21895700761295,106.28310711206316,99.36311184418541,19.77134626828292,19.04356665104551,23.687122217488643,22.95531725582006
t26,44.21895700761295,106.28310711206316,99.36311184418541,10.906885496230299,10.5054050485163,23.687122217488643,22.95531725582006
t27,44.21895700761294,106.28310711206316,99.36311184418541,10.906885496230299,10.505405048516296,23.687122217488646,22.95531725582006
t28,44.21895700761295,106.28310711206316,99.36311184418541,10.906885496230299,10.5054050485163,23.687122217488646,22.95531725582006
t29,44.21895700761295,106.28310711206316,99.36311184418541,10.906885496230299,10.5054050485163,23.687122217488643,22.95531725582006
t30,44.21895700761294,106.28310711206316,99.36311184418541,10.906885496230299,10.5054050485163,23.687122217488643,22.95531725582006
t31,44.21895700761295,99.8156104815483,93.3167079657952,10.906885496230299,10.5054050485163,23.687122217488643,22.95531725582006
t32,34.92806759606142,85.02648568966654,79.49048947536329,0.0,0.0,23.687122217488643,22.95531725582006
t33,34.92806759606142,40.930661236235736,38.265703560814984,10.906885496230299,10.5054050485163,23.687122217488643,22.955317255820056
t34,34.92806759606141,29.805770763239014,31.881549075823465,10.906885496230299,10.5054050485163,23.687122217488643,22.955317255820056
t35,34.92806759606142,29.805770763239014,31.881549075823468,20.793648107826865,20.028237748029554,23.687122217488643,25.778447735625228
t36,34.92806759606142,35.77425882648242,38.265703560814984,20.793648107826865,20.028237748029554,23.687122217488643,25.778447735625228
t37,34.92806759606142,40.93066123623574,38.265703560814984,22.414350250604002,21.58928214321981,25.53334802332295,25.778447735625228
t38,34.92806759606142,85.02648568966654,79.49048947536329,22.414350250604002,23.27094962323855,25.53334802332295,25.778447735625228
t39,34.92806759606142,87.24094301044472,93.31670796579519,24.714182835348996,24.6646889898156,25.53334802332295,27.190012975527825
t40,44.21895700761295,85.02648568966653,90.94802807794672,24.714182835348996,25.6586738991203,25.53334802332295,27.190012975527825
t41,44.21895700761295,106.28310711206316,99.36311184418541,24.714182835348996,25.6586738991203,25.53334802332295,27.19001297552782
t42,44.21895700761295,106.28310711206316,99.36311184418541,24.714182835348996,25.6586738991203,25.533348023322922,27.19001297552782
t43,44.21895700761295,106.28310711206316,99.36311184418541,24.714182835348996,25.658673899120295,23.687122217488636,27.19001297552782
t44,44.21895700761295,106.28310711206316,99.36311184418541,24.714182835348996,25.658673899120295,23.68712221748864,27.190012975527825
t45,44.21895700761295,106.28310711206316,99.36311184418541,24.714182835348986,25.658673899120284,23.68712221748864,27.19001297552782
t46,44.21895700761294,106.28310711206316,99.36311184418541,24.714182835349,25.6586738991203,23.687122217488643,27.19001297552782
t47,44.21895700761295,92.89367109817499,99.36311184418541,24.714182835349,25.6586738991203,23.687122217488643,27.19001297552782
t48,44.21895700761295,92.89367109817499,99.36311184418541,24.714182835348996,25.658673899120295,23.687122217488643,27.19001297552783
t49,38.10420895147841,90.95331413992741,85.48057826597818,28.734971337489558,29.833123108349028,30.532015674772218,31.61359809964067
t50,38.10420895147841,90.95331413992741,85.48057826597818,34.78060141656362,34.79460289370699,30.532015674772218,31.61359809964067
t51,38.10420895147841,90.95331413992741,85.48057826597818,34.78060141656362,34.79460289370699,30.532015674772218,31.61359809964067
t52,38.10420895147841,90.95331413992741,85.48057826597818,34.78060141656362,34.79460289370699,30.532015674772218,31.61359809964067
t53,38.10420895147841,90.95331413992741,85.48057826597818,34.78060141656362,36.1097963751584,30.532015674772218,31.61359809964067
t54,38.10420895147841,82.06011834475987,85.48057826597818,34.78060141656362,34.79460289370699,30.532015674772218,31.61359809964067
t55,38.10420895147841,82.06011834475987,82.06011834475987,34.78060141656361,34.79460289370699,30.532015674772218,31.61359809964067
t56,34.92806759606141,73.14699620191024,68.3844626127954,28.352127341536846,27.30849075227782,24.88880471148761,25.778447735625228
t57,23.81157285210198,26.942657785776717,28.819038878530666,27.824481133256118,21.743378079793906,24.425612539822364,25.778447735625228
t58,23.81157285210198,26.942657785776724,28.819038878530666,27.824481133256125,21.74337807979391,24.425612539822367,25.778447735625228
t59,23.81157285210198,26.942657785776724,28.819038878530666,27.824481133256125,10.394232158873423,24.425612539822367,25.778447735625228
t60,23.81157285210198,26.942657785776724,28.819038878530666,27.824481133256125,10.394232158873423,24.425612539822367,25.778447735625228
t61,23.81157285210198,26.942657785776724,28.819038878530666,27.824481133256125,10.394232158873423,24.425612539822367,25.778447735625228
