Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t14,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,15989.301705975344,0.0,0.0,0.0,32509.841861241406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60226.56352947769,0.0,0.0,0.0,58329.01963555653,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24113.660753392913,0.0,0.0,0.0,32509.841861241406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109779.75291901905,0.0,0.0,0.0,58329.01963555651,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,31978.603411950695,0.0,0.0,0.0,45673.73338029214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14160.379510584955,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109779.75291901905,0.0,0.0,0.0,58329.01963555651,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,0.0,8151.877369294943,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.530999999999,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,31978.603411950688,0.0,0.0,0.0,65019.68372248281,0.0,0.0,0.0,11265.991233806386,0.0,0.0,0.0,34352.327127542936,0.0,0.0,98014.49090726994,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,109779.75291901905,0.0,0.0,0.0,58329.01963555653,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t18,0.0,19858.030087143416,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1689.949429898478,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,31978.603411950688,0.0,0.0,0.0,65019.68372248281,0.0,0.0,0.0,43010.99132085443,0.0,0.0,0.0,34352.327127542936,0.0,0.0,98014.49090726991,0.0,0.0,0.0,9.549694368615746e-12,0.0,0.0,0.0,0.0,109779.75291901905,0.0,0.0,0.0,58329.01963555653,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,0.0,17001.759838238155,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1335.662337676575,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,31978.603411950688,0.0,0.0,0.0,65019.68372248281,0.0,0.0,-1.2732925824820995e-11,43010.99132085443,0.0,0.0,0.0,34352.327127542936,0.0,0.0,98014.49090726991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109779.75291901905,0.0,0.0,0.0,58329.01963555653,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t20,0.0,17001.759838238155,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1335.662337676575,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,31978.603411950688,0.0,0.0,0.0,65019.68372248281,0.0,0.0,1.432454155292362e-11,43010.99132085443,0.0,0.0,-1.9099388737231493e-11,34352.327127542936,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109779.75291901905,0.0,0.0,2.3874235921539366e-12,58329.01963555653,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t21,0.0,17001.759838238155,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1335.662337676575,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,31978.603411950688,0.0,0.0,0.0,65019.68372248281,0.0,0.0,0.0,43010.99132085443,0.0,0.0,0.0,34352.327127542936,0.0,0.0,98014.49090726994,-5.611582309938967e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.3130829756846651e-11,109779.75291901905,0.0,0.0,2.3874235921539366e-12,58329.01963555653,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t22,0.0,17001.759838238155,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1335.662337676575,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,31978.603411950688,0.0,0.0,0.0,65019.68372248281,0.0,0.0,-3.8198777474462986e-11,43010.99132085443,0.0,0.0,0.0,34352.327127542936,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109779.75291901905,0.0,0.0,0.0,58329.01963555624,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t23,0.0,17001.759838238155,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1335.662337676575,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,31978.603411950688,0.0,0.0,0.0,65019.68372248281,0.0,0.0,0.0,43010.99132085443,0.0,0.0,0.0,34352.327127542936,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109779.75291901905,1.3133103493601084e-10,0.0,1.9338131096446887e-10,58329.01963555624,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,0.0,17001.759838238155,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1335.662337676575,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,31978.603411950688,0.0,0.0,0.0,65019.68372248281,0.0,0.0,0.0,43010.99132085443,0.0,0.0,0.0,34352.327127542936,0.0,0.0,98014.49090726997,0.0,0.0,0.0,-1.9099388737231493e-11,0.0,0.0,0.0,0.0,109779.75291901905,1.3133103493601084e-10,3.536115400493145e-11,0.0,58329.01963555624,5.909896572120488e-11,0.0,0.0,11287.386000000002,10706.856000000002
t25,0.0,26968.31392241428,0.0,0.0,19185.732000000004,0.0,4764.853524688122,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2801.2542422798642,0.0,12039.459999999992,0.0,35341.698,10559.859497678073,0.0,0.0,0.0,65019.68372248281,0.0,0.0,0.0,43010.99132085443,0.0,0.0,0.0,34352.327127542936,0.0,0.0,98014.49090726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116748.97749293162,0.0,0.0,0.0,58329.01963555654,0.0,0.0,0.0,11287.386000000002,10706.856000000003
t26,0.0,26968.31392241428,0.0,0.0,19185.732000000004,0.0,4764.853524688122,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,67707.92147175233,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2801.2542422798642,0.0,12039.460000000232,0.0,35341.698,10559.859497678073,0.0,0.0,0.0,65019.68372248281,0.0,0.0,0.0,43010.99132085443,0.0,0.0,0.0,34352.327127542936,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116748.97749293162,0.0,0.0,0.0,58329.01963555653,0.0,0.0,1.241460267920047e-10,11287.386000000002,10706.856000000002
t27,0.0,26968.31392241428,0.0,0.0,19185.732000000004,0.0,4764.853524688122,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,68092.47098687316,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2801.2542422798642,0.0,12039.460000000156,0.0,35341.698,10559.859497678073,0.0,0.0,0.0,65019.68372248281,0.0,0.0,4.3212367017986253e-10,43010.99132085443,0.0,0.0,0.0,34352.327127542936,0.0,0.0,98014.49090726991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116748.97749293162,0.0,0.0,0.0,58329.01963555653,0.0,0.0,9.549694368615746e-12,11287.386000000002,10706.856000000002
t28,0.0,26968.31392241428,0.0,0.0,19185.732000000004,0.0,4764.853524688122,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,58406.35514399784,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2801.2542422798642,0.0,12039.46,0.0,35341.698,10559.85949767808,0.0,0.0,0.0,65019.68372248281,0.0,0.0,4.3291947804391384e-10,43010.99132085443,0.0,0.0,0.0,34352.327127542936,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116748.97749293162,0.0,0.0,0.0,58329.01963555651,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,0.0,26968.31392241428,0.0,0.0,19185.732000000004,0.0,4764.853524688122,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,61224.92439382277,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2801.2542422798642,0.0,12039.460000000088,0.0,35341.698,10559.859497678073,0.0,0.0,0.0,65019.68372248281,0.0,0.0,4.3291947804391384e-10,43010.99132085443,0.0,0.0,0.0,34352.327127542936,0.0,0.0,98014.49090726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116748.97749293162,0.0,0.0,0.0,58329.01963555653,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t30,0.0,26968.31392241428,0.0,0.0,19185.732000000004,0.0,4764.853524688123,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,31366.24449037197,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2801.2542422798642,0.0,12039.46,0.0,35341.698,10559.859497678073,0.0,0.0,0.0,65019.68372248281,0.0,0.0,0.0,43010.99132085443,0.0,0.0,-2.864908310584724e-11,34352.327127542936,0.0,0.0,98014.49090726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116748.97749293162,0.0,0.0,2.3874235921539366e-12,58329.01963555653,0.0,0.0,-1.241460267920047e-10,11287.386000000002,10706.856000000002
t31,0.0,26968.31392241428,0.0,0.0,19185.732000000004,0.0,3894.829930887223,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,30050.172571553732,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2801.2542422798642,0.0,12039.46,0.0,35341.698,10559.859497678073,0.0,0.0,0.0,65019.68372248281,0.0,0.0,0.0,43010.99132085443,0.0,0.0,0.0,27298.97238673252,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116748.97749293162,-4.596586222760379e-11,0.0,0.0,58329.01963555654,0.0,0.0,-7.639755494892597e-11,11287.386000000002,10706.856000000002
t32,0.0,13484.156961207142,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,2801.2542422798642,0.0,12039.460000000001,0.0,35341.698,10559.859497678086,0.0,0.0,0.0,55262.87672411481,0.0,0.0,-7.16227077646181e-12,14040.944519617071,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116748.97749293162,-4.596586222760379e-11,0.0,0.0,58329.01963555653,0.0,0.0,-7.639755494892597e-11,11287.386000000002,7494.799200000001
t33,0.0,13484.15696120714,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,31867.609825349646,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,2801.2542422798642,0.0,12039.46,0.0,35341.698,10559.859497678073,0.0,0.0,0.0,64190.64697284695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98014.49090726994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116748.9774929316,-4.596586222760379e-11,0.0,4.058620106661692e-11,58329.01963555653,0.0,0.0,2.864908310584724e-11,11287.386000000002,10706.856000000002
