Time_Index,Biomass,CA_NW_Coal,CA_Natural_Gas,CA_Natural_Gas_CCS_100,CA_Natural_Gas_CCS_90,CA_Natural_Gas_CCS_95,NW_Natural_Gas,SW_Coal_Fuel,SW_Natural_Gas,Uranium,None
379,15.0,5.8597304,6.6254558247,5.0168289747,5.177691659700001,5.0972603172,3.5578298431499995,1.26009,3.6233250246,0.710021,0.0
380,15.0,5.8597304,6.6254558247,5.0168289747,5.177691659700001,5.0972603172,3.5578298431499995,1.26009,3.6233250246,0.710021,0.0
381,15.0,5.8597304,6.6254558247,5.0168289747,5.177691659700001,5.0972603172,3.5578298431499995,1.26009,3.6233250246,0.710021,0.0
382,15.0,5.8597304,6.6254558247,5.0168289747,5.177691659700001,5.0972603172,3.5578298431499995,1.26009,3.6233250246,0.710021,0.0
383,15.0,5.8597304,6.6254558247,5.0168289747,5.177691659700001,5.0972603172,3.5578298431499995,1.26009,3.6233250246,0.710021,0.0
384,15.0,5.8597304,6.6254558247,5.0168289747,5.177691659700001,5.0972603172,3.5578298431499995,1.26009,3.6233250246,0.710021,0.0
385,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
386,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
387,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
388,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
389,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
390,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
391,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
392,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
393,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
394,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
395,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
396,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
397,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
398,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
399,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
400,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
401,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
402,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
403,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
404,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
405,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
406,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
407,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
408,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
409,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
410,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
411,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
412,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
413,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
414,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
415,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
416,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
417,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
418,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
419,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
420,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
421,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
422,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
423,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
424,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
425,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
426,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
427,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
428,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
429,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
430,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
431,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
432,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
433,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
434,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
435,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
436,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
437,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
438,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
439,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
440,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
441,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
442,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
443,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
444,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
445,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
446,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
447,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
448,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
449,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
450,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
451,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
452,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
453,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
454,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
455,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
456,15.0,5.8597304,6.665700242474999,5.057073392475,5.2179360774750005,5.137504734975,3.591548493675,1.26009,3.651817241475,0.710021,0.0
457,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
458,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
459,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
460,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
461,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
462,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
463,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
464,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
465,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
466,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
467,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
468,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
469,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
470,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
471,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
472,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
473,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
474,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
475,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
476,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
477,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
478,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
479,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
480,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
481,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
482,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
483,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
484,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
485,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
486,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
487,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
488,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
489,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
490,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
491,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
492,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
493,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
494,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
495,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
496,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
497,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
498,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
499,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
500,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
501,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
502,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
503,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
504,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
505,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
506,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
507,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
508,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
509,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
510,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
511,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
512,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
513,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
514,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
515,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
516,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
517,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
518,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
519,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
520,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
521,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
522,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
523,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
524,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
525,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
526,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
527,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
528,15.0,5.8597304,6.6868926457499995,5.07826579575,5.239128480750001,5.15869713825,3.6087126255749995,1.26009,3.6681474518999995,0.710021,0.0
529,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
530,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
531,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
532,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
533,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
534,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
535,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
536,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
537,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
538,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
539,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
540,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
541,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
542,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
543,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
544,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
545,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
546,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
547,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
548,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
549,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
550,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
551,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
552,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
553,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
554,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
555,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
556,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
557,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
558,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
559,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
560,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
561,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
562,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
563,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
564,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
565,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
566,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
567,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
568,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
569,15.0,5.8597304,6.642559835025001,5.033932985025,5.194795670025,5.114364327524999,3.5731460122500005,1.26009,3.632075922,0.710021,0.0
