Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t1,40969.9,58765.86220568055,0.0,0.0,19185.732000000004,0.0,3290.8426918332525,0.0,0.0,0.0,0.0,0.0,1827.540161531579,0.0,29980.495029761958,0.0,0.0,0.0,0.0,3061.52,157.2341811057826,0.0,0.0,0.0,0.0,13601.012403227243,0.0,12039.460000000001,0.0,35341.698,58097.858,22840.16,0.0,1496.94,26678.937298649853,0.0,0.0,0.0,0.0,0.0,4.809407982975245e-11,10246.929886048232,0.0,0.0,0.0,89248.8861202825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94335.02602107197,0.0,0.0,0.0,47243.18199399529,0.0,0.0,-5.782041512247815e-11,11287.386000000002,10706.856000000002
t2,40969.9,58765.86220568056,0.0,0.0,19185.732000000004,0.0,3290.8426918332525,0.0,0.0,0.0,0.0,0.0,1827.540161531579,0.0,31976.989484019836,0.0,0.0,0.0,0.0,3061.52,157.2341811057826,0.0,0.0,0.0,0.0,13601.012403227243,0.0,12039.46,0.0,35341.698,58097.858,22840.16,0.0,1496.94,26678.937298649853,0.0,0.0,0.0,0.0,1.4802026271354407e-12,0.0,10246.929886048234,0.0,0.0,0.0,89248.8861202824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94335.02602107197,0.0,0.0,2.3874235921539366e-12,47243.18199399529,0.0,0.0,-9.549694368615746e-11,11287.386000000002,10706.856000000002
t3,40969.9,58765.86220568055,0.0,0.0,19185.732000000004,0.0,3290.8426918332525,0.0,0.0,0.0,0.0,0.0,1827.540161531579,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,157.2341811057826,0.0,0.0,0.0,0.0,13601.012403227243,0.0,12039.460000000001,0.0,35341.698,58097.858,22840.16,0.0,1496.94,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,10246.929886048232,0.0,0.0,0.0,89248.88612028246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94335.02602107197,0.0,0.0,0.0,47243.18199399529,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t4,40969.9,58765.86220568055,0.0,0.0,19185.732000000004,-7.510350314987589e-11,3290.8426918332525,0.0,0.0,0.0,0.0,0.0,1827.540161531579,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,157.2341811057826,0.0,0.0,0.0,0.0,13601.012403227243,0.0,12039.460000000001,0.0,35341.698,58097.858,22840.16,0.0,1496.94,26678.937298649853,0.0,0.0,2.8351848868624075e-10,0.0,0.0,0.0,10246.929886048234,0.0,0.0,0.0,89248.88612028254,0.0,0.0,0.0,-1.432454155292362e-11,0.0,0.0,0.0,0.0,94335.02602107197,0.0,0.0,0.0,47243.18199399529,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t5,40969.9,58765.86220568055,0.0,0.0,19185.732000000004,0.0,3290.8426918332525,0.0,0.0,0.0,0.0,0.0,1827.540161531579,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,13601.012403227242,0.0,12039.46,0.0,35341.698,58097.858,22840.16,0.0,1496.94,26678.937298649853,0.0,0.0,2.8351848868624075e-10,0.0,0.0,0.0,10246.929886048234,0.0,0.0,0.0,89248.8861202824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94335.02602107197,1.1841621017083525e-11,0.0,0.0,47243.18199399529,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t6,40969.9,58765.86220568055,0.0,0.0,19185.732000000004,0.0,3290.842691833253,0.0,0.0,0.0,0.0,0.0,1827.540161531579,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,6377.584426824887,0.0,12039.46,0.0,35341.698,58097.858,22840.16,0.0,1496.94,26678.937298649853,0.0,-8.840288501232863e-12,0.0,0.0,0.0,0.0,10246.929886048234,0.0,0.0,0.0,89248.88612028246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94335.02602107197,0.0,0.0,0.0,47243.181993995284,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t7,40969.9,58765.86220568055,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,58097.858,17836.88821088733,0.0,0.0,26678.937298649853,0.0,0.0,0.0,0.0,0.0,0.0,10246.929886048234,0.0,0.0,5.304173100739718e-11,89248.88612028242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87615.7396909456,0.0,0.0,0.0,47243.181993995284,0.0,0.0,0.0,11287.386000000002,7774.840952292402
t8,40969.9,24623.118664832415,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47312.63056578482,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,10085.062619120985,0.0,0.0,0.0,13339.468649324926,0.0,0.0,0.0,0.0,0.0,0.0,10246.929886048234,0.0,0.0,-3.183231456205249e-11,89248.88612028246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47167.513010535986,0.0,0.0,0.0,23621.590996997642,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t9,40969.9,24623.118664832415,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,2974.753426864759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,14136.679199999999,10085.062619120985,0.0,0.0,0.0,13339.468649324926,0.0,0.0,0.0,0.0,-5.550759851757902e-12,1.7680577002465726e-11,10246.929886048292,0.0,0.0,0.0,89248.88612028246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47167.513010535986,0.0,0.0,2.3874235921539366e-12,23621.590996997642,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t10,40969.9,24623.118664832415,0.0,-9.968061931431294e-12,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000137,0.0,27040.309450590514,10085.062619120985,0.0,0.0,0.0,13339.468649324926,0.0,0.0,0.0,0.0,0.0,-1.0610771520684162e-11,10246.929886048232,0.0,0.0,0.0,89248.88612028245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47167.513010535986,0.0,0.0,-1.1588952020247234e-11,23621.590996997642,0.0,0.0,0.0,11287.386000000002,10706.856000000002
