BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
AnnualSum,1.6431780110541072e8,6.926331688687861e6,-8.167004582078917e6,0.0,0.0,8852.37370446071,0.0,2.0764249469768938e6,-3.710776532701123e6,-1.6145162899999988e8,1.665027449629252e8,1.1639649815714048e7,-1.4169615001050655e7,0.0,0.0,13369.162737176764,0.0,2.796196539536247e7,-4.1856139071167745e6,-1.877625004285714e8,1.5356481168193853e8,9.77017096980565e6,-1.1845796850321768e7,0.0,0.0,18681.1395298159,0.0,1.52783425998027e8,-7.59461379612219e6,-2.9669667914285725e8,2.205846429745323e8,2.170139597514949e6,-2.6652963633355885e6,0.0,0.0,11202.702377371637,0.0,-5.9996452778492354e7,-3.6219034183109473e6,-1.5648233271428567e8,8.250303999953544e7,639511.8705869507,-752366.9061310517,0.0,0.0,2507.941020727895,0.0,-3.3492531902027376e7,-2.0427441458418511e6,-4.685741685714286e7,3.2904147052621484e8,997317.2050765647,-1.2393135217437223e6,0.0,0.0,21730.661341002862,0.0,-2.7895154377141405e7,-6.935344350890113e6,-2.9399070614285725e8,2.066287825989771e8,1.311077168279716e6,-1.5424437264820936e6,0.0,0.0,8123.592614378745,0.0,-6.143767728270523e7,-6.111972350683792e6,-1.388558900000001e8
t1,18999.43284974069,1281.6443589904663,-0.0,0.0,0.0,0.0,0.0,-2459.4962327834946,-727.5809759476431,-17094.0,4343.697055334856,2796.7058340623635,-0.0,0.0,0.0,0.0,0.0,12778.287131994392,-601.6900213916113,-19317.0,10753.074008159703,0.0,-0.0,0.0,0.0,0.0,0.0,24044.553900119994,-1266.6279082796982,-33531.0,27752.561384504035,0.0,-2.5982304677931563,0.0,0.0,0.0,0.0,-9602.795585157957,-639.1675688782883,-17508.0,12193.272220864425,128.51684470590772,-0.0,0.0,0.0,0.0,0.0,-6771.866914842043,-288.92215072828833,-5261.0,42407.407107135485,378.6,-0.0,0.0,0.0,0.0,0.0,-9143.075059724777,-1343.932047410707,-32299.0,23944.994986934904,1062.2404043471752,-0.0,0.0,0.0,0.0,0.0,-8845.607239606112,-1096.628151675974,-15065.0
t2,18877.422526776223,1291.5569374945298,-0.0,0.0,0.0,0.0,0.0,-2246.6538555504167,-670.3256087203359,-17252.0,6274.3566919376,1212.76943463668,-0.0,0.0,0.0,0.0,0.0,13465.695175480643,-624.8213020549236,-20328.0,10708.81475047479,0.0,-0.0,0.0,0.0,0.0,0.0,22710.455351430966,-1260.270101905764,-32159.0,27667.14075221702,0.0,-0.0,0.0,0.0,0.0,0.0,-8999.66447502372,-650.4762771933054,-18017.0,12941.977914148836,17.25096987075085,-0.0,0.0,0.0,0.0,0.0,-7374.998024976281,-300.23085904330526,-5284.0,44953.4071071355,378.6,-0.0,0.0,0.0,0.0,0.0,-9143.075059724777,-1343.932047410707,-34845.0,23850.930804811673,508.6901783106597,-0.0,0.0,0.0,0.0,0.0,-8411.759111636416,-1068.8618714859135,-14879.0
t3,18802.65037049262,1309.4120717757867,-0.0,0.0,0.0,0.0,0.0,-2641.1109871009094,-668.9514551674985,-16802.0,3846.5028650950417,2246.9,-0.0,0.0,0.0,0.0,0.0,15220.466491752428,-683.8693568474691,-20630.0,10777.76386081206,0.0,-0.0,0.0,0.0,0.0,0.0,21173.486068611684,-1329.2499294237434,-30622.0,27731.832932215402,0.0,-31.401986283861746,0.0,0.0,0.0,0.0,-8894.992060974819,-652.4388849567222,-18153.0,13064.863905831906,0.0,-0.0,0.0,0.0,0.0,0.0,-7479.6704390251825,-302.1934668067222,-5283.0,46149.40710713549,64.6,-0.0,0.0,0.0,0.0,0.0,-9143.075059724777,-1343.932047410707,-35727.0,23434.208244876667,208.45171386939515,-0.0,0.0,0.0,0.0,0.0,-8235.104013538423,-1057.555945207642,-14350.0
t4,18993.901369818923,1312.0985424066066,-0.0,0.0,0.0,0.0,0.0,-2981.7749865335672,-673.224925691961,-16651.0,3473.522032666322,3273.8373538822143,-0.0,0.0,0.0,0.0,0.0,15096.332874063708,-679.6922606122437,-21164.0,10651.382869364696,1665.0000000024966,-0.0,0.0,0.0,0.0,0.0,21535.53908856457,-1335.9219579317642,-32516.0,28423.40574009859,0.0,-536.7113611343333,0.0,0.0,0.0,0.0,-9027.74460419287,-649.9497747713837,-18209.0,12955.245260760465,8.376991668048504,-0.0,0.0,0.0,0.0,0.0,-7346.91789580713,-299.7043566213837,-5317.0,45391.673773801806,209.33333333368375,-0.0,0.0,0.0,0.0,0.0,-9143.075059724777,-1343.932047410707,-35114.0,23194.82788818993,281.5118191688571,-0.0,0.0,0.0,0.0,0.0,-8132.359416369931,-1050.9802909888585,-14293.0
t5,19528.813109691844,1188.296258923624,-0.0,0.0,0.0,0.0,0.0,-3341.0985569528666,-661.0108116626033,-16715.0,3489.4632588260693,6237.606694222899,-0.0,0.0,0.0,0.0,0.0,13000.083516687568,-609.1534697365366,-22118.0,10616.6995735852,0.0,-0.0,0.0,0.0,0.0,0.0,23730.169782414043,-1269.869355999241,-33077.0,28804.569616083038,0.0,-943.0722920767729,0.0,0.0,0.0,0.0,-8970.47372015925,-651.0236038470141,-18240.0,13047.966965537764,0.0,-0.0,0.0,0.0,0.0,0.0,-7404.18877984075,-300.778185697014,-5343.0,45215.75846917829,44.2486379572,-0.0,0.0,0.0,0.0,0.0,-9143.075059724777,-1343.932047410707,-34773.0,22768.639380434972,326.05779000530663,-0.0,0.0,0.0,0.0,0.0,-7871.4171824239675,-1034.2799880163168,-14189.0
t6,19676.454751882855,1150.0903369704365,-0.0,0.0,0.0,0.0,0.0,-3225.220992482161,-750.3240963711294,-16851.0,6775.633613505365,728.9098226756103,-0.0,0.0,0.0,0.0,0.0,16202.36686833862,-716.9103045195945,-22990.0,12319.577242830954,0.0,-0.0,0.0,0.0,0.0,0.0,21275.122932427235,-1411.7001752581882,-32183.0,28229.819200946306,0.0,-825.2858437423453,0.0,0.0,0.0,0.0,-8750.383053354357,-655.1503038496058,-17999.0,13306.228571833874,0.0,-84.04423948862313,0.0,0.0,0.0,0.0,-7624.2794466456435,-304.9048856996058,-5293.0,45055.0071071355,0.0,-0.0,0.0,0.0,0.0,0.0,-9143.075059724777,-1343.932047410707,-34568.0,22755.78646913406,1062.264067673806,-0.0,0.0,0.0,0.0,0.0,-8734.531248558913,-1089.5192882489534,-13994.0
t7,20262.342739325108,454.250918304315,-0.0,0.0,0.0,0.0,0.0,-3059.3392976966934,-664.2543599327321,-16993.0,5584.747365982406,0.0,-52.35856425740671,0.0,0.0,0.0,0.0,18619.870499999997,-798.2593017249999,-23354.0,15150.37581864129,0.0,-1665.0,0.0,0.0,0.0,0.0,17975.446263314512,-1452.8220819558126,-30008.0,27665.202967575166,0.0,-951.9062756724575,0.0,0.0,0.0,0.0,-8622.753330754354,-657.5433611483559,-17433.0,13564.58071390613,0.0,-309.3736016621271,0.0,0.0,0.0,0.0,-7751.909169245646,-307.2979429983559,-5196.0,44580.00710713549,0.0,-0.0,0.0,0.0,0.0,0.0,-9143.075059724777,-1343.932047410707,-34093.0,23033.916548211375,0.0,-2.4662137747663954e-13,0.0,0.0,0.0,0.0,-8018.239905893039,-1043.6766423183374,-13972.0
t8,15909.496771695149,0.0,-97.3,0.0,0.0,0.0,0.0,1579.383347651924,-346.58011934707224,-17045.0,16347.241662982917,0.0,-2246.9,0.0,0.0,0.0,0.0,9493.85734702112,-465.19901000403485,-23129.0,22756.306294536695,0.0,-1665.0,0.0,0.0,0.0,0.0,9552.469111932549,-459.7754064692398,-30184.0,27440.350309606023,0.0,-578.5,0.0,0.0,0.0,0.0,-9226.183275714306,-542.6670338917118,-17093.0,11465.768325078343,0.0,-145.45391766831185,0.0,0.0,0.0,0.0,-5911.422234481559,-272.89217292847076,-5136.0,40665.97085615739,0.0,-314.0,0.0,0.0,0.0,0.0,-5990.970294165571,-993.0005619918227,-33368.0,13780.983584241778,0.0,-0.0,0.0,0.0,0.0,0.0,502.8659977558441,-400.8495819976208,-13883.0
