Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_advanced_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_advanced_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_advanced_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_advanced_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_advanced_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_advanced_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_advanced_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_advanced_0,CA_S_nuclear_1,NM_nuclear_1
t11,13618.105677102205,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,26451.654169708807,0.0,0.0,0.0,2298.7536208812153,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52401.65306780536,0.0,0.0,0.0,20803.691452180825,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,13618.105677102205,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,26451.654169708807,0.0,0.0,0.0,2298.7536208812153,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52401.65306780536,0.0,0.0,0.0,20803.691452180825,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,13618.105677102205,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,26451.654169708807,0.0,0.0,0.0,2298.7536208812153,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60816.86180584478,0.0,0.0,0.0,20803.691452180825,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,13618.105677102205,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,26451.654169708807,0.0,0.0,0.0,2298.7536208812153,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52401.65306780536,0.0,0.0,0.0,20803.691452180825,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,13618.105677102205,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,26451.654169708807,0.0,0.0,0.0,2298.7536208812153,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104803.30613561072,0.0,0.0,0.0,41607.38290436165,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,13618.105677102205,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,52903.308339417614,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104803.30613561072,0.0,0.0,0.0,41607.38290436165,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t17,34045.26419275551,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,52903.308339417614,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104803.30613561072,0.0,0.0,0.0,41607.38290436165,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,34045.26419275551,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,-2.5420376914553344e-12,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,52903.308339417614,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104803.30613561072,0.0,0.0,0.0,41607.38290436165,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t19,34045.26419275551,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,52903.308339417614,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.1666756878,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104803.30613561072,0.0,0.0,0.0,41607.38290436165,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t20,34045.26419275551,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,52903.308339417614,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,-1.7680577002465726e-11,121312.01010872518,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104803.30613561072,0.0,0.0,0.0,41607.38290436165,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t21,34045.26419275551,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,52903.308339417614,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,1.0610771520684162e-11,121312.01010872517,0.0,0.0,0.0,191104.67986435432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104803.30613561072,0.0,0.0,0.0,41607.38290436165,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t22,34045.26419275551,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,52903.308339417614,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104803.30613561072,0.0,0.0,0.0,41607.38290436165,0.0,0.0,-4.5838532969355583e-10,11287.386000000002,10706.856000000002
t23,34045.26419275551,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,52903.308339417614,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104803.30613561072,0.0,0.0,0.0,41607.38290436165,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,34045.26419275551,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,52903.30833941764,0.0,0.0,0.0,4597.507241762431,0.0,-7.691050996072591e-10,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.251266419596504e-12,102428.13280125344,0.0,0.0,0.0,41607.38290436165,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t25,28243.224226995066,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,32768.27999893405,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,-2.9842794901924208e-12,0.0,0.0,0.0,0.0,112588.76444778797,0.0,0.0,0.0,41607.38290436164,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,28243.224226995066,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72558.25445341572,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,30578.356273863996,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112588.76444778797,0.0,0.0,0.0,41607.38290436164,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t27,28243.224226995066,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67891.31025027864,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,27990.00193030376,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872514,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112588.76444778797,0.0,0.0,0.0,41607.38290436164,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t28,28243.224226995066,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68508.13314045932,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,28879.84678002448,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872514,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112588.76444778797,0.0,0.0,2.3874235921539366e-12,41607.38290436164,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t29,28243.224226995066,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50874.009129080034,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,31423.21792913207,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872514,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112588.76444778797,0.0,0.0,0.0,41607.38290436164,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,28243.224226995066,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43895.11161147397,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000001,0.0,35341.698,34466.500998992815,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112588.76444778797,0.0,0.0,0.0,41607.38290436164,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t31,28243.224226995066,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31844.462972354766,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,-1.7873844626592472e-11,12039.460000000056,0.0,35341.698,24171.44408973766,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112588.76444778797,0.0,0.0,0.0,41607.38290436164,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t32,11297.289690798165,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24171.444089737724,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112588.764447788,0.0,0.0,2.3874235921539366e-12,41607.38290436164,0.0,0.0,0.0,11287.386000000002,7494.799200000001
t33,11297.289690798165,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45127.78477704273,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24171.444089737663,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.6798643542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112588.764447788,0.0,0.0,2.3874235921539366e-12,41607.38290436164,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t34,11297.289690798165,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24171.444089737663,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872517,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112588.764447788,0.0,0.0,2.3874235921539366e-12,41607.38290436164,0.0,0.0,5.729816621169448e-11,11287.386000000002,10706.856000000002
t35,11297.289690798165,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,24171.444089737663,0.0,0.0,0.0,4597.507241762431,0.0,0.0,66758.16667568781,0.0,0.0,0.0,121312.01010872511,0.0,0.0,0.0,191104.67986435426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112588.764447788,0.0,0.0,0.0,41607.38290436164,0.0,0.0,5.729816621169448e-11,11287.386000000002,10706.856000000002
