Zone,1,2,3,4,5,6,7
t1,76.89673378963299,119.18805668146173,111.4278320264408,18.49143099576513,19.19810988732303,21.064547389742398,26.60919225917499
t2,76.89673378963299,119.18805668146173,111.4278320264408,18.49143099576513,19.19810988732303,21.064547389742394,25.778447735625228
t3,76.89673378963299,119.18805668146173,111.4278320264408,18.49143099576513,19.19810988732303,21.064547389742394,25.778447735625228
t4,76.89673378963299,119.18805668146173,111.4278320264408,18.491430995765132,19.19810988732303,21.064547389742398,26.609192259174986
t5,76.89673378963299,119.18805668146173,111.4278320264408,18.491430995765132,19.19810988732303,21.064547389742398,26.609192259174993
t6,76.89673378963299,108.1805421903709,101.13700667117973,18.491430995765135,17.810764824141877,21.064547389742398,26.609192259174986
t7,76.89673378963299,92.59426899510115,86.5655413761099,18.491430995765135,17.810764824141877,21.064547389742398,25.778447735625228
t8,30.20702120606249,35.39827528507622,33.09352616623945,18.491430995765135,17.810764824141877,21.064547389742398,24.179607450492576
t9,30.20702120606249,22.90917711820177,24.50465248432686,18.491430995765135,17.810764824141877,21.064547389742398,22.461619646630226
t10,30.20702120606249,22.909177118201765,24.504652484326858,18.491430995765135,17.810764824141877,21.064547389742398,22.461619646630226
t11,30.20702120606249,22.90917711820177,24.50465248432686,18.491430995765132,17.810764824141877,21.064547389742398,22.461619646630226
t12,30.20702120606249,22.90917711820177,24.50465248432686,19.19657410338466,18.48995174375087,21.064547389742398,22.46161964663023
t13,30.20702120606249,22.909177118201768,24.50465248432686,20.41634092725586,19.66481917533233,21.064547389742398,22.461619646630226
t14,30.20702120606249,23.235236815814694,24.853420121764223,20.706920807744638,19.944702863901277,21.064547389742398,22.78130938808575
t15,30.207021206062485,26.29209443925136,28.123168021040172,23.99571762922631,23.38422554677246,21.064547389742398,25.778447735625228
t16,59.907590774369964,80.92933866280057,86.5655413761099,23.99571762922631,24.13781309826754,21.064547389742394,26.39957299185173
t17,72.36049820978666,86.5655413761099,92.59426899510119,23.99571762922631,24.13781309826754,21.064547389742398,26.60919225917499
t18,76.89673378963299,104.1728684552325,111.4278320264408,23.99571762922631,24.13781309826754,21.064547389742394,26.60919225917499
t19,76.89673378963299,104.1728684552325,111.4278320264408,23.99571762922631,24.13781309826754,21.064547389742398,26.60919225917499
t20,76.89673378963299,104.1728684552325,111.4278320264408,23.99571762922631,24.13781309826754,21.064547389742398,26.60919225917499
t21,76.89673378963299,104.1728684552325,111.4278320264408,23.99571762922631,24.13781309826754,21.064547389742398,26.60919225917499
t22,76.89673378963299,104.1728684552325,111.4278320264408,23.99571762922631,24.13781309826754,21.064547389742394,26.60919225917499
t23,76.89673378963299,104.1728684552325,111.4278320264408,24.18624967873661,24.13781309826754,21.064547389742398,26.609192259174986
t24,76.89673378963299,104.1728684552325,111.4278320264408,24.18624967873661,24.13781309826754,21.064547389742394,26.60919225917499
t25,74.36668310168065,111.96361477529085,104.673766882506,20.79364810782686,20.028237748029554,23.687122217488636,22.955317255820056
