Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-990.4526148062558,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-1246.0027705634498,-4327.136753693949,-2387.315,-657.1785,-500.0
t2,-1150.0,-3506.7102511206217,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-684.847947721642,-3639.5841843937583,-2387.315,-657.1785,-500.0
t3,-1150.0,-4053.306411468592,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-549.2743654277896,-4951.493586701648,-2387.315,-657.1785,-500.0
t4,-1150.0,-2051.2679603475763,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-485.16008696998125,-5524.015663339365,-2387.315,-657.1785,-500.0
t5,-1150.0,-659.0216155337025,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-312.7899267332456,-7153.938,-2387.315,-657.1785,-500.0
t6,-1150.0,-2303.0830641048437,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,-6152.398285569385,-2387.315,-657.1785,-500.0
t7,-1150.0,-4069.9194338033226,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,69.6819051918488,-7153.938,-2387.315,-657.1785,-500.0
t8,-1150.0,-4842.0065260071515,-367.314,-10320.6005,919.231,1687.1795,-649.9392102055517,1200.0,5260.674,2780.0,294.23287527458416,-5292.143946735369,-2387.315,-657.1785,-147.90183537660832
t9,-1150.0,466.63416513253134,0.0,-10010.836169769167,919.231,0.0,2600.0,1200.0,0.0,2780.0,26.243581807372212,-1071.2950633764824,-2387.315,-657.1785,0.0
t10,-1150.0,2384.0054693178236,0.0,-6544.902145479012,919.231,0.0,2600.0,1200.0,0.0,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t11,-1150.0,3629.685893977519,0.0,-6339.9155300496,919.231,0.0,2600.0,1200.0,0.0,2780.0,151.57550954670074,0.0,-2387.315,-657.1785,0.0
t12,-1150.0,4000.3006804910096,0.0,-7744.665693316174,919.231,0.0,2600.0,1200.0,0.0,2780.0,381.3707409361625,0.0,-2387.315,-657.1785,0.0
t13,-1150.0,3670.173762921745,0.0,-8051.457429878459,919.231,0.0,2600.0,1200.0,0.0,2780.0,317.3087885813791,0.0,-1022.6618534400922,-657.1785,0.0
t14,-1150.0,6609.9752868239275,0.0,-7756.327878886576,919.231,0.0,2600.0,1200.0,4401.008877835433,2780.0,332.30618051055546,0.0,-124.95072489286646,-657.1785,0.0
t15,-1150.0,5434.251189488504,0.0,-9806.411076324264,0.0,1687.1795,0.0,1200.0,5260.674,2780.0,0.0,0.0,0.0,-483.51955011611443,-500.0
t16,-1150.0,3733.531900509792,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,3797.608186953361,-1364.5123719759229,0.0,-500.0
t17,-1150.0,4618.573641081885,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,2560.2308530950136,-2387.315,-85.80635671531203,-500.0
t18,-1150.0,3921.530441718762,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,4632.928808644576,-2387.315,-580.4557605829318,-500.0
t19,-1150.0,1975.5447387081701,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,4780.7238455420975,-2387.315,-287.12196586566915,-500.0
t20,-1150.0,4155.212126533968,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,6013.966966259076,-2387.315,-657.1785,-500.0
t21,-1150.0,1618.9106485105788,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,6680.490180151831,-2387.315,-657.1785,-500.0
t22,-1150.0,3884.399956773353,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t23,-1150.0,5028.562506453869,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-2246.7354819251245,0.0,-500.0
t24,-1150.0,3642.813663587128,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,7153.938,-2387.315,0.0,-500.0
t25,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,781.5240095704388,-6981.5724930362985,-2387.315,-657.1785,0.0
t26,-1150.0,-1038.5860107611554,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,287.883771327441,-7153.938,-2387.315,-657.1785,0.0
t27,-1150.0,-1151.0816909369803,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,646.1097842341479,-7153.938,-2387.315,-657.1785,0.0
t28,-1150.0,-3798.3951166746815,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t29,-1150.0,-3865.878511604193,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t30,-1150.0,-2436.2468025570047,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t31,-1150.0,-5802.323382408813,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,1067.9902762643494,-7153.938,-2387.315,-657.1785,0.0
t32,-1150.0,-6546.906514474233,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,617.4897992534509,-7153.938,-2387.315,-657.1785,0.0
t33,-1150.0,-1180.3760261494697,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,5260.674,2780.0,918.9111540647045,-7153.938,-2387.315,-657.1785,0.0
t34,-1150.0,1785.0986765251635,-367.314,-10320.6005,919.231,0.0,1667.436155224278,1200.0,5260.674,2780.0,1093.1246646631594,-7153.938,-2387.315,-657.1785,0.0
t35,-1150.0,1320.836098725685,-367.314,-10320.6005,919.231,0.0,213.78133900549722,1200.0,5260.674,2780.0,1349.1143517321275,-7153.938,-2387.315,-657.1785,0.0
t36,-1150.0,122.77490168787693,-367.314,-10320.6005,919.231,0.0,-1567.7925787557929,1200.0,5260.674,2780.0,1166.5068084336328,-4015.180297887982,-2387.315,-657.1785,0.0
t37,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2222.0921673756507,1200.0,5260.674,2780.0,556.6669362543033,-3041.4441998851694,-2387.315,-657.1785,0.0
t38,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-65.73574297588203,0.0,-2387.315,-657.1785,0.0
t39,-1150.0,238.7636986916104,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,0.0,-2387.315,-157.93408973885312,0.0
t40,-1150.0,257.0775487601758,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-67.7645122617033,0.0,-2158.2114003366883,0.0,0.0
t41,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-709.5149930707264,0.0,-2387.315,0.0,0.0
t42,-1150.0,-898.0162286933166,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,0.0
t43,-1150.0,0.0,-367.314,-10320.6005,919.231,573.1776900799681,-2600.0,1200.0,5260.674,2780.0,-1416.9605,0.0,-2387.315,0.0,0.0
t44,-1150.0,0.0,-367.314,-10320.6005,919.231,1213.7108819659577,-2600.0,1200.0,5260.674,2780.0,-1214.7839700652833,0.0,-2387.315,0.0,0.0
t45,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-1378.9276244545306,0.0,-1561.8300752634784,0.0,0.0
t46,-1150.0,0.0,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-1241.1112093521199,0.0,-2236.983325277798,0.0,0.0
t47,-1150.0,1266.435603257901,-367.314,-10320.6005,919.231,1687.1795,-2600.0,1200.0,5260.674,2780.0,-878.018393528422,0.0,-1355.1663731978126,0.0,-93.49227214178246
t48,-1150.0,1749.5405659375476,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1152.299755273928,0.0,0.0,0.0,-500.0
t49,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-491.96950212029145,0.0,-29.397359066196525,0.0,0.0
t50,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,225.6065004706202,0.0,0.0,0.0,0.0
t51,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,368.2905642314418,0.0,0.0,0.0,0.0
t52,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,-12.686456618011206,1062.981467098001,0.0,0.0,0.0
t53,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,-1298.8966747944742,830.3975217210232,0.0,0.0,0.0
t54,-1150.0,0.0,-367.314,-10320.6005,0.0,141.34595243249916,-2600.0,1200.0,5260.674,2780.0,0.0,2654.22311849082,0.0,0.0,0.0
t55,-1150.0,0.0,-367.314,-10320.6005,0.0,244.86563571361904,-2600.0,1200.0,5260.674,2780.0,0.0,0.0,0.0,0.0,0.0
t56,-888.5456628882764,-966.559206079768,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,583.6638635763667,1829.6927146663008,0.0,0.0,0.0
t57,-462.61016663163906,0.0,0.0,-10320.6005,0.0,0.0,-2600.0,-130.0532006836811,5260.674,2780.0,1416.9605,2426.27304405455,0.0,-657.1785,0.0
t58,-868.9483939142978,325.2687371777866,0.0,-10320.6005,0.0,0.0,-2600.0,0.0,5067.002204595799,2780.0,1416.9605,1852.9678340817115,0.0,-657.1785,0.0
t59,-1150.0,0.0,0.0,-10320.6005,0.0,0.0,-2600.0,0.0,1535.653998137727,2780.0,1416.9605,2612.3940622855107,0.0,-657.1785,0.0
t60,-1150.0,1591.415907311183,0.0,-10320.6005,0.0,0.0,-2600.0,0.0,851.5529163384364,2780.0,1416.9605,3429.2059147976056,0.0,-657.1785,0.0
t61,-1150.0,3840.32684559816,0.0,-10320.6005,0.0,0.0,-2600.0,0.0,4613.095768815152,2780.0,1416.9605,4608.847849169528,0.0,-657.1785,0.0
t62,-1150.0,3154.0141297394252,0.0,-10320.6005,0.0,0.0,-2600.0,0.0,5260.674,2780.0,1416.9605,4789.443311295041,0.0,-657.1785,0.0
t63,-1150.0,2526.7729563374833,0.0,-10320.6005,0.0,0.0,-2600.0,0.0,5260.674,2780.0,1416.9605,4797.671308582495,0.0,-657.1785,0.0
t64,-1150.0,3740.981550863355,0.0,-10320.6005,0.0,0.0,-2600.0,0.0,5260.674,2780.0,1416.9605,5576.8423575670695,0.0,-657.1785,0.0
t65,-1150.0,5201.480841721721,-367.314,-10320.6005,0.0,1616.2779514853185,-2600.0,1122.3989772290856,5260.674,2780.0,1416.9605,5304.91095158358,0.0,-357.6363748931679,0.0
t66,-1150.0,1878.4462248323457,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,1416.9605,5888.1489494866055,0.0,-529.8240341013212,0.0
t67,-1150.0,1519.6900209394448,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,1416.9605,5226.205094362793,0.0,-176.2204746121865,0.0
t68,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,1309.4663086019132,4841.957291354592,0.0,0.0,0.0
t69,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,1132.5179159053212,4736.96338535086,0.0,0.0,0.0
t70,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,1095.487701042083,4850.551131926184,0.0,0.0,0.0
t71,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,836.078022168361,4809.84748615937,0.0,0.0,0.0
t72,-1150.0,0.0,-367.314,-10320.6005,0.0,0.0,-2600.0,1200.0,5260.674,2780.0,409.5592986317825,3762.0397458547095,0.0,0.0,0.0
t73,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t74,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t75,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-442.56886008040965,0.0
t76,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t77,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t78,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t79,-1150.0,-503.78566837614045,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t80,-1150.0,-2799.613615749233,-367.314,-10320.6005,919.231,0.0,639.9865234791346,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t81,-1150.0,1720.8722690399982,0.0,-9357.766302260607,919.231,0.0,2600.0,1200.0,0.0,1727.3835967897471,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t82,-1150.0,3787.1681460953873,0.0,-8490.711442340375,919.231,0.0,2600.0,1200.0,0.0,496.0612082991598,0.0,-7153.938,-2387.315,-657.1785,0.0
t83,-1150.0,2647.90406131213,-367.314,-10320.6005,919.231,0.0,2600.0,1200.0,0.0,1475.7506070233467,0.0,-7153.938,-2387.315,-657.1785,0.0
t84,-1150.0,1792.249419133691,-367.314,-10320.6005,919.231,0.0,2600.0,1200.0,0.0,2780.0,996.2804723117266,-7153.938,-2387.315,-657.1785,0.0
t85,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,0.0,700.0808789977731,0.0,-7153.938,-2387.315,-657.1785,0.0
t86,-1150.0,833.7903173494528,-367.314,-10320.6005,919.231,0.0,0.0,1200.0,0.0,2780.0,343.52389689401656,-7153.938,-2387.315,-657.1785,0.0
t87,-1150.0,2538.4320657072285,0.0,-10320.6005,919.231,0.0,0.0,1200.0,2182.6183558151884,2780.0,-8.926306530048333,-7153.938,-2387.315,-657.1785,0.0
t88,-1150.0,5596.654084370397,-367.314,-10320.6005,919.231,0.0,-105.68262982075355,1200.0,5260.674,2780.0,-291.32852944224413,-7153.938,-2387.315,-657.1785,0.0
t89,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-886.735566024792,-7153.938,-2387.315,-657.1785,0.0
t90,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-424.6461535657726,-7153.938,-2387.315,-657.1785,0.0
t91,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t92,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t93,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-657.1785,0.0
t94,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t95,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t96,-1150.0,0.0,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t97,-1150.0,0.0,-367.314,-10320.6005,919.231,-470.2195948092379,-2600.0,1200.0,5260.674,2780.0,460.22044967851144,-7153.938,-2387.315,-657.1785,0.0
t98,-1150.0,-1876.3805983328366,-367.314,-10320.6005,919.231,-1687.1795,-2600.0,1200.0,5260.674,2780.0,210.00398977513285,-7153.938,-2360.3870620635244,-657.1785,344.56884429061375
t99,-1150.0,0.0,-367.314,-10320.6005,919.231,-1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,-875.8833884940102,-657.1785,500.0
t100,-1150.0,-4672.893804181376,-367.314,-10320.6005,919.231,-1687.1795,-2600.0,1200.0,5260.674,2780.0,361.69016038737897,-7153.938,-984.8118277408544,-657.1785,500.0
t101,-1150.0,-4092.491184549405,-367.314,-10320.6005,919.231,-1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,0.0,-657.1785,500.0
t102,-1150.0,-5460.125576251535,-367.314,-10320.6005,0.0,-1687.1795,-2600.0,1200.0,5260.674,2780.0,0.0,-7153.938,0.0,-657.1785,500.0
t103,-1150.0,-5626.058519350786,-367.314,-10320.6005,73.916395511839,-1687.1795,-2600.0,1200.0,5260.674,2780.0,423.8282352946075,-7153.938,0.0,-657.1785,500.0
t104,-1150.0,-5933.39813962769,-367.314,-10320.6005,98.3670859782536,-1687.1795,-2600.0,1200.0,5260.674,2780.0,573.8205214308955,-7153.938,0.0,-657.1785,500.0
t105,-1150.0,-2713.1992021205674,-367.314,-10320.6005,-302.8899151488429,-1687.1795,-2600.0,1200.0,5260.674,2780.0,938.798531463248,-7153.938,0.0,0.0,500.0
t106,-1150.0,175.88808809097324,-367.314,-10320.6005,-919.231,-1687.1795,-2104.9110129063965,1200.0,5260.674,2780.0,281.211993890109,-7153.938,853.8425788431575,0.0,500.0
t107,-1150.0,1753.720078135127,-367.314,-10320.6005,-919.231,-1687.1795,0.0,1200.0,5260.674,2780.0,809.1987142001516,-7153.938,835.6960136306652,0.0,500.0
t108,-1150.0,376.1760716389879,-367.314,-10320.6005,-919.231,-1687.1795,-2600.0,1200.0,5260.674,2780.0,1251.843547164963,-7153.938,1240.8758511355425,0.0,500.0
t109,-1150.0,0.0,-367.314,-10320.6005,-919.231,-1687.1795,-2600.0,1200.0,5260.674,1726.8526180385131,1416.9605,-7153.938,2387.315,0.0,500.0
t110,-1150.0,0.0,-367.314,-10320.6005,-919.231,-1687.1795,-2600.0,1200.0,5253.49756523571,1950.1358460068914,1416.9605,-7153.938,2387.315,-67.08917067832579,500.0
t111,-1150.0,188.28550933092518,-367.314,-10320.6005,-919.231,-1687.1795,-2600.0,1200.0,5260.161621932575,2780.0,1416.9605,-7153.938,2387.315,0.0,500.0
t112,-1150.0,0.0,-367.314,-10320.6005,-919.231,-1687.1795,-2600.0,1200.0,5260.674,2780.0,394.4902422297239,-5879.547365022554,2387.315,657.1785,500.0
t113,-1150.0,-3839.005024075669,-367.314,-10320.6005,-919.231,-1687.1795,-2600.0,1200.0,5260.674,2780.0,876.7673879637381,-6868.965744074668,2387.315,0.0,500.0
t114,-1150.0,-3090.695557574067,-367.314,-10320.6005,-245.44403341011633,-1687.1795,-2600.0,1200.0,5260.674,2780.0,1416.9605,-4945.729949690082,0.0,0.0,500.0
t115,-1150.0,-1840.2820156896137,-367.314,-10320.6005,0.0,-115.44059879711347,-2600.0,1200.0,5260.674,2780.0,1105.3473037829617,-3818.220310627534,0.0,0.0,0.0
t116,-1150.0,-860.6877879714448,-367.314,-10320.6005,419.7802419736053,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-1624.2909825419906,0.0,-634.0581914109666,0.0
t117,-1150.0,-460.6161798744236,-367.314,-10320.6005,919.231,0.0,-2600.0,1200.0,5260.674,2780.0,0.0,-516.2492996667627,-46.86550537463914,-223.35519975009257,0.0
