Zone,1,2,3,4,5,6,7,Total
CO2_Price_1,0.0,36.076539366659574,36.076539366659574,0.0,0.0,0.0,0.0,0.0
CO2_Price_2,116.31435423075025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnnualSum,5.100000000000042e6,4.254390356357506e6,3.7456096436424516e6,5.261436786776529e7,2.1847954197454117e6,2.3514180494571026e7,4.431637754057874e7,1.3572972132266048e8
t1,2321.814002015012,2582.4374968880975,2017.8050747843324,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999703,28300.49191326487
t2,2321.814002015012,2520.075602380123,2017.8050747843324,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999703,28238.130018756892
t3,2321.814002015012,2520.075602380123,2017.8050747843324,6936.095679839999,292.4363904,5635.6949173377225,8413.716218531725,28137.637885288914
t4,2321.814002015012,2520.075602380123,2017.8050747843324,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999703,28238.130018756892
t5,2321.814002015012,2520.075602380123,2017.8050747843324,6936.095679839999,292.4363904,5635.694917337722,8514.208351999703,28238.130018756892
t6,2321.814002015012,2520.075602380123,1950.8141923799583,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999701,28171.139136352518
t7,2321.814002015012,2284.659450612522,1005.2437509614691,6936.095679839999,292.4363904,5635.6949173377225,8361.533830179045,26837.47802134577
t8,93.86742132300598,0.0,0.0,6936.095679839999,292.4363904,2817.8474586688612,7480.619460520642,17620.86641075251
t9,46.93371066150299,0.0,0.0,6936.095679839999,292.4363904,2817.8474586688612,7480.619460520642,17573.932700091005
t10,46.93371066150299,0.0,0.0,6936.095679839999,292.4363904,2817.8474586688612,7480.619460520644,17573.932700091005
t11,46.93371066150299,0.0,0.0,6936.095679839999,292.4363904,2817.8474586688612,7480.619460520644,17573.932700091005
t12,46.93371066150299,0.0,0.0,6936.095679839999,292.4363904,2817.8474586688612,7480.619460520644,17573.932700091005
t13,93.86742132300598,0.0,0.0,6936.095679839999,292.4363904,3656.337679041866,7480.619460520642,18459.356631125513
t14,57.75608096119591,0.0,0.0,6936.095679839999,292.4363904,4416.946384851305,7480.619460520644,19183.853996573143
t15,85.10531317532369,0.0,0.0,6936.095679839999,292.4363904,5509.327283158793,8323.178300915755,21146.14296748987
t16,773.3523638179662,0.0,747.825663297664,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999703,22899.613366693055
t17,2374.1967965858457,697.01919179771,2273.7856369799583,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999703,26723.43696494094
t18,2395.806342187247,2284.659450612522,2035.5745396130787,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999703,28094.475671990273
t19,2321.814002015012,2284.659450612522,2017.8050747843324,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999703,28002.713866989292
t20,2321.814002015012,2284.659450612522,2017.8050747843324,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999703,28002.713866989292
t21,2321.814002015012,2284.659450612522,2017.8050747843324,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999705,28002.713866989296
t22,2321.814002015012,2284.659450612522,2017.8050747843324,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999703,28002.713866989292
t23,2321.814002015012,2284.659450612522,2017.8050747843324,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999703,28002.713866989292
t24,2321.814002015012,2284.659450612522,2017.8050747843324,6936.095679839999,292.4363904,5635.6949173377225,8514.208351999701,28002.71386698929
t25,3015.927602706378,2538.3333555187164,1950.8141923799583,6936.095679839999,292.4363904,6376.689128699619,7117.535424283111,28227.831773827784
t26,3015.927602706378,2538.3333555187164,1950.8141923799583,6936.095679839999,292.4363904,6376.689128699619,7117.535424283111,28227.831773827784
