Resource,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,Total
t315,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t316,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t317,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t318,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t319,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t320,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t321,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t322,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t323,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t324,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t325,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t326,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t327,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t328,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t329,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t330,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t331,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t332,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t333,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t334,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t335,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t336,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t337,1827.749119606562,0.0,0.0,0.0,0.0,0.0,0.0,1827.749119606562
t338,1827.749119606562,0.0,0.0,0.0,0.0,0.0,0.0,1827.749119606562
t339,1827.749119606562,0.0,0.0,0.0,0.0,0.0,0.0,1827.749119606562
t340,1827.749119606562,0.0,0.0,0.0,0.0,0.0,0.0,1827.749119606562
t341,1827.749119606562,0.0,0.0,0.0,0.0,0.0,0.0,1827.749119606562
t342,1827.749119606562,0.0,0.0,0.0,0.0,0.0,0.0,1827.749119606562
t343,751.8320202796834,0.0,0.0,0.0,0.0,0.0,0.0,751.8320202796834
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t358,38.67975834082421,0.0,0.0,0.0,0.0,0.0,0.0,38.67975834082421
t359,546.1540632601175,0.0,0.0,0.0,0.0,0.0,0.0,546.1540632601175
t360,698.9846517895066,0.0,0.0,0.0,0.0,0.0,0.0,698.9846517895066
t361,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t362,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t363,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t364,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t365,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t366,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t367,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t368,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t369,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t370,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t371,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t372,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t373,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t374,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t375,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t376,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t377,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t378,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t379,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t380,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t381,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t382,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t383,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t384,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t385,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t386,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t387,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t388,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t389,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t390,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t391,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t392,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t393,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t394,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t395,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t396,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t397,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t398,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t399,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t400,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t401,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t402,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t403,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t404,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t405,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t406,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t407,1888.912263337038,0.0,0.0,0.0,-4.65468994548246e-14,0.0,0.0,1888.912263337038
t408,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t409,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t410,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t411,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t412,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t413,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t414,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t415,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t416,349.30064560437893,0.0,0.0,0.0,0.0,0.0,0.0,349.30064560437893
t417,349.30064560437893,0.0,0.0,0.0,0.0,0.0,0.0,349.30064560437893
t418,349.30064560437893,0.0,0.0,0.0,0.0,0.0,0.0,349.30064560437893
t419,349.30064560437893,0.0,0.0,0.0,0.0,0.0,0.0,349.30064560437893
t420,349.30064560437893,0.0,0.0,0.0,0.0,0.0,0.0,349.30064560437893
t421,349.30064560437893,0.0,0.0,0.0,0.0,0.0,0.0,349.30064560437893
t422,349.30064560437893,0.0,0.0,0.0,0.0,0.0,0.0,349.30064560437893
t423,349.30064560437893,0.0,0.0,0.0,0.0,0.0,0.0,349.30064560437893
t424,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t425,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t426,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t427,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t428,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t429,698.6012912087579,0.0,0.0,0.0,0.0,0.0,0.0,698.6012912087579
t430,551.4269829171844,0.0,0.0,0.0,0.0,0.0,0.0,551.4269829171844
t431,349.30064560437893,0.0,0.0,0.0,0.0,0.0,0.0,349.30064560437893
t432,395.5160183213013,0.0,0.0,0.0,0.0,0.0,0.0,395.5160183213013
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t457,226.51873756079274,0.0,0.0,0.0,0.0,0.0,0.0,226.51873756079274
t458,226.51873756079274,0.0,0.0,0.0,0.0,0.0,0.0,226.51873756079274
t459,267.33711818493094,0.0,0.0,0.0,0.0,0.0,0.0,267.33711818493094
t460,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t461,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t462,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t463,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t464,226.51873756079274,0.0,0.0,0.0,0.0,0.0,0.0,226.51873756079274
t465,226.51873756079274,0.0,0.0,0.0,0.0,0.0,0.0,226.51873756079274
t466,226.51873756079274,0.0,0.0,0.0,0.0,0.0,0.0,226.51873756079274
t467,226.51873756079274,0.0,0.0,0.0,0.0,0.0,0.0,226.51873756079274
t468,226.51873756079274,0.0,0.0,0.0,0.0,0.0,0.0,226.51873756079274
t469,226.51873756079274,0.0,0.0,0.0,0.0,0.0,0.0,226.51873756079274
t470,226.51873756079274,0.0,0.0,0.0,0.0,0.0,0.0,226.51873756079274
t471,226.51873756079274,0.0,0.0,0.0,0.0,0.0,0.0,226.51873756079274
t472,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t473,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t474,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t475,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t476,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t477,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t478,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t479,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t480,453.0374751215855,0.0,0.0,0.0,0.0,0.0,0.0,453.0374751215855
t481,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t482,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t483,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t484,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t485,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t486,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t487,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t488,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t489,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t490,1366.1447144068018,0.0,0.0,0.0,0.0,0.0,0.0,1366.1447144068018
t491,1770.1045188601436,0.0,0.0,0.0,0.0,0.0,0.0,1770.1045188601436
t492,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t493,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t494,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t495,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t496,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t497,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t498,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t499,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t500,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t501,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t502,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t503,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t504,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t505,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t506,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t507,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t508,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t509,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t510,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t511,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t512,930.5835791584789,0.0,0.0,0.0,0.0,0.0,0.0,930.5835791584789
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t524,145.81072266909032,0.0,0.0,0.0,0.0,0.0,0.0,145.81072266909032
t525,935.837784586797,0.0,0.0,0.0,0.0,0.0,0.0,935.837784586797
t526,799.6783167732879,0.0,0.0,0.0,0.0,0.0,0.0,799.6783167732879
t527,1427.4658005036706,0.0,0.0,0.0,0.0,0.0,0.0,1427.4658005036706
t528,1825.3021689277227,0.0,0.0,0.0,0.0,0.0,0.0,1825.3021689277227
t529,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t530,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t531,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t532,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t533,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t534,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t535,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t544,574.9346216548909,0.0,0.0,0.0,0.0,0.0,0.0,574.9346216548909
t545,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t546,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t547,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t548,1804.8732491057992,0.0,0.0,0.0,0.0,0.0,0.0,1804.8732491057992
t549,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t550,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t551,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t552,1827.4004614153764,0.0,0.0,0.0,0.0,0.0,0.0,1827.4004614153764
t553,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t554,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t555,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t556,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t557,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t558,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t559,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t560,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t561,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t562,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t563,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t564,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t565,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t566,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t567,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t568,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t569,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t570,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t571,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t572,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t573,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t574,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t575,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t576,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t577,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t578,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t579,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t580,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t581,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t582,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t583,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t584,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t585,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t586,1125.1861024762222,0.0,0.0,0.0,0.0,0.0,0.0,1125.1861024762222
t587,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t588,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t589,944.456131668519,0.0,0.0,0.0,0.0,0.0,0.0,944.456131668519
t590,1860.0939703144916,0.0,0.0,0.0,0.0,0.0,0.0,1860.0939703144916
t591,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t592,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t593,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t594,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t595,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t596,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t597,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t598,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t599,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
t600,1888.912263337038,0.0,0.0,0.0,0.0,0.0,0.0,1888.912263337038
