Resource,AZ_conventional_steam_coal_1,AZ_natural_gas_fired_combined_cycle_1,AZ_natural_gas_fired_combustion_turbine_1,AZ_natural_gas_steam_turbine_1,AZ_nuclear_1,AZ_other_peaker_1,CA_N_natural_gas_fired_combined_cycle_1,CA_N_natural_gas_fired_combustion_turbine_1,CA_N_nuclear_1,CA_N_other_peaker_1,CA_S_natural_gas_fired_combined_cycle_1,CA_S_natural_gas_fired_combustion_turbine_1,CA_S_natural_gas_steam_turbine_1,CA_S_other_peaker_1,MT_WY_CO_conventional_steam_coal_1,MT_WY_CO_natural_gas_fired_combined_cycle_1,MT_WY_CO_natural_gas_fired_combustion_turbine_1,MT_WY_CO_natural_gas_steam_turbine_1,MT_WY_CO_other_peaker_1,NM_conventional_steam_coal_1,NM_natural_gas_fired_combined_cycle_1,NM_natural_gas_fired_combustion_turbine_1,NM_natural_gas_steam_turbine_1,NM_other_peaker_1,PNW_conventional_steam_coal_1,PNW_natural_gas_fired_combined_cycle_1,PNW_natural_gas_fired_combustion_turbine_1,PNW_nuclear_1,PNW_other_peaker_1,UT_NV_conventional_steam_coal_1,UT_NV_natural_gas_fired_combined_cycle_1,UT_NV_natural_gas_fired_combustion_turbine_1,UT_NV_natural_gas_steam_turbine_1,UT_NV_other_peaker_1,AZ_naturalgas_2on1_combined_cycle_fframe_moderate_0,AZ_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,AZ_naturalgas_combustion_turbine_fframe_moderate_0,AZ_nuclear_nuclear__large_conservative_0,CA_N_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_N_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_N_naturalgas_combustion_turbine_fframe_moderate_0,CA_N_nuclear_nuclear__large_conservative_0,CA_S_naturalgas_2on1_combined_cycle_fframe_moderate_0,CA_S_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,CA_S_naturalgas_combustion_turbine_fframe_moderate_0,CA_S_nuclear_nuclear__large_conservative_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_moderate_0,MT_WY_CO_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,MT_WY_CO_naturalgas_combustion_turbine_fframe_moderate_0,MT_WY_CO_nuclear_nuclear__large_conservative_0,NM_naturalgas_2on1_combined_cycle_fframe_moderate_0,NM_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,NM_naturalgas_combustion_turbine_fframe_moderate_0,NM_nuclear_nuclear__large_conservative_0,PNW_naturalgas_2on1_combined_cycle_fframe_moderate_0,PNW_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,PNW_naturalgas_combustion_turbine_fframe_moderate_0,PNW_nuclear_nuclear__large_conservative_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_moderate_0,UT_NV_naturalgas_2on1_combined_cycle_fframe_95_ccs_conservative_0,UT_NV_naturalgas_combustion_turbine_fframe_moderate_0,UT_NV_nuclear_nuclear__large_conservative_0,CA_S_nuclear_1,NM_nuclear_1
t11,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19479.62479229286,0.0,0.0,0.0,0.0,17690.806883340727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53106.81226288845,0.0,0.0,0.0,57881.48466041434,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t12,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19479.62479229286,0.0,0.0,0.0,0.0,17690.806883340727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53106.81226288845,0.0,0.0,0.0,57881.48466041434,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t13,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19479.62479229286,0.0,0.0,0.0,0.0,35381.613766681454,0.0,0.0,0.0,0.0,0.0,-7.759126674500294e-12,0.0,0.0,0.0,98909.00454965049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68909.49263177282,0.0,0.0,0.0,57881.484660414324,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t14,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,19479.62479229286,0.0,0.0,0.0,0.0,21770.102133884604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83244.37212309282,0.0,0.0,0.0,57881.48466041434,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t15,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,35358.984769584815,0.0,0.0,0.0,0.0,32078.896786778594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103832.02569089319,0.0,0.0,0.0,57881.48466041434,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t16,0.0,0.0,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38959.24958458572,0.0,0.0,0.0,12805.973284865438,35381.613766681454,0.0,0.0,0.0,0.0,0.0,0.0,14093.962745903958,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7905676941154525e-12,106213.6245257769,0.0,0.0,0.0,57881.48466041434,0.0,0.0,-9.549694368615746e-12,11287.386000000002,10706.856000000002
t17,0.0,28953.964797336535,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8961.530999999999,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46000000004,0.0,35341.698,38959.24958458572,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,13136.434070820014,0.0,0.0,0.0,33891.57184545718,0.0,0.0,98909.00454965042,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,106213.6245257769,0.0,0.0,0.0,57881.48466041434,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t18,0.0,29361.231016737245,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1597.443408087457,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38959.24958458572,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,4.774847184307873e-11,43058.037139323824,0.0,0.0,9.549694368615746e-12,33891.57184545718,0.0,0.0,98909.00454965043,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,106213.6245257769,0.0,0.0,-3.581135388230905e-11,57881.48466041434,0.0,0.0,2.864908310584724e-11,11287.386000000002,10706.856000000002
t19,0.0,27966.72780957111,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1262.5496118427072,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38959.24958458572,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,4.774847184307873e-11,43058.037139323824,0.0,0.0,9.549694368615746e-12,33891.57184545718,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106213.6245257769,0.0,0.0,0.0,57881.48466041434,0.0,0.0,-4.201865522190929e-11,11287.386000000002,10706.856000000002
t20,0.0,27966.72780957111,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1262.5496118427072,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38959.24958458572,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,43058.037139323824,0.0,0.0,0.0,33891.57184545718,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106213.6245257769,0.0,0.0,0.0,57881.48466041435,0.0,0.0,-4.201865522190929e-11,11287.386000000002,10706.856000000002
t21,0.0,27966.72780957111,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1262.5496118427072,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46000000004,0.0,35341.698,38959.24958458572,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,43058.037139323824,0.0,0.0,0.0,33891.57184545718,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106213.6245257769,0.0,0.0,0.0,57881.484660414375,0.0,0.0,-4.201865522190929e-11,11287.386000000002,10706.856000000002
t22,0.0,27966.72780957111,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1262.5496118427072,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38959.24958458572,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,43058.037139323824,0.0,0.0,0.0,33891.57184545718,0.0,0.0,98909.00454965042,0.0,0.0,0.0,-2.864908310584724e-11,0.0,0.0,0.0,0.0,106213.6245257769,0.0,0.0,2.3874235921539366e-12,57881.48466041434,0.0,0.0,-4.201865522190929e-11,11287.386000000002,10706.856000000002
t23,0.0,27966.72780957111,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1262.5496118427072,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.460000000223,0.0,35341.698,38959.24958458572,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,43058.037139323824,0.0,0.0,-9.549694368615746e-12,33891.57184545718,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106213.6245257769,0.0,0.0,0.0,57881.48466041435,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t24,0.0,27966.72780957111,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,1262.5496118427072,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.46,0.0,35341.698,38959.24958458572,0.0,-3.4406184568069874e-11,0.0,14022.465192539821,35381.613766681454,0.0,0.0,43058.037139323824,0.0,0.0,9.549694368615746e-12,33891.57184545718,0.0,0.0,98909.00454964998,0.0,0.0,0.0,-3.581135388230905e-12,0.0,0.0,0.0,2.0591528482327703e-11,106213.6245257769,0.0,0.0,2.3874235921539366e-12,57881.48466041434,0.0,0.0,-6.043165967639652e-12,11287.386000000002,10706.856000000002
t25,0.0,41048.40139968355,0.0,0.0,19185.732000000004,0.0,4780.887766795977,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1901.779250386341,0.0,12039.46000000004,0.0,35341.698,12636.7292733043,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,43058.037139323824,0.0,0.0,2.864908310584724e-11,33891.57184545718,0.0,0.0,98909.00454965039,0.0,0.0,0.0,-9.549694368615746e-12,0.0,0.0,0.0,0.0,118277.05845597661,0.0,0.0,0.0,57881.48466041434,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t26,0.0,41048.40139968355,0.0,0.0,19185.732000000004,0.0,4780.887766795977,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1901.779250386341,0.0,12039.46,0.0,35341.698,12636.7292733043,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,43058.037139323824,0.0,0.0,2.3874235921539366e-12,33891.57184545718,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118277.05845597661,0.0,0.0,-5.3717030823463574e-12,57881.48466041434,0.0,0.0,5.729816621169448e-11,11287.386000000002,10706.856000000002
t27,0.0,41048.40139968355,0.0,0.0,19185.732000000004,0.0,4780.887766795977,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72614.067,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1901.779250386341,0.0,12039.460000000001,0.0,35341.698,12636.729273304247,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,43058.037139323824,0.0,0.0,0.0,33891.57184545718,0.0,0.0,98909.00454965039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118277.05845597661,0.0,0.0,-3.055902197957039e-10,57881.48466041434,0.0,0.0,4.774847184307873e-11,11287.386000000002,10706.856000000002
t28,0.0,41048.40139968355,0.0,0.0,19185.732000000004,0.0,4780.887766795977,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,72589.34355633524,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1901.779250386341,0.0,12039.46,0.0,35341.698,12636.729273304287,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,2.2919266484677792e-10,43058.037139323824,0.0,0.0,-1.3205436744101462e-11,33891.57184545718,0.0,0.0,98909.00454965039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118277.05845597661,0.0,0.0,1.8562218428996857e-10,57881.48466041434,0.0,0.0,4.774847184307873e-11,11287.386000000002,10706.856000000002
t29,0.0,41048.40139968355,0.0,0.0,19185.732000000004,0.0,4780.887766795977,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,60113.92351886278,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1901.779250386341,0.0,12039.46,0.0,35341.698,12636.7292733043,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,43058.037139323824,0.0,0.0,2.5366375666635577e-12,33891.57184545718,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118277.05845597661,0.0,0.0,0.0,57881.48466041434,0.0,0.0,0.0,11287.386000000002,10706.856000000002
t30,0.0,41048.40139968355,0.0,0.0,19185.732000000004,0.0,4780.887766795978,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,29045.626800000002,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1901.779250386341,0.0,12039.46,0.0,35341.698,12636.7292733043,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,43058.037139323824,0.0,0.0,0.0,33891.57184545718,0.0,0.0,98909.00454965043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118277.05845597661,0.0,0.0,-5.3717030823463574e-12,57881.48466041434,0.0,0.0,8.987947635771897e-11,11287.386000000002,10706.856000000002
t31,0.0,41048.40139968355,0.0,0.0,19185.732000000004,0.0,3555.5178029282583,0.0,0.0,0.0,0.0,0.0,2874.621,0.0,31456.864418538575,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1901.779250386341,0.0,12039.460000000001,0.0,35341.698,12636.7292733043,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,43058.037139323824,0.0,0.0,0.0,27024.65034854684,0.0,0.0,98909.00454965042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118277.05845597661,0.0,0.0,0.0,57881.48466041434,0.0,0.0,8.987947635771897e-11,11287.386000000002,10706.856000000002
t32,0.0,20524.200699841775,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,29045.626800000002,0.0,0.0,0.0,0.0,1224.608,0.0,0.0,0.0,0.0,0.0,1901.779250386341,0.0,12039.46,0.0,35341.698,12636.7292733043,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,6930.296729032005,0.0,0.0,2.0889956431346945e-12,0.0,0.0,0.0,98909.00454965037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118277.05845597661,0.0,0.0,2.3874235921539366e-12,57881.48466041432,0.0,0.0,8.987947635771897e-11,11287.386000000002,7494.799200000001
t33,0.0,20524.200699841775,0.0,0.0,19185.732000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.7725999999998,0.0,32197.109484201774,0.0,0.0,0.0,0.0,3061.52,0.0,0.0,0.0,0.0,0.0,1901.779250386341,0.0,12039.460000000037,0.0,35341.698,12636.7292733043,0.0,0.0,0.0,14022.465192539821,35381.613766681454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98909.00454965039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118277.05845597658,0.0,0.0,-2.0889956431346945e-10,57881.48466041435,0.0,-1.7680577002465726e-11,9.549694368615746e-11,11287.386000000002,10706.856000000002
