Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t25,15693.644783656264,1508.2,619.4449221192866,29741.494530086118,4489.824713948334,18608.43140833055,0.0,4309.964830058501,0.0,258.2,4867.0,705.8656837071295,0.0,3303.9747018442686,1243.1447548925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.282356280083,16063.013502907314,253.2470489205648,106977.93323675099
t26,14906.646194857074,1508.2,619.4449221192866,27229.383960764215,4489.824713948334,16746.90481706215,0.0,4827.390960052001,180.9796577498,258.2,4867.0,1411.7760652194927,0.0,2660.86038303914,1243.1447548925926,0.0,336.1867195508219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,640.282356280083,16197.826856333399,253.2470489205648,103049.49941078895
t27,14012.228701905959,1508.2,619.4449221192866,24717.273391442315,4489.824713948334,16746.90481706215,208.361704796,5344.817090045501,180.9796577498,258.2,4867.0,1411.7760652194927,0.0,2598.485377890588,1243.1447548925926,310.03236179104607,336.1867195508219,0.0,1017.5172577361986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,81.48235093652835,1280.564712560166,15565.179296733771,253.2470489205648,100708.25424791891
t28,12455.688083654284,1508.2,0.0,24717.273391442315,2021.792740859002,16746.90481706215,416.723409592,5862.243220039,180.9796577498,258.2,4867.0,2259.146393733812,0.0,1621.066885648717,1243.1447548925926,815.7385066743757,826.1259956558071,0.0,1017.5172577361986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,1920.847068840249,14925.358698667707,304.39,98393.32323318452
t29,9987.248706839197,1508.2,0.0,22812.967983927454,0.0,16746.90481706215,416.723409592,6379.6693500325,361.9593154996,258.2,4867.0,2860.196879230694,0.0,1613.4960031679993,10.504059446902396,1796.6238717690444,1361.751142858599,0.0,1017.5172577361986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,640.2823562800831,14066.885475413434,253.2470489205648,91384.36002871292
t30,6768.693801561218,1508.2,0.0,22812.967983927454,0.0,16746.90481706215,485.476590408,6897.095480026,361.9593154996,258.2,4867.0,2860.196879230694,0.0,0.0,0.0,1796.6238717690444,2191.324514284991,0.0,1076.8813095766473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,640.2823562800829,13099.633978465681,355.5329510794352,85079.35289748972
t31,6321.990372498745,1508.2,0.0,22812.967983927454,0.0,16746.90481706215,693.838295204,7414.521610019499,542.9389732494,258.2,4867.0,3424.720104228567,0.0,0.0,0.0,2777.5092368637133,2541.6701918247772,0.0,1076.8813095766473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821919,81.48235093652835,872.6529311597507,12553.93201275777,304.39,85809.2350484052
t32,6321.990372498745,1508.2,0.0,22812.967983927454,0.0,17416.92846325417,902.2,7931.947740012999,723.9186309992,258.2,4867.0,3741.2,0.0,0.0,0.0,3758.3946019583823,3402.5358217593875,0.0,3769.4319803603066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1512.9352874398337,13957.850127688886,253.2470489205648,94229.86526885263
t33,10230.464517923056,1508.2,163.81544766820002,24822.656439385355,2303.0066459202526,18906.14973626917,902.2,8449.373870006499,723.9186309992,258.2,4867.0,3741.2,0.0,1334.4280114922683,2535.081502482437,4255.67822510254,3734.959503344529,0.0,6573.286737214291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,700.4099078534242,162.9647018730567,2153.217643719917,18162.743828070295,268.06730793424015,117403.69898068675
t34,15545.12537899069,1508.2,690.3436317788,26832.344894843256,5157.2854152916525,20395.37100928417,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,2705.8996149904715,5070.163004964874,4255.67822510254,3734.959503344529,0.0,7850.478220665555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1386.506605235616,244.44705280958505,2793.5,23733.692251504344,521.3143568548049,142915.82365080292
t35,19408.333838872426,1508.2,1216.8718158894,28842.033350301157,8011.564184663052,21884.592282299167,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,4077.3712184886745,7605.244507447311,4255.67822510254,3734.959503344529,0.0,7850.478220665555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2072.603302617808,325.9294037461134,2249.437785645529,28548.50496583341,470.17140577536975,162875.8266575481
t36,21040.7,1508.2,1743.4,30851.721805759058,9857.621375447528,23373.813555314166,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5448.842821986877,10140.326009929748,4255.67822510254,3734.959503344529,0.0,7850.478220665555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,247.21764906347164,2793.5,28597.839537150037,419.02845469593456,175403.9889967455
t37,21040.7,1508.2,1743.4,32861.41026121696,11163.7,24863.034828329164,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,10998.727815592905,4255.67822510254,3734.959503344529,0.0,7850.478220665555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2200.0978010556496,26398.001786675293,521.3143568548049,179282.6820537333
t38,21040.7,1508.2,1743.4,33820.19168177766,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,10998.727815592905,4255.67822510254,3734.959503344529,0.0,7850.478220665555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.2257597436333,2758.7,328.7,2793.5,20968.71990406498,521.3143568548049,176349.4747220425
t39,21040.7,1508.2,1743.4,33820.19168177766,11163.7,25807.5,902.2,8796.309397120964,785.1,258.2,4867.0,3741.2,0.0,5950.279254895868,10998.727815592905,3901.190276974829,3734.959503344529,0.0,6919.609960112963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2072.603302617808,247.21764906347164,2793.5,16109.79100691805,521.3143568548049,169267.69420527385
t40,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,657.0685827368959,8149.52673462921,785.1,258.2,4867.0,2295.2697596976504,0.0,5950.279254895868,10998.727815592905,3293.85294189722,2722.176409898573,0.0,5150.320884899716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.9083234375205,2758.7,328.7,2220.9725022565635,11354.293723456642,521.3143568548049,159606.9112902536
t41,18526.9428087226,1508.2,1253.196519118417,33894.59418366201,11163.7,25807.5,657.0685827368959,7502.744072137457,572.1827557135073,258.2,4867.0,2295.2697596976504,0.0,4336.783251727868,8212.637630453777,2139.870160110586,1709.3933164526175,0.0,2611.910621363022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.2464851515351,2758.7,328.7,2793.5,7604.597009384112,470.17140577536975,142801.10856220743
t42,18526.9428087226,1508.2,1253.196519118417,32857.237992989794,10018.641147610631,23945.9734087316,657.0685827368959,6855.9614096457035,572.1827557135073,258.2,4867.0,2295.2697596976504,0.0,4336.783251727868,8212.637630453777,2139.870160110586,1321.255986511417,0.0,719.3757272416935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.2886081136835,1642.6112211178097,328.7,2598.143110760938,6218.622375301723,521.3143568548049,132524.4768131611
t43,17918.459487792134,1508.2,1253.196519118417,32857.237992989794,10018.641147610631,22357.141689583983,657.0685827368959,6855.9614096457035,572.1827557135073,258.2,4867.0,1489.3900033286761,0.0,4336.783251727868,8212.637630453777,1153.982781786634,783.2535573384998,0.0,719.3757272416935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.6267698276984,686.0966973821918,328.7,1993.529097660959,6218.622375301723,470.17140577536975,126708.45888301617
t44,17918.459487792134,1508.2,1253.196519118417,32253.60509940802,9676.80879122321,22067.78560917585,411.93716547379177,6209.17874715395,359.2655114270146,258.2,4867.0,1212.3100987446442,0.0,4336.783251727868,7001.488849404326,1153.982781786634,334.1796818127317,0.0,719.3757272416934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8545282743362,686.0966973821918,328.7,640.282356280083,6432.14529766528,457.81885323830556,120888.65505433048
t45,17235.638989165942,1508.2,1253.196519118417,32253.60509940802,8655.877106601092,22067.78560917585,166.80574821068763,5562.396084662197,359.2655114270146,258.2,4867.0,1212.3100987446442,0.0,3668.7643333481033,5327.501555817578,0.0,334.1796818127317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.4250682550177,686.0966973821918,328.7,1280.564712560166,6218.622375301723,406.6759021588704,114527.81109315025
t46,17235.638989165942,1508.2,1238.8898442385732,32253.60509940802,7897.951831843939,20206.25901790745,166.80574821068763,4948.930234788578,359.2655114270146,258.2,4867.0,1212.3100987446442,0.0,3668.7643333481033,3172.5317802176864,0.0,334.1796818127317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0555230584083,1035.834730173959,328.7,640.2823562800829,7211.084324398573,355.5329510794352,109590.02205610383
t47,17235.638989165942,1508.2,1238.8898442385732,32253.60509940802,6183.315422724944,20206.25901790745,166.80574821068763,4309.964830058501,146.3482671405219,258.2,4867.0,1212.3100987446442,0.0,3668.7643333481033,1867.5542648371684,0.0,334.1796818127317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1721.931427556151,328.7,640.2823562800829,9847.193395419734,304.39,109237.6564534252
t48,16600.73702611535,1508.2,1238.8898442385732,32253.60509940802,6183.315422724944,18608.43140833055,0.0,4309.964830058501,0.0,258.2,4867.0,0.0,0.0,3668.7643333481033,1867.5542648371684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2408.028124938343,328.7,640.282356280083,13818.762194956398,253.2470489205648,110075.14379244256
t49,9827.312266931682,964.2764644730637,1123.9550778807134,32314.889430678097,2031.1354311365944,14268.789322458179,902.2,8966.8,785.1,258.2,4515.937327532566,3741.2,784.2342241082492,4336.783251727868,857.3219151988642,4255.67822510254,3734.959503344529,0.0,16279.586267091065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2001.937603710794,328.7,2793.5,27122.005815809516,472.0111130519881,144251.3132402363
t50,8431.534957700644,964.2764644730637,619.4449221192866,29802.778861356193,2031.1354311365944,12407.26273118978,902.2,8955.332959184332,785.1,188.1314621451481,4164.874655065132,3741.2,784.2342241082492,2723.287248559869,448.9347549247999,4255.67822510254,3734.959503344529,0.0,12309.427050937627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1059.7308300695668,328.7,2793.5,23592.83574759069,422.70786924917127,127032.06789825721
t51,7016.8847946385295,855.4917573677092,0.0,27290.66829203429,1265.7000568358944,12407.26273118978,657.0685827368959,8308.55029669258,638.7517328594781,118.06292429029622,3813.8119825976983,3741.2,784.2342241082492,1109.7912453918698,448.9347549247999,3351.612250120816,2973.5564817127874,0.0,8889.621808886377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,800.7870590614538,328.7,2793.5,19686.774678733414,373.40462544635443,109239.17027962928
t52,5192.736259686889,855.4917573677092,0.0,24778.557722712387,755.2726999363488,12407.26273118978,411.93716547379177,7661.767634200826,425.8344885729854,118.06292429029622,3462.7493101302643,1972.891373610448,784.2342241082492,0.0,448.9347549247999,2197.629468334182,1960.7733882668317,0.0,7191.669188635433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,745.8585557650749,328.7,2793.5,15210.714604090157,353.6932438028168,91643.07149509927
t53,3636.8599117843787,746.7070502623546,0.0,22266.447153390483,0.0,12407.26273118978,166.80574821068763,7014.984971709073,212.9172442864927,47.99438643544434,3111.6866376628304,1972.891373610448,0.0,0.0,30.22873211910334,1043.6466865475481,947.990294820876,0.0,3756.7572900820414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,328.7,755.7056790355487,11823.229557826991,304.39,72626.2359235606
t54,1023.5935324691991,637.9223431570001,0.0,20411.821609117338,0.0,12407.26273118978,166.80574821068763,6368.202309217319,0.0,47.99438643544434,2760.6239651953965,1768.3086263895518,0.0,0.0,0.0,230.50258798327982,315.3095851905335,0.0,879.6828831122239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,466.2304745865084,79.57189497397226,1511.4113580710973,7314.422274054814,255.08675619718312,58229.553065551336
t55,0.0,637.9223431570001,0.0,18749.492356336792,0.0,12407.26273118978,0.0,5721.419646725566,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,49152.57346017312
t56,0.0,724.9501088413001,0.0,18749.492356336792,0.0,13893.729815880008,0.0,5721.419646725566,0.0,0.0,2409.5612927279626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,466.2304745865084,79.57189497397226,755.7056790355487,7314.422274054812,255.08675619718312,50726.06831054764
t57,1141.372374384493,811.9778745256001,0.0,20759.180811794693,0.0,15382.951088895008,208.361704796,5721.419646725566,0.0,59.558257211599994,2409.5612927279626,1503.0623333137999,666.5990908834756,468.75224846446207,2237.5014189028198,980.8853650946688,0.0,0.0,3503.0106153777924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.796022375961,466.2304745865084,159.14378994794453,755.7056790355487,7314.422274054812,255.08675619718312,65516.579119295915
t58,3599.842001013365,899.0056402099001,526.5281841106,22768.869267252594,2854.2787693714,16872.17236191001,208.361704796,5721.419646725566,0.0,59.558257211599994,2620.1988962079995,1503.0623333137999,1333.1981817669512,1840.2238519626653,2237.5014189028198,980.8853650946688,0.0,0.0,4677.732803056375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639415,932.4609491730168,238.7156849219168,755.7056790355487,10759.284112087002,255.08675619718312,82711.78589788491
