Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,741603.6104345705,2.1977565229679295e6,255983.13910411668,6.261945641304871e6,587434.3360449652,959522.3953390395,1.403493107590803e6,1.0358762866561613e6,3.203622741233064e6,1.947327001359234e6,354223.82574483374,4.718247227482686e6,1.3952919926128304e6,319658.96258217667,247394.33449127368,2.562938112494856e7
t1,104.42,66.28732558665283,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,46.72510389612926,563.7821052989358,227.749851,64.0091859,68.85,3640.259280931718
t2,104.42,195.85805942963495,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,25.68179803956145,474.3236679400072,227.749851,64.0091859,68.85,3659.3282715592036
t3,104.42,274.76157690414544,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,20.597788703541983,739.4545227687967,227.749851,64.0091859,68.85,3998.278634526484
t4,104.42,177.8237388123664,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,18.193503261374193,651.1793729832583,227.749851,64.0091859,68.85,3810.6613612069987
t5,104.42,44.35215472541812,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,11.729622252496604,751.3929805598049,227.749851,64.0091859,68.85,3770.9395036877195
t6,104.42,154.9974902142558,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,930.7273338,227.749851,64.0091859,68.85,4049.1895701642557
t7,104.42,274.8197940770869,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,2.6130714446944134,888.5086887502966,227.749851,64.0091859,68.85,4129.406300422078
t8,104.42,324.4759755296526,45.10615920000001,897.8922435,87.6946374,232.32461714999997,62.44750709153727,153.6,515.546052,329.152,11.32910336814502,857.6331968235755,227.749851,64.0091859,16.311567305454826,3929.692096268365
t9,104.42,9.215790456498851,0.0,843.215190475738,87.6946374,0.0,237.12,153.6,0.0,329.152,0.9841343177765165,46.49570036376608,227.749851,64.0091859,0.0,2103.6564899137798
t10,104.42,164.52871555055773,0.0,655.352502515289,87.6946374,0.0,237.12,153.6,0.0,329.152,0.0,0.0,227.749851,64.0091859,0.0,2023.6268923658467
t11,104.42,248.60228409821272,0.0,554.7457059146294,87.6946374,0.0,237.12,153.6,0.0,329.152,5.388711062653499,0.0,227.749851,64.0091859,0.0,2012.4823753754956
t12,104.42,268.36195516461873,0.0,625.5058052863027,87.6946374,0.0,237.12,153.6,0.0,329.152,14.301402785106168,0.0,227.749851,64.0091859,0.0,2111.914837536028
t13,104.42,281.6567417343908,0.0,702.7762683548128,87.6946374,0.0,237.12,153.6,0.0,329.152,11.899079571801789,0.0,98.21554487796902,64.0091859,0.0,2070.543457838974
t14,104.42,446.9477430308728,0.0,677.0261304186974,87.6946374,0.0,237.12,153.6,428.28345237056317,329.152,12.461481769145909,0.0,12.538883992868922,64.0091859,0.0,2553.253514882148
t15,104.42,369.5213184866976,0.0,853.1633667723563,0.0,232.32461714999997,0.0,153.6,515.546052,329.152,0.0,0.0,0.0,47.09480418130972,68.85,2673.672158590364
t16,104.42,254.83109105476873,45.10615920000001,897.8922435,87.6946374,232.32461714999997,237.12,153.6,515.546052,329.152,0.0,421.8964163130553,130.1275829926284,0.0,68.85,3478.5607996104522
