Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Total
AnnualSum,2.9196804616341367e6,1.6822413455159126e6,415137.41639992996,1.3101461020223107e7,522789.3810736519,441407.06986139447,3.1330421912426576e6,1.4410497246339591e6,5.549963330486508e6,3.501149335546835e6,590363.8874010296,4.934669777704464e6,1.5228375870415075e6,589601.7026112889,147591.78450996563,4.0492986015886344e7
t1,417.68,12.372438448201311,94.22615920000001,1795.8192434999999,87.6946374,36.93792543212491,605.0190272500276,307.2,1031.124052,658.304,0.0,930.7273338,227.749851,128.0009859,68.85,6401.705653930353
t2,417.68,105.5376542290058,94.22615920000001,1795.8192434999999,87.6946374,9.092352524614634,614.8775900162203,307.2,1031.124052,658.304,18.161590843244134,930.7273338,227.749851,128.0009859,68.85,6495.045450413086
t3,417.68,275.1953891531739,94.22615920000001,1795.8192434999999,87.6946374,0.0,610.3287712381131,307.2,1031.124052,658.304,31.73305151561324,930.7273338,227.749851,128.0009859,68.85,6664.6334747069
t4,417.68,74.5155368911782,94.22615920000001,1795.8192434999999,87.6946374,0.0,608.9499830546226,307.2,1031.124052,658.304,26.68348529427837,930.7273338,227.749851,128.0009859,29.44293413738283,6418.118202177462
t5,417.68,37.7863892349233,94.22615920000001,1795.8192434999999,87.6946374,44.38906379931111,611.9663634726147,307.2,1031.124052,658.304,25.392784717820465,930.7273338,227.749851,128.0009859,68.85,6466.9108640246695
t6,417.68,262.6276032625556,94.22615920000001,1795.8192434999999,87.6946374,169.31530275905743,693.8039141962424,307.2,1031.124052,658.304,33.35625662756966,930.7273338,227.749851,128.0009859,68.85,6906.479339645425
t7,417.68,520.28839225,94.22615920000001,1795.8192434999999,87.6946374,232.32461714999997,694.4163305507142,307.2,1031.124052,658.304,63.7684634586341,930.7273338,227.749851,128.0009859,68.85,7258.174066209348
t8,417.68,39.60651495887415,94.22615920000001,1179.711794613883,87.6946374,0.0,0.0,0.0,1031.124052,658.304,9.457067634712415,848.9744887114908,227.749851,128.0009859,0.0,4722.52955141896
t9,417.68,0.0,0.0,1206.3757682772232,87.6946374,0.0,0.0,0.0,0.0,545.7034448899483,51.318633298214806,195.79209254582,227.749851,128.0009859,0.0,2860.315413311207
t10,417.68,96.02126737549695,0.0,1058.644277918919,87.6946374,0.0,0.0,0.0,0.0,482.6784063502317,26.072520625983888,0.0,227.749851,41.34466794513681,0.0,2437.8856286157684
t11,417.68,177.63364278773554,0.0,1009.3914922464778,87.6946374,0.0,0.0,0.0,0.0,434.1996227568899,17.057157206164042,0.0,227.749851,0.24621085404236231,0.0,2371.6526142513094
t12,400.2198650309862,146.59157725619588,0.0,1031.8104621882665,0.0,0.0,0.0,0.0,0.0,658.304,33.56413165176135,0.0,219.09408395366512,0.0,0.0,2489.584120080875
t13,301.61527463184245,149.04948792615093,0.0,1076.653380944964,0.0,0.0,0.0,0.0,0.0,658.304,0.0,0.0,201.9818056596396,0.0,0.0,2387.603949162597
t14,288.11895129278554,175.02254680653948,0.0,1417.1662795799978,0.0,0.0,0.0,0.0,0.0,658.304,0.0,0.0,97.7558914701551,0.0,0.0,2636.3676691494775
t15,230.4450610077907,171.69391824480107,0.0,1699.4661509048672,0.0,0.0,30.950167985448342,0.0,209.37053221554999,658.304,0.0,0.0,9.029995398438343,0.0,0.0,3009.2598257568957
t16,94.83859422467869,464.9291832284526,0.0,1712.136260730164,0.0,0.0,0.0,0.0,900.4054956490787,658.304,27.60185305255534,0.0,0.0,67.07776315328456,0.0,3925.2931500382138
t17,271.4778547835814,289.00050236721603,0.0,1795.8192434999999,0.0,232.32461714999997,565.0476047965785,121.52773360489593,1031.124052,658.304,21.863095062662456,153.0102625274547,0.0,0.0,68.85,5208.348965792388
t18,417.68,3.259432520829709,94.22615920000001,1795.8192434999999,46.394574564936356,232.32461714999997,832.4714630691922,307.2,1031.124052,658.304,32.85782314181837,576.8388554201406,227.749851,0.0,68.85,6325.100071566917
t19,417.68,0.0,94.22615920000001,1795.8192434999999,19.26614894339769,232.32461714999997,948.48,307.2,1031.124052,658.304,4.921128665468144,114.89224247389345,227.749851,0.0,68.85,5920.837442932759
t20,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,838.2365154631177,307.2,1031.124052,658.304,0.0,428.96640054177743,214.62485338113416,8.622725433261785,68.85,6095.978566669291
t21,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,797.7255499680927,307.2,1031.124052,658.304,7.727424823400591,744.7315539640232,189.63569294803216,0.0,68.85,6345.348293553549
t22,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,821.8514997833217,307.2,1031.124052,658.304,20.951517424023375,880.8153449389467,97.74414555340555,0.0,68.85,6426.890579549697
t23,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,837.7870614296437,307.2,1031.124052,658.304,36.24177776115721,930.7273338,54.58017232297993,0.0,68.85,6464.864417163781
t24,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,832.7341727036167,307.2,1031.124052,658.304,31.36109120954814,789.2174912964978,92.19989938973204,0.0,68.85,6351.040726449395
t25,417.68,0.0,94.22615920000001,1795.8192434999999,87.6946374,0.0,628.8381679687636,307.2,1031.124052,658.304,71.28987832658657,930.7273338,227.749851,128.0009859,0.0,6378.65430909535
t26,417.68,75.39835748071036,94.22615920000001,1795.8192434999999,87.6946374,0.0,656.1461188563449,307.2,1031.124052,658.304,66.89416099363625,930.7273338,227.749851,128.0009859,0.0,6476.964900130691
t27,417.68,148.992912617867,94.22615920000001,1795.8192434999999,87.6946374,0.0,602.5591323944236,307.2,1031.124052,658.304,48.934333082424494,930.7273338,227.749851,128.0009859,0.0,6479.012640894715
t28,417.68,165.27099818371337,94.22615920000001,1795.8192434999999,87.6946374,0.0,574.0500771010876,307.2,1031.124052,658.304,38.642754188940856,930.7273338,227.749851,128.0009859,0.0,6456.490092273741
t29,417.68,230.2547885310737,94.22615920000001,1795.8192434999999,87.6946374,0.0,448.53092799699976,307.2,1031.124052,658.304,31.33802283720695,930.7273338,227.749851,128.0009859,0.0,6388.65000216528
t30,417.68,89.5659568005274,94.22615920000001,1795.8192434999999,87.6946374,0.0,349.4138138811734,307.2,1031.124052,658.304,31.95263525594827,930.7273338,227.749851,128.0009859,0.0,6149.458668737648
t31,417.68,397.35495896331173,94.22615920000001,1795.8192434999999,87.6946374,0.0,386.26339576409634,307.2,1031.124052,658.304,0.0,930.7273338,227.749851,128.0009859,0.0,6462.144617527408
t32,417.68,320.23808780906654,94.22615920000001,1795.8192434999999,87.6946374,0.0,0.0,307.2,1031.124052,658.304,0.0,930.7273338,227.749851,128.0009859,0.0,5998.764350609065
t33,417.68,0.0,94.22615920000001,1795.8192434999999,87.6946374,0.0,224.33271339550865,307.2,859.577329420183,311.9557130515712,29.42802524882777,930.7273338,227.749851,128.0009859,0.0,5414.39199191609
t34,417.68,0.0,0.0,1767.3115884963447,87.6946374,0.0,384.57862002185544,307.2,474.90345824078327,658.304,49.17887312347783,896.3304440748063,227.749851,128.0009859,0.0,5398.932458257266
t35,417.68,0.0,0.0,1702.3509618795626,87.6946374,0.0,127.00753011380272,307.2,500.19555778438036,511.5639754487945,49.864966918882025,663.5367591723738,227.749851,128.0009859,0.0,4722.845225617796
t36,417.68,0.0,0.0,1642.5283429887095,87.6946374,0.0,0.0,307.2,518.6529999723514,468.2468046658746,65.86428944033585,348.0084765346173,227.749851,128.0009859,0.0,4211.626387901888
t37,417.68,0.0,0.0,1766.5526910324463,87.6946374,0.0,0.0,35.54813394648759,539.4793935923509,299.48889207446376,95.89519528609755,50.91970645339752,227.749851,128.0009859,0.0,3649.0094866852437
t38,279.1531081213101,0.0,74.92276290703687,1795.8192434999999,87.6946374,0.0,263.0324139375764,0.0,566.7446401398623,340.3483059080481,0.0,187.21823706224885,227.749851,0.0,0.0,3822.683199976083
t39,308.9736522565912,0.0,0.0,1795.8192434999999,60.47495311949279,0.0,312.635781666756,0.0,565.1584315621191,373.4107922271494,23.37782964080677,0.0,227.749851,0.0,0.0,3667.600534972915
t40,417.68,25.780824488252676,0.0,1795.8192434999999,0.0,159.7706977998476,295.28904548472565,0.0,980.8668885972575,658.304,91.94462163309935,0.0,224.64547936968688,0.0,68.85,4718.950800872869
t41,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,191.1470641406672,279.6309268806593,0.0,1031.124052,658.304,104.89793143937324,0.0,163.00434480053684,0.0,68.85,4804.683721961238
t42,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,0.0,399.3388669365758,17.132100484588943,1031.124052,658.304,94.83196790741192,0.0,224.7823971488046,0.0,0.0,4733.238787177381
t43,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,0.0,460.46779056621256,0.0,1031.124052,658.304,99.20112271726313,0.0,180.1439872917558,0.0,0.0,4736.966355275231
t44,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,0.0,488.2978814137443,0.0,1031.124052,658.304,101.03662428950764,0.0,179.6396742348386,0.0,0.0,4766.127634638091
t45,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,0.0,416.90049900706,0.0,1031.124052,658.304,87.5743387140496,0.0,167.02342356280678,0.0,0.0,4668.651715983916
t46,417.68,0.0,94.22615920000001,1795.8192434999999,19.94682663271088,14.670094799515319,682.6281584882278,307.2,1031.124052,658.304,87.48980369848306,0.0,227.749851,0.0,68.85,5405.688189318937
t47,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,847.7362770712289,307.2,1031.124052,658.304,94.64753548148695,0.0,112.12803729022349,0.0,68.85,5660.039921692939
t48,417.68,0.0,94.22615920000001,1795.8192434999999,0.0,232.32461714999997,698.139804442326,307.2,1031.124052,658.304,106.27351875000001,0.0,45.6691711889146,10.925041645808713,68.85,5466.535607877049
t49,0.0,0.0,0.0,1237.967324270713,0.0,0.0,677.1085198089179,0.0,1031.124052,0.0,73.67511832428748,0.0,49.939440363387504,105.38079799563938,0.0,3175.195252762945
t50,0.0,0.0,0.0,1170.8107276351689,0.0,0.0,730.3751166008866,0.0,1031.124052,0.0,106.27351875000001,0.0,0.0,108.41692643094963,0.0,3147.0003414170055
t51,0.0,0.0,0.0,999.4526266021886,87.6946374,0.0,745.4826614873322,0.0,1031.124052,0.0,106.27351875000001,0.0,107.59856912111817,61.80153211622264,0.0,3139.427597476861
t52,0.0,0.0,0.0,874.4281030075458,87.6946374,0.0,799.1740823843144,0.0,965.1702904179225,0.0,99.33843150466032,198.03272905514893,184.0473348288883,0.0,0.0,3207.8856085984808
t53,0.0,0.0,0.0,1051.0242588257952,87.6946374,0.0,705.7880538347615,0.0,995.0142705480202,0.0,49.357633048863676,607.0067749304512,0.0,0.0,0.0,3495.885628587892
t54,0.0,0.0,0.0,1070.122167952138,87.6946374,0.0,766.3142160626113,0.0,1031.124052,0.0,106.27351875000001,76.51509512055871,0.0,8.642924803862746,0.0,3146.6866120891705
