BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
AnnualSum,1.7444529657701102e8,6.768412259311212e6,-7.982028272285059e6,0.0,0.0,4696.860744805492,0.0,9.471738015332768e6,-3.787372011543249e6,-1.789207434285714e8,1.4932495699848077e8,1.1050180991101962e7,-1.3475528950390995e7,0.0,0.0,9955.877180268331,0.0,4.469752773324966e7,-3.85236507819304e6,-1.8775472757142854e8,8.3948222827561e7,9.87051743999379e6,-1.197126256293461e7,0.0,0.0,14396.405609564472,0.0,2.255461449992598e8,-1.0721488395203905e7,-2.966865307142858e8,2.2410279931724912e8,1.8310020876540116e6,-2.2474355864620544e6,0.0,0.0,9124.645072493971,0.0,-6.342213082129071e7,-3.796002927937107e6,-1.564773567142857e8,8.270516195378764e7,358548.4214430916,-421821.672038273,0.0,0.0,1391.1122427546964,0.0,-3.373330429818975e7,-2.049471374388359e6,-4.6860504142857134e7,3.4820935925236344e8,476041.19918108534,-591069.5555831381,0.0,0.0,16517.95681821371,0.0,-4.68267790722162e7,-7.316304780563389e6,-2.939677650000001e8,2.839467940823259e8,1.2554780619817714e6,-1.477033013228807e6,0.0,0.0,5650.719922957688,0.0,-1.3573319655614567e8,-9.12060758057032e6,-1.388770857142858e8
t1,18571.490092641452,1037.7896510372614,-0.0,0.0,0.0,0.0,0.0,13.733986535273289,-681.0137302139916,-18942.0,4437.471177798027,2246.9,-0.0,0.0,0.0,0.0,0.0,13261.685188184376,-629.0563659824043,-19317.0,2266.7153677966057,1661.1319192694357,-0.0,0.0,0.0,0.0,0.0,31215.16932528035,-1612.016612346396,-33531.0,29398.716236733275,0.0,-807.1463256332727,0.0,0.0,0.0,0.0,-10460.484,-623.0859111,-17508.0,11531.643133172214,0.0,-83.6241402222131,0.0,0.0,0.0,0.0,-5914.1785,-272.84049295,-5261.0,43905.19045226454,0.0,-0.0,0.0,0.0,0.0,0.0,-10207.968735523735,-1398.2217167408091,-32299.0,34381.44672681707,0.0,-0.0,0.0,0.0,0.0,0.0,-17907.957264476267,-1408.4894623408093,-15065.0
t2,18582.865054077596,1095.7611019612712,-0.0,0.0,0.0,0.0,0.0,113.8234926942705,-676.4496487331413,-19116.0,4414.052372967472,3435.0265760450366,-0.0,0.0,0.0,0.0,0.0,13102.62504308738,-623.7039920998903,-20328.0,2486.9601927646827,0.0,-0.0,0.0,0.0,0.0,0.0,31274.139964218346,-1602.1001569830316,-32159.0,29212.805459876454,0.0,-874.4350912487917,0.0,0.0,0.0,0.0,-9683.720135060037,-637.6502335676244,-18017.0,12262.347180357587,0.0,-0.0,0.0,0.0,0.0,0.0,-6690.942364939963,-287.40481541762426,-5284.0,45617.23869290001,0.0,-0.0,0.0,0.0,0.0,0.0,-9427.735999999999,-1344.5026928999998,-34845.0,34921.9604385,0.0,-0.0,0.0,0.0,0.0,0.0,-18688.190000000002,-1354.7704385,-14879.0
t3,18092.540048908195,1173.9848941579346,-0.0,0.0,0.0,0.0,0.0,31.670865468504417,-680.1958085346363,-18618.0,4408.1193098887925,2246.9,-0.0,0.0,0.0,0.0,0.0,14650.780099871896,-675.7994097606893,-20630.0,2471.804199785724,0.0,-0.0,0.0,0.0,0.0,0.0,29808.137534659596,-1657.9417344453254,-30622.0,28897.971378716666,0.0,-509.5505730094661,0.0,0.0,0.0,0.0,-9596.128223803513,-639.2925819036842,-18153.0,12386.173557192711,0.0,-35.59211724253582,0.0,0.0,0.0,0.0,-6778.534276196488,-289.0471637536841,-5283.0,46499.238692900006,0.0,-0.0,0.0,0.0,0.0,0.0,-9427.735999999999,-1344.5026928999998,-35727.0,34392.9604385,0.0,-0.0,0.0,0.0,0.0,0.0,-18688.190000000002,-1354.7704385,-14350.0
t4,18188.448575339666,1203.4682289784628,-0.0,0.0,0.0,0.0,0.0,-248.9257883685259,-692.9910159496048,-18450.0,4413.936204046106,4443.561900114786,-0.0,0.0,0.0,0.0,0.0,12924.201950886436,-617.7000550473285,-21164.0,2313.325249664843,0.0,-0.0,0.0,0.0,0.0,0.0,31815.312337482086,-1612.6375871469334,-32516.0,29319.26596485643,0.0,-791.2496713167043,0.0,0.0,0.0,0.0,-9681.321077645584,-637.6952158941453,-18209.0,12297.791220098563,0.0,-0.0,0.0,0.0,0.0,0.0,-6693.341422354417,-287.4497977441453,-5317.0,45739.24030904297,0.0,-0.0,0.0,0.0,0.0,0.0,-9290.2065207868,-1335.0337882561712,-35114.0,34464.02101306937,0.0,-0.0,0.0,0.0,0.0,0.0,-18825.7194792132,-1345.3015338561713,-14293.0
t5,17906.07343939281,1203.9769850128719,-0.0,0.0,0.0,0.0,0.0,89.50801032355957,-677.5584347292457,-18522.0,5820.202281302887,4681.5122652691025,-0.0,0.0,0.0,0.0,0.0,12209.95096272366,-593.6655092956512,-22118.0,2459.0409332221147,0.0,-0.0,0.0,0.0,0.0,0.0,32191.12952695278,-1573.1704601748968,-33077.0,29597.54817578213,0.0,-940.8084782009779,0.0,0.0,0.0,0.0,-9780.911807878885,-635.8278897022709,-18240.0,12418.633163673387,0.0,-196.3,0.0,0.0,0.0,0.0,-6593.750692121115,-285.58247155227093,-5343.0,46048.67962051104,0.0,-0.0,0.0,0.0,0.0,0.0,-9898.7477674239,-1376.9318530871353,-34773.0,33793.377831263235,0.0,-0.0,0.0,0.0,0.0,0.0,-18217.1782325761,-1387.1995986871352,-14189.0
t6,18016.644277330182,1051.8441598313043,-0.0,0.0,0.0,0.0,0.0,272.7157257445606,-669.204162906048,-18672.0,5616.806594388091,3829.886230043191,-0.0,0.0,0.0,0.0,0.0,14204.074957281231,-660.7677817125134,-22990.0,3801.120643794353,0.0,-0.0,0.0,0.0,0.0,0.0,30013.797816974205,-1631.9184607685615,-32183.0,28844.567108680647,0.0,-732.5730307006509,0.0,0.0,0.0,0.0,-9471.362131852224,-641.6319461277708,-17999.0,12683.986896125547,0.0,-196.3,0.0,0.0,0.0,0.0,-6903.300368147777,-291.3865279777708,-5293.0,46813.377590824224,0.0,-0.0,0.0,0.0,0.0,0.0,-10805.982618257205,-1439.3949725670086,-34568.0,32753.606099909794,0.0,-0.0,0.0,0.0,0.0,0.0,-17309.943381742793,-1449.6627181670085,-13994.0
t7,20025.648476317067,280.9033321795101,-0.0,0.0,0.0,0.0,0.0,-760.2446523494455,-716.3071561471347,-18830.0,5156.9488017250005,0.0,-0.0,0.0,0.0,0.0,0.0,19019.870499999997,-822.819301725,-23354.0,6650.481902423913,0.0,-1032.3715807512253,0.0,0.0,0.0,0.0,26230.962652349444,-1841.0729740221345,-30008.0,27707.39606886914,0.0,-958.5730307006509,0.0,0.0,0.0,0.0,-8658.95852440101,-656.8645137674811,-17433.0,13414.623071216472,0.0,-196.3,0.0,0.0,0.0,0.0,-7715.70397559899,-306.6190956174811,-5196.0,47047.180501475,0.0,-378.6,0.0,0.0,0.0,0.0,-11114.915499999997,-1460.6650014749998,-34093.0,32443.943247075,0.0,-0.0,0.0,0.0,0.0,0.0,-17001.010500000004,-1470.9327470749997,-13972.0
t8,16421.814157980814,0.0,-1924.9741579808158,0.0,0.0,0.0,0.0,4600.0,-208.84,-18888.0,14061.888383185189,0.0,-2246.9,0.0,0.0,0.0,0.0,11897.151421549966,-583.1398047351564,-23129.0,14256.412378319317,0.0,-1665.0,0.0,0.0,0.0,0.0,18532.984244279418,-940.3966225987347,-30184.0,28391.990927638395,0.0,-578.5,0.0,0.0,0.0,0.0,-10132.44715861897,-588.0437690194257,-17093.0,11077.088772440567,0.0,-44.48895486204401,0.0,0.0,0.0,0.0,-5618.209913634162,-278.38990394435945,-5136.0,44503.227567571936,0.0,-314.0,0.0,0.0,0.0,0.0,-9551.741427746867,-1269.486139825066,-33368.0,24470.352906042972,0.0,-0.0,0.0,0.0,0.0,0.0,-9727.737165829385,-859.6157402135782,-13883.0
