Zone,1,2,3,4,5,6,7
t1,87.6227643241709,95.87615355062167,95.99576946495506,10.906885496230299,11.323709145767761,25.85316746611457,25.235512503725317
t2,81.81565288522205,95.87615355062164,89.63374544927512,10.906885496230299,10.5054050485163,25.85316746611457,25.235512503725317
t3,81.81565288522206,95.87615355062164,89.63374544927514,10.906885496230299,10.5054050485163,25.85316746611457,25.235512503725317
t4,81.81565288522206,95.87615355062164,89.63374544927514,10.906885496230299,10.5054050485163,25.85316746611457,25.235512503725317
t5,81.81565288522206,95.87615355062164,89.63374544927514,10.906885496230299,10.5054050485163,21.98442014112722,25.235512503725317
t6,81.81565288522206,95.87615355062164,89.63374544927514,10.906885496230299,10.5054050485163,21.98442014112722,25.235512503725317
t7,70.22548402268465,90.40890388626534,76.93604997288251,10.906885496230299,10.5054050485163,20.68253397289555,23.741101258582834
t8,25.55003441332819,24.945683246686865,23.321492773604078,18.156082003623013,10.505405048516302,20.68253397289555,21.377103821708
t9,25.55003441332819,21.80305184711682,23.321492773604078,18.156082003623013,12.35930004981994,20.68253397289555,21.377103821708005
t10,25.55003441332819,21.80305184711682,23.321492773604078,19.266207896999653,10.505405048516302,20.68253397289555,21.377103821708005
t11,25.55003441332819,21.80305184711682,23.321492773604078,19.430577426183575,10.5054050485163,20.68253397289555,21.377103821708005
t12,25.55003441332819,21.80305184711682,23.321492773604078,19.430577426183575,20.173147264126897,20.68253397289555,21.377103821708005
t13,25.55003441332819,21.80305184711682,23.321492773604078,19.430577426183575,20.173147264126897,20.68253397289555,21.377103821708005
t14,25.55003441332819,21.80305184711682,23.321492773604078,22.47203857507916,23.330842597056712,20.68253397289555,21.377103821708
t15,26.734552531723565,22.81385713729488,24.402694085957318,23.513858574960473,24.41247737400355,20.68253397289555,22.36816185262882
t16,53.621905041186565,48.79198164314336,52.190026207311156,25.04359235393074,29.63437295407824,21.98442014112722,25.235512503725317
t17,71.24589952475392,72.97195136588417,78.05397374589553,23.56054634775379,65.05771540685869,20.68253397289555,25.235512503725317
t18,87.6227643241709,92.99808529009691,99.47479780629033,23.56054634775379,29.63437295407824,20.68253397289555,25.920806897555018
t19,87.6227643241709,95.87615355062164,99.47479780629033,25.652798532370092,29.63437295407824,22.51920941536962,28.2226577993953
t20,87.6227643241709,95.87615355062164,99.47479780629033,25.652798532370117,27.685081370849947,22.519209415369644,28.222657799395332
