Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,7499.847005781622,899.0056402099001,0.0,18749.492356336792,2288.686870425932,15382.951088895008,902.2,7802.5912075157175,706.4325029284322,79.52522836520001,4349.017791081195,2920.6437643775007,0.0,1525.6663824494492,1130.7210126127065,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323099,778.6009597852006,328.7,2793.5,18877.499302770702,456.0144781262394,89284.18137333855
t10,11442.453333214627,986.0334058942001,526.5281841106,20759.180811794693,5142.965639797332,16872.17236191001,902.2,8320.017337509218,728.9828885109372,79.52522836520001,4586.149862026,2920.6437643775007,0.0,4300.581034105876,1975.419413415831,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,778.6009597852005,328.7,2793.5,27810.650725057516,405.0926375016526,112656.41420689848
t11,16446.24397571909,1073.0611715785,690.3436317788,22768.869267252594,7997.244409168732,18361.393634925007,902.2,8754.389597091187,785.1,79.52522836520001,4867.0,2920.6437643775007,0.0,7075.495685762302,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,1557.201919570401,328.7,2793.5,28160.785845044855,369.6898787285654,130156.55702418124
t12,20285.679979870405,1160.0889372628,1216.8718158894,24778.557722710495,8309.4212306286,19850.614907940006,902.2,8966.8,785.1,79.52522836520001,4867.0,2920.6437643775007,0.0,9850.410337418729,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,1201.4980804295983,328.7,2793.5,28597.839537150037,318.7680381039786,141391.05027065545
t13,20690.973149558773,1247.1167029471,1743.4,26788.246178168396,11163.7,21339.836180955004,902.2,8966.8,785.1,139.0834855768,4867.0,2920.6437643775007,0.0,11361.587545918275,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,1980.099040214799,180.39897933675502,2793.5,28597.839537150037,267.8461974793918,151321.23603326903
t14,21040.7,1334.1444686314,1743.4,28797.934633626297,11163.7,22829.057453970003,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,27339.910081261143,521.3143568548049,157989.87110289422
t15,21040.7,1421.1722343157,1743.4,30807.623089084198,11163.7,24318.278726985,902.2,8966.8,785.1,198.6417427884,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,162833.73805294032
t16,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25807.5,902.2,8320.017337508247,644.1063075315966,198.6417427884,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,23727.670377090206,521.3143568548049,160602.01985306595
t17,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,7673.234675016493,431.1890632451039,198.6417427884,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,761.8430438060518,17360.881162449776,470.3925162302181,153142.93021127512
t18,18336.011198526263,1399.4152928946455,1743.4,34827.0,11163.7,23945.9734087316,902.2,7026.45201252474,234.20033617790938,258.2,4867.0,3741.2,0.0,12039.270112295446,2796.330136363075,109.85150140997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,148.30102066324497,1523.6860876121036,11629.516021706251,419.4706756056313,141454.6778045109
t19,15402.517709314603,1290.630585789291,1743.4,34827.0,9831.602881284376,22084.4468174632,743.6256763967938,6379.669350032987,184.79960048257075,258.2,4867.0,3741.2,0.0,11181.949842480068,2796.330136363075,109.85150140997584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,148.30102066324497,2285.5291314181554,10955.801092172635,368.5488349810445,131563.8051400372
t20,12374.24035148021,1181.8458786839365,1743.4,32795.867691095256,8592.690136721261,20222.920226194798,743.6256763967938,5732.886687541233,184.79960048257075,258.2,4867.0,3293.1191462758616,0.0,11181.949842480068,1987.525647781344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,148.30102066324497,2769.2034043928015,11867.954541397725,317.62699435645766,122626.55780572875
t21,9320.363633651035,1073.061171578582,1743.4,31056.632439488436,6600.06459559598,18361.393634926397,735.3942517893124,5086.10402504948,161.5288493658457,258.2,4867.0,2775.429483833859,0.0,11181.949842480068,993.762823890672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,148.30102066324497,2793.5,11261.736710257072,266.70515373187084,111047.92859608706
t22,6175.854628220191,964.2764644732274,1743.4,29600.208237048944,4250.119769628986,16499.867043657996,490.2628345262083,4439.321362557726,96.93224627103638,258.2,4867.0,1967.1547230289243,0.0,11181.949842480068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1201.4980804295983,296.60204132648994,2123.771375873914,10818.368901246025,304.39,98863.97755076933
t23,2954.4528131640486,855.4917573678729,1743.4,29338.878031206157,2006.1456130288636,14638.340452389597,245.13141726310414,3792.538700065973,11.426858318204541,258.2,4788.27765050795,614.7038593337783,0.0,11181.949842480068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,148.30102066324497,2793.5,9417.937460368641,253.46815937541314,88607.04267574771
t24,58.24442921197806,746.7070502625184,1676.8532959668162,29338.878031206157,0.0,12776.813861121198,0.0,3145.7560375742196,0.0,258.2,4788.27765050795,0.0,0.0,11181.949842480068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2758.7,148.30102066324497,761.8430438060518,9277.310785359572,253.46815937541314,77579.33778861261
t25,1355.1077367739958,1116.5750544206091,504.51015576142674,28654.345746513853,0.0,16341.39604623198,0.0,4363.2793020678655,0.0,188.1314621451481,4867.0,0.0,0.0,6281.145254709472,51.21910908490094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,162.9647018730567,1280.564712560166,8784.30614496176,253.2470489205648,78547.29247602481
t26,1355.1077367739958,1116.5750544206091,504.51015576142674,26142.23517719195,0.0,16341.39604623198,0.0,4880.705432061365,0.0,188.1314621451481,4867.0,0.0,0.0,5526.790830180002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7855148579558,2758.7,81.48235093652835,640.2823562800829,9015.37397344952,253.2470489205648,74286.32313921112
t27,1355.1077367739958,1007.7903473152546,504.51015576142674,23630.124607870046,0.0,16341.39604623198,0.0,5398.131562054865,0.0,188.1314621451481,4867.0,0.0,0.0,4646.04861809662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2758.7,162.9647018730567,908.5337658399767,8586.481071080709,369.501167382835,71662.54491899788
t28,1355.1077367739958,1007.7903473152546,504.51015576142674,23052.512565051875,0.0,15382.951088895008,0.0,5915.5576920483645,0.0,118.06292429029622,4867.0,0.0,0.0,3264.605470619816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2072.603302617808,81.48235093652835,640.282356280083,8108.1421019080335,406.6759021588704,68038.74583294334
t29,0.0,899.0056402099001,0.0,21019.393252946655,0.0,15382.951088895008,68.75318081599997,6432.983822041864,61.181369000799975,118.06292429029622,4867.0,0.0,0.0,0.0,0.0,45.96742948646295,0.0,0.0,0.0,-9.982222240978445e-13,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,640.282356280083,7345.789347394004,355.5329510794352,61661.885713377036
t30,0.0,899.0056402099001,0.0,18749.492356336792,0.0,15382.951088895008,277.11488561199997,6950.409952035364,242.16102675059997,55.88556456259075,4867.0,0.0,0.0,0.0,0.0,181.72108172601259,0.0,0.0,0.0,-9.982222240978445e-13,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401463,686.0966973821919,81.48235093652835,1250.2675522131665,6529.8883725723645,304.39,56781.20473094653
t31,0.0,899.0056402099001,0.0,18749.492356336792,0.0,15382.951088895008,485.476590408,7467.8360820288635,423.14068450039997,55.88556456259075,4867.0,0.0,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,-9.982222240978445e-13,0.0,0.0,0.0,0.0,0.0,0.0,323.33816171401475,686.0966973821919,81.48235093652835,1890.5499084932494,6218.622375301723,253.2470489205648,58101.59928365539
t32,1485.8102313115141,986.0334058942001,0.0,20759.180811794693,1023.0902591890194,16872.17236191001,693.838295204,7985.262212022363,604.1203422502,55.88556456259075,4867.0,0.0,0.0,0.0,286.02261180958146,453.22838620511186,0.0,0.0,0.0,9.982222240978445e-13,0.0,0.0,0.0,0.0,0.0,0.0,646.6763234280295,686.0966973821919,84.25294719041496,2530.8322647733326,7569.146557948099,506.4940978411296,68095.14337071647
t33,7449.933542485514,1073.0611715785,526.5281841106,22768.869267252594,3877.3690285604193,18361.393634925007,902.2,8502.688342015863,785.1,55.88556456259075,4867.0,1163.6939282619753,0.0,2774.9146516564265,1130.721012612706,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0144851420442,1372.1933947643838,165.7352981269433,2793.5,12714.004398151857,521.3143568548049,93365.10229950689
t34,13414.056853659515,1160.0889372628,1053.0563682212,24778.557722710495,6731.647797931819,19850.614907940006,902.2,8863.19043953607,779.4595220151763,115.44382177419075,4867.0,2666.756261575775,0.0,5549.829303312853,1975.4194134158306,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.352646856059,2058.2900921465757,247.21764906347164,2793.5,18932.62677345358,521.3143568548049,119142.6049061749
t35,18960.05010663577,1247.1167029471,1579.5845523318,26788.246178168396,9585.926567303219,21339.836180955004,902.2,8863.19043953607,785.1,139.0834855768,4867.0,2666.756261575775,0.0,8324.743954969279,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2744.3867895287676,328.7,2793.5,24740.510616713622,521.3143568548049,141524.469722332
t36,20701.86138759305,1334.1444686314,1743.4,28797.934633626297,11163.7,22829.057453970003,902.2,8966.8,785.1,198.6417427884,4867.0,2666.756261575775,0.0,11099.658606625706,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,156571.5685405682
t37,21040.7,1421.1722343157,1743.4,30807.623089084198,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,162893.29631015196
t38,21040.7,1508.2,1743.4,32817.3115445421,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,166479.23380430913
t39,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8966.8,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,3664.81621502208,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,25353.123448647566,521.3143568548049,165244.20617126455
t40,19555.19540462312,1442.9291757366727,1743.4,34827.0,11163.7,25374.562319765606,902.2,8320.017337508247,785.1,258.2,4867.0,3741.2,0.0,12039.270112295446,2671.053391131408,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,1209.3682138066206,15927.64582394929,508.96180431774076,150350.76797251537
t41,17396.34253546765,1442.9291757366727,1123.9550778807134,34827.0,8613.440943732672,23513.035728497205,902.2,7673.234675016493,601.4125371328763,258.2,4867.0,3741.2,0.0,10107.594053572377,1677.2905672407358,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,81.48235093652835,651.7060192246473,9336.818164423143,457.81885323830556,132045.43254153308
t42,17396.34253546765,1334.1444686313182,1123.9550778807134,34827.0,6355.203538062913,21651.509137228804,902.2,7026.45201252474,395.1859503993291,258.2,4867.0,3741.2,0.0,8872.207535530863,1677.2905672407358,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,686.0966973821919,81.48235093652835,1257.6817580036663,6471.263080746964,406.6759021588704,120862.1141309028
t43,14595.006216109594,1225.3597615259637,1123.9550778807134,32869.16851026763,6355.203538062913,20604.53249652346,902.2,6379.669350032987,217.06081847912728,258.2,4867.0,3741.2,0.0,8872.207535530863,1433.5713658412276,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,934.7482572597366,6468.430000066317,355.5329510794352,113824.98660740023
t44,11884.938503001104,1225.3597615259637,1123.9550778807134,30378.89525929241,4039.710181620549,20604.53249652346,902.2,5732.886687541233,83.36054651927184,258.2,4867.0,3741.2,0.0,8872.207535530863,1433.5713658412276,269.56168042153774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,81.48235093652835,1060.2271667646683,6823.269665444304,304.39,106643.94167360819
t45,8954.0039513547,1225.3597615259637,1123.9550778807134,30378.89525929241,4039.710181620549,20064.44922876878,735.3942517893124,5086.10402504948,0.0,258.2,4867.0,3741.2,0.0,7737.794414220442,439.8085419505555,159.7101790115619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,686.0966973821919,81.48235093652835,640.282356280083,6218.622375301723,253.2470489205648,98276.11570128553
t46,5775.485818720573,1225.3597615259637,1123.9550778807134,28654.345746513853,2112.5687746749736,20064.44922876878,490.2628345262083,4439.321362557726,0.0,258.2,4867.0,2938.475449598322,0.0,7737.794414220442,439.8085419505555,146.76070508423848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1372.1933947643838,81.48235093652835,640.282356280083,6218.622375301723,253.2470489205648,90424.4152422256
t47,4113.376086807815,1116.5750544206091,1123.9550778807134,28654.345746513853,2112.5687746749736,18202.92263750038,245.13141726310414,3915.0854994716883,0.0,258.2,4867.0,1170.16682320877,0.0,7737.794414220442,439.8085419505555,146.76070508423848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,2058.2900921465757,81.48235093652835,1280.564712560166,6377.92639212332,304.39,85144.46800333569
t48,4113.376086807815,1116.5750544206091,1123.9550778807134,28654.345746513853,0.0,16341.39604623198,0.0,3845.8531720743654,0.0,258.2,4867.0,0.0,0.0,7737.794414220442,439.8085419505555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.4618382859853,2744.3867895287676,81.48235093652835,640.282356280083,6218.622375301723,253.2470489205648,79697.78689935397
t49,16668.736129234458,1508.2,1743.4,30201.333754735435,9733.36482600003,23573.668090475407,902.2,8966.8,603.1741433304379,258.2,4867.0,1256.453319151267,0.0,10501.535717795117,2671.053391131408,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.9019888120195,2758.7,328.7,2793.5,27095.561789014286,472.0111130519881,148721.47630117653
t50,16723.304537978223,1508.2,1743.4,27689.22318541353,8705.9825699245,21712.141499207006,902.2,8966.8,603.1741433304379,258.2,4867.0,1256.453319151267,0.0,8397.561825253364,1677.2905672407358,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,249.12810502602773,2793.5,22488.446499265592,422.70786924917127,135737.48598047293
t51,16867.582685171732,1508.2,1123.9550778807134,25177.11261609163,7335.385525278526,19850.614907938605,902.2,8966.8,603.1741433304379,258.2,4867.0,1256.453319151267,0.0,6835.783781717157,1677.2905672407358,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879805,2758.7,328.7,2793.5,17791.177301475484,373.40462544635443,122060.40442134372
t52,16867.582685171732,1508.2,504.51015576142674,22665.002046769725,4802.51638853529,17989.088316670204,902.2,8966.8,561.2469269336825,258.2,4867.0,1256.453319151267,0.0,5953.996187583216,993.762823890672,429.2718594330996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.2172257593907,2292.4695254134913,249.12810502602773,2403.5002232333622,13775.387288680216,324.1013816435376,108236.63445965634
t53,16867.582685171732,1508.2,504.51015576142674,20152.89147744782,1444.541367717396,16127.561725401805,902.2,8966.8,348.32968264718977,258.2,4867.0,1256.453319151267,0.0,2689.3907169634,993.762823890672,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.1152369473713,2758.7,328.7,1555.8989037692536,8285.420222381259,304.39,91460.12305121614
t54,16867.582685171732,1508.2,0.0,17640.78090812592,0.0,14266.035134133406,902.2,8966.8,348.32968264718977,258.2,4867.0,1256.453319151267,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879806,2020.9567082358628,79.57189497397229,755.7056790355488,7843.886725749328,255.08675619718312,78510.16223857494
t55,16945.310812523217,1508.2,0.0,15128.670338804015,0.0,12404.508542865007,902.2,8966.8,348.32968264718977,258.2,4867.0,1256.453319151267,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879806,466.2304745865083,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,72130.06251999225
t56,16945.310812523217,1508.2,0.0,16554.38853531929,0.0,12404.508542865007,902.2,8966.8,135.4124383606971,258.2,4867.0,1256.453319151267,0.0,0.0,0.0,317.4747339655622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.89801118798056,466.2304745865084,79.57189497397226,755.7056790355488,7314.422274054812,255.08675619718312,73342.86347222104
t57,16945.310812523217,1508.2,526.5281841106,18564.07699077719,0.0,13893.729815880008,902.2,8966.8,0.0,258.2,4867.0,1256.453319151267,0.0,2774.9146516564265,844.6984008031246,453.22838620511186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759611,932.4609491730168,79.57189497397226,1511.4113580710975,8989.58352107698,510.17351239436624,84496.33781917233
t58,16945.310812523217,1508.2,1053.0563682212,20573.76544623509,1432.7530296171599,15382.951088895008,902.2,8966.8,47.86901781249665,258.2,4867.0,2759.5156524650665,0.0,5549.829303312853,1689.3968016062493,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.8980111879806,1398.6914237595252,79.57189497397226,2267.1170371066464,12866.195576928461,460.87026859154935,99954.1737716811
t59,17957.11828476321,1508.2,1579.5845523318,22583.453901692992,4287.03179898856,16872.17236191001,902.2,8966.8,47.86901781249665,258.2,4867.0,2759.5156524650665,0.0,7978.60788415881,2534.095202409374,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.7960223759612,1360.0085762404742,159.14378994794453,2703.293853182047,18347.755503266882,411.5670247887325,117384.39546477902
t60,19915.847926741393,1508.2,1579.5845523318,24593.142357150893,7141.31056835996,18361.393634925007,902.2,8966.8,228.84867556229665,258.2,4867.0,3617.0626250747864,0.0,10154.148963080353,2820.1178142189556,588.9820384446615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.6940335639417,1826.2390508269827,89.9843150780832,2377.893912347654,23122.401568508823,521.3143568548049,134508.3663930704
