region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,CO2SequestrationCost,EnergyRevenue,SubsidyRevenue,OperatingReserveRevenue,OperatingRegulationRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
AZ,AZ_conventional_hydroelectric_1,1,1,1,0.0,0.0,0.0,1.2167357114248483e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1571573991994545e8,0.0,0.0,0.0,638751.691150369,0.0,0.0,0.0,1.1571573991994545e8,1.2167357114248483e8,-5.95783122253938e6
CA_N,CA_N_conventional_hydroelectric_1,2,1,2,0.0,0.0,0.0,2.1396738045492917e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6277691331790936e8,0.0,0.0,0.0,1.5002541448797882e6,0.0,0.0,0.0,2.6277691331790936e8,2.1396738045492917e8,4.880953286298019e7
CA_S,CA_S_conventional_hydroelectric_1,3,1,3,0.0,0.0,0.0,5.264121191304337e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.987655207216443e7,0.0,0.0,0.0,169484.82752210222,0.0,0.0,0.0,3.987655207216443e7,5.264121191304337e7,-1.2764659840878941e7
MT_WY_CO,MT_WY_CO_conventional_hydroelectric_1,4,1,4,0.0,0.0,0.0,2.3923919430985802e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6247638535651332e8,0.0,0.0,0.0,9.981152346578676e6,0.0,0.0,0.0,1.6247638535651332e8,2.3923919430985802e8,-7.67628089533447e7
PNW,PNW_conventional_hydroelectric_1,6,1,5,0.0,0.0,0.0,1.2939582775574381e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3902905003004663e9,0.0,0.0,0.0,7.158450701688354e7,0.0,0.0,0.0,1.3902905003004663e9,1.2939582775574381e9,9.633222274302816e7
UT_NV,UT_NV_conventional_hydroelectric_1,7,1,6,0.0,0.0,0.0,2.841866724201017e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26643525781708e7,0.0,0.0,0.0,1.5360449331117738e7,0.0,0.0,0.0,5.26643525781708e7,2.841866724201017e7,2.424568533616063e7
AZ,AZ_conventional_steam_coal_1,1,1,7,0.0,0.0,0.0,4.029958713981174e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0211528671179645e7,0.0,0.0,0.0,0.0,4.029958713981174e8,-4.029958713981174e8
AZ,AZ_natural_gas_fired_combined_cycle_1,1,1,8,0.0,0.0,0.0,8.847823344358833e8,0.0,0.0,4.036009805757663e7,5.405520685871625e8,0.0,4.709959311260757e7,0.0,0.0,8.600598965122378e8,0.0,0.0,0.0,1.500440912464222e8,0.0,3.476905314782514e8,0.0,8.600598965122378e8,1.8604846256714814e9,-1.0004247291592436e9
AZ,AZ_natural_gas_fired_combustion_turbine_1,1,1,9,0.0,0.0,0.0,1.9248884451066905e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.385757963268891e7,0.0,0.0,0.0,0.0,1.9248884451066905e8,-1.9248884451066905e8
AZ,AZ_natural_gas_steam_turbine_1,1,1,10,0.0,0.0,0.0,1.0541994832711688e8,0.0,0.0,30746.55667896256,5.7683434123303555e6,0.0,0.0,0.0,0.0,6.933299588711556e6,0.0,0.0,0.0,1.2461002981623452e7,0.0,3.669220947686744e6,0.0,6.933299588711556e6,1.1488825924381295e8,-1.0795495965510139e8
AZ,AZ_nuclear_1,1,1,11,0.0,0.0,0.0,1.2355678209959517e9,0.0,0.0,1.2815838390857193e6,1.2567531522034034e8,0.0,0.0,0.0,0.0,5.239195462922415e8,0.0,0.0,0.0,2.7144859464244343e7,0.0,0.0,0.0,5.239195462922415e8,1.3625247200553777e9,-8.386051737631361e8
AZ,AZ_other_peaker_1,1,1,12,0.0,0.0,0.0,7.232684428177545e6,0.0,0.0,256627.12728739585,7.035500228038513e6,0.0,3588.0,0.0,0.0,8.632746871727156e6,0.0,0.0,0.0,2.693470953272528e6,0.0,4.475254500103493e6,0.0,8.632746871727156e6,1.9003654283606946e7,-1.0370907411879791e7
