Time_Index,BuyPrice_1,BuyPrice_2,SellPrice_1,SellPrice_2
79,0,22.47,0,21.47
80,0,22.57,0,21.57
81,0,22.33,0,21.33
82,0,15.71,0,14.71
83,0,16.24,0,15.24
84,0,16.44,0,15.44
85,0,15.09,0,14.09
86,0,15.39,0,14.39
87,0,15.14,0,14.14
88,0,22.91,0,21.91
89,0,22.82,0,21.82
90,0,22.3,0,21.3
91,0,27.58,0,26.58
92,0,28.39,0,27.39
93,0,28.25,0,27.25
94,0,26.95,0,25.95
95,0,27.78,0,26.78
96,0,26.78,0,25.78
97,0,25.88,0,24.88
98,0,25.42,0,24.42
99,0,26.23,0,25.23
100,0,25.73,0,24.73
101,0,25.8,0,24.8
102,0,26.01,0,25.01
103,0,22.37,0,21.37
104,0,23.13,0,22.13
105,0,23,0,22
106,0,16.24,0,15.24
107,0,16.55,0,15.55
108,0,16.09,0,15.09
109,0,14.99,0,13.99
110,0,15.24,0,14.24
111,0,15.03,0,14.03
112,0,22.75,0,21.75
113,0,22.98,0,21.98
114,0,22.83,0,21.83
115,0,28.13,0,27.13
116,0,28.44,0,27.44
117,0,27.33,0,26.33
118,0,27.38,0,26.38
119,0,27.33,0,26.33
120,0,27.21,0,26.21
121,0,26.43,0,25.43
122,0,25.22,0,24.22
123,0,26.04,0,25.04
124,0,25.91,0,24.91
125,0,25.75,0,24.75
126,0,25.73,0,24.73
127,0,21.93,0,20.93
128,0,22.91,0,21.91
129,0,22.25,0,21.25
130,0,16.25,0,15.25
131,0,16.83,0,15.83
132,0,16.06,0,15.06
133,0,15.5,0,14.5
134,0,15.17,0,14.17
135,0,15.14,0,14.14
136,0,22.94,0,21.94
137,0,22.98,0,21.98
138,0,22.75,0,21.75
139,0,27.78,0,26.78
140,0,28.59,0,27.59
141,0,27.68,0,26.68
142,0,27.03,0,26.03
143,0,27.83,0,26.83
144,0,26.57,0,25.57
145,0,26.52,0,25.52
146,0,26.1,0,25.1
147,0,26.56,0,25.56
148,0,25.44,0,24.44
149,0,25.75,0,24.75
150,0,25.82,0,24.82
151,0,22.14,0,21.14
152,0,22.55,0,21.55
153,0,23.35,0,22.35
154,0,16.07,0,15.07
155,0,16.46,0,15.46
156,0,15.84,0,14.84
157,0,15.39,0,14.39
158,0,15.26,0,14.26
159,0,15.16,0,14.16
160,0,23.17,0,22.17
161,0,23.13,0,22.13
162,0,22.86,0,21.86
163,0,28.23,0,27.23
164,0,27.68,0,26.68
165,0,27.93,0,26.93
166,0,26.63,0,25.63
167,0,28.21,0,27.21
168,0,27.54,0,26.54
169,0,28.65,0,27.65
170,0,27.98,0,26.98
171,0,28.53,0,27.53
172,0,28.24,0,27.24
173,0,28.44,0,27.44
174,0,29.01,0,28.01
175,0,19.56,0,18.56
176,0,19.92,0,18.92
177,0,20.26,0,19.26
178,0,13.34,0,12.34
179,0,13.2,0,12.2
180,0,13.36,0,12.36
181,0,12.46,0,11.46
182,0,12.02,0,11.02
183,0,12.38,0,11.38
184,0,20.99,0,19.99
185,0,21.48,0,20.48
186,0,21.45,0,20.45
187,0,30.15,0,29.15
188,0,29.2,0,28.2
189,0,29.94,0,28.94
190,0,30.08,0,29.08
191,0,30.05,0,29.05
192,0,29.8,0,28.8
193,0,28.18,0,27.18
194,0,28.35,0,27.35
195,0,28.25,0,27.25
196,0,27.55,0,26.55
197,0,27.84,0,26.84
198,0,28.76,0,27.76
199,0,19.95,0,18.95
200,0,20.03,0,19.03
201,0,20.36,0,19.36
202,0,12.93,0,11.93
203,0,13.43,0,12.43
204,0,13.6,0,12.6
205,0,12.6,0,11.6
206,0,12.14,0,11.14
207,0,12.79,0,11.79
208,0,21.2,0,20.2
209,0,21.54,0,20.54
210,0,20.77,0,19.77
211,0,30.3,0,29.3
212,0,29.57,0,28.57
213,0,30.2,0,29.2
214,0,29.6,0,28.6
215,0,30.17,0,29.17
216,0,29.19,0,28.19
217,0,28,0,27
218,0,28.25,0,27.25
219,0,28.57,0,27.57
220,0,28.02,0,27.02
221,0,28.09,0,27.09
222,0,28.39,0,27.39
223,0,19.51,0,18.51
224,0,20.06,0,19.06
225,0,19.98,0,18.98
226,0,13.44,0,12.44
227,0,13.1,0,12.1
228,0,13.66,0,12.66
229,0,12.46,0,11.46
230,0,12.28,0,11.28
231,0,12.91,0,11.91
232,0,20.68,0,19.68
233,0,21.39,0,20.39
234,0,21.48,0,20.48
235,0,30.29,0,29.29
236,0,29.68,0,28.68
237,0,30.34,0,29.34
238,0,29.51,0,28.51
239,0,30.18,0,29.18
240,0,29.34,0,28.34
241,0,28.75,0,27.75
242,0,28.32,0,27.32
243,0,28.53,0,27.53
244,0,27.74,0,26.74
245,0,27.94,0,26.94
246,0,28.29,0,27.29
247,0,19.92,0,18.92
248,0,19.91,0,18.91
249,0,20.33,0,19.33
250,0,13.39,0,12.39
251,0,13.01,0,12.01
252,0,13.78,0,12.78
253,0,11.9,0,10.9
254,0,12.51,0,11.51
255,0,12.59,0,11.59
256,0,21.61,0,20.61
257,0,21.32,0,20.32
258,0,21.36,0,20.36
259,0,29.9,0,28.9
260,0,29.15,0,28.15
261,0,30.33,0,29.33
262,0,29.03,0,28.03
263,0,29.73,0,28.73
264,0,28.8,0,27.8
265,0,27.9,0,26.9
266,0,28.45,0,27.45
267,0,27.78,0,26.78
268,0,28.09,0,27.09
269,0,28.31,0,27.31
270,0,28.76,0,27.76
271,0,20.11,0,19.11
272,0,20.11,0,19.11
273,0,20.31,0,19.31
274,0,13.11,0,12.11
275,0,13.48,0,12.48
276,0,13.13,0,12.13
277,0,12.24,0,11.24
278,0,12.16,0,11.16
279,0,12.45,0,11.45
280,0,21.12,0,20.12
281,0,21.32,0,20.32
282,0,21.34,0,20.34
283,0,30.59,0,29.59
284,0,29.58,0,28.58
285,0,30.18,0,29.18
286,0,29.84,0,28.84
287,0,30.15,0,29.15
288,0,29.87,0,28.87
289,0,28.55,0,27.55
290,0,28.32,0,27.32
291,0,28.13,0,27.13
292,0,28.02,0,27.02
293,0,28.21,0,27.21
294,0,29.03,0,28.03
295,0,19.89,0,18.89
296,0,20.24,0,19.24
297,0,19.94,0,18.94
298,0,13.08,0,12.08
299,0,13.55,0,12.55
300,0,13.26,0,12.26
301,0,12.52,0,11.52
302,0,12.45,0,11.45
303,0,12.16,0,11.16
304,0,20.7,0,19.7
305,0,21.54,0,20.54
306,0,20.97,0,19.97
307,0,29.81,0,28.81
308,0,30.01,0,29.01
309,0,30.48,0,29.48
310,0,29.68,0,28.68
311,0,30.36,0,29.36
312,0,28.83,0,27.83
313,0,28.43,0,27.43
314,0,28.27,0,27.27
315,0,28.2,0,27.2
316,0,28.26,0,27.26
317,0,27.84,0,26.84
318,0,27.79,0,26.79
319,0,19.5,0,18.5
320,0,19.53,0,18.53
321,0,20.46,0,19.46
322,0,13.22,0,12.22
323,0,13.62,0,12.62
324,0,13.69,0,12.69
325,0,12.27,0,11.27
326,0,11.89,0,10.89
327,0,12.81,0,11.81
328,0,20.89,0,19.89
329,0,21.04,0,20.04
330,0,21.04,0,20.04
331,0,30.71,0,29.71
332,0,29.4,0,28.4
333,0,30.44,0,29.44
334,0,29.45,0,28.45
335,0,29.92,0,28.92
336,0,29.67,0,28.67
337,0,24.28,0,23.28
338,0,24.83,0,23.83
339,0,24.58,0,23.58
340,0,25.94,0,24.94
341,0,25.51,0,24.51
342,0,25.23,0,24.23
343,0,12.27,0,11.27
344,0,11.56,0,10.56
345,0,12.25,0,11.25
346,0,6.44,0,5.44
347,0,6.33,0,5.33
348,0,6.54,0,5.54
349,0,6.5,0,5.5
350,0,6.3,0,5.3
351,0,6.51,0,5.51
352,0,13.43,0,12.43
353,0,13.93,0,12.93
354,0,13.85,0,12.85
355,0,27.69,0,26.69
356,0,27.69,0,26.69
357,0,27.9,0,26.9
358,0,24.29,0,23.29
359,0,23.93,0,22.93
360,0,25.06,0,24.06
361,0,23.87,0,22.87
362,0,24.58,0,23.58
363,0,25.61,0,24.61
364,0,26.23,0,25.23
365,0,25.45,0,24.45
366,0,25.03,0,24.03
367,0,11.68,0,10.68
368,0,11.68,0,10.68
369,0,12.03,0,11.03
370,0,6.16,0,5.16
371,0,6.46,0,5.46
372,0,6.23,0,5.23
373,0,6.04,0,5.04
374,0,6.52,0,5.52
375,0,5.95,0,4.95
376,0,13.43,0,12.43
377,0,14.3,0,13.3
378,0,13.36,0,12.36
379,0,28.06,0,27.06
380,0,27.6,0,26.6
381,0,27.52,0,26.52
382,0,23.79,0,22.79
383,0,23.93,0,22.93
384,0,24.64,0,23.64
385,0,24.23,0,23.23
386,0,24.64,0,23.64
387,0,25.1,0,24.1
388,0,26.51,0,25.51
389,0,25.82,0,24.82
390,0,24.5,0,23.5
391,0,11.76,0,10.76
392,0,11.39,0,10.39
393,0,12.14,0,11.14
394,0,6.65,0,5.65
395,0,6.11,0,5.11
396,0,6.28,0,5.28
397,0,6.27,0,5.27
398,0,6.57,0,5.57
399,0,6.31,0,5.31
400,0,13.8,0,12.8
401,0,13.84,0,12.84
402,0,14.33,0,13.33
403,0,27.99,0,26.99
404,0,27.93,0,26.93
405,0,28.11,0,27.11
406,0,24.06,0,23.06
407,0,24.12,0,23.12
408,0,24.7,0,23.7
409,0,24.67,0,23.67
410,0,24.5,0,23.5
411,0,25.14,0,24.14
412,0,25.9,0,24.9
413,0,25.85,0,24.85
414,0,25.06,0,24.06
415,0,11.86,0,10.86
416,0,12.21,0,11.21
417,0,12.01,0,11.01
418,0,6.73,0,5.73
419,0,6.16,0,5.16
420,0,6.41,0,5.41
421,0,6.62,0,5.62
422,0,6.38,0,5.38
423,0,6.54,0,5.54
424,0,13.81,0,12.81
425,0,13.78,0,12.78
426,0,13.43,0,12.43
427,0,28.12,0,27.12
428,0,28.21,0,27.21
429,0,28.12,0,27.12
430,0,23.92,0,22.92
431,0,24.37,0,23.37
432,0,24.7,0,23.7
433,0,24.33,0,23.33
434,0,24.53,0,23.53
435,0,24.89,0,23.89
436,0,25.75,0,24.75
437,0,25.64,0,24.64
438,0,24.81,0,23.81
439,0,11.96,0,10.96
440,0,11.64,0,10.64
441,0,12.9,0,11.9
442,0,6.52,0,5.52
443,0,6.4,0,5.4
444,0,6.68,0,5.68
445,0,6.33,0,5.33
446,0,6.81,0,5.81
447,0,6.01,0,5.01
448,0,13.38,0,12.38
449,0,14.23,0,13.23
450,0,13.58,0,12.58
451,0,28.31,0,27.31
452,0,27.91,0,26.91
453,0,27.87,0,26.87
454,0,23.68,0,22.68
455,0,24.37,0,23.37
456,0,24.37,0,23.37
457,0,23.82,0,22.82
458,0,24.31,0,23.31
459,0,25.53,0,24.53
460,0,25.81,0,24.81
461,0,25.82,0,24.82
462,0,25.06,0,24.06
463,0,11.56,0,10.56
464,0,12.12,0,11.12
465,0,12.26,0,11.26
466,0,6.3,0,5.3
467,0,6.8,0,5.8
468,0,6.29,0,5.29
469,0,6.54,0,5.54
470,0,6.63,0,5.63
471,0,6.55,0,5.55
472,0,13.96,0,12.96
473,0,13.38,0,12.38
474,0,13.91,0,12.91
475,0,27.91,0,26.91
476,0,27.97,0,26.97
477,0,27.96,0,26.96
478,0,24.4,0,23.4
479,0,24.04,0,23.04
480,0,24.26,0,23.26
481,0,24.21,0,23.21
482,0,24.97,0,23.97
483,0,24.85,0,23.85
484,0,25.96,0,24.96
485,0,26,0,25
486,0,25.01,0,24.01
487,0,11.5,0,10.5
488,0,11.86,0,10.86
489,0,12.11,0,11.11
490,0,6.25,0,5.25
491,0,6.55,0,5.55
492,0,6.17,0,5.17
493,0,6.66,0,5.66
494,0,6.8,0,5.8
495,0,6.31,0,5.31
496,0,14.08,0,13.08
497,0,13.36,0,12.36
498,0,13.68,0,12.68
499,0,28.31,0,27.31
500,0,28.03,0,27.03
501,0,28.12,0,27.12
502,0,23.96,0,22.96
503,0,24.43,0,23.43
504,0,24.37,0,23.37
505,0,19.98,0,18.98
506,0,20.99,0,19.99
507,0,20.25,0,19.25
508,0,21.15,0,20.15
509,0,21.62,0,20.62
510,0,20.83,0,19.83
511,0,5.48,0,4.48
512,0,5.89,0,4.89
513,0,5.97,0,4.97
514,0,1.76,0,0.76
515,0,1.46,0,0.46
516,0,1.51,0,0.51
517,0,1.29,0,0.29
518,0,1.41,0,0.41
519,0,1.71,0,0.71
520,0,7.16,0,6.16
521,0,7.45,0,6.45
522,0,7.7,0,6.7
523,0,23.85,0,22.85
524,0,22.46,0,21.46
525,0,23.38,0,22.38
526,0,20.89,0,19.89
527,0,20.37,0,19.37
528,0,20.79,0,19.79
529,0,20.2,0,19.2
530,0,21.22,0,20.22
531,0,20.06,0,19.06
532,0,21.35,0,20.35
533,0,22.09,0,21.09
534,0,21.53,0,20.53
535,0,5.72,0,4.72
536,0,5.45,0,4.45
537,0,5.78,0,4.78
538,0,1.2,0,0.2
539,0,1.47,0,0.47
540,0,1.17,0,0.17
541,0,1.44,0,0.44
542,0,1.65,0,0.65
543,0,1.7,0,0.7
544,0,7.14,0,6.14
545,0,7.54,0,6.54
546,0,7.69,0,6.69
547,0,23.74,0,22.74
548,0,22.9,0,21.9
549,0,23.33,0,22.33
550,0,21.12,0,20.12
551,0,20.45,0,19.45
552,0,21.09,0,20.09
553,0,20.52,0,19.52
554,0,20.65,0,19.65
555,0,19.73,0,18.73
556,0,21.21,0,20.21
557,0,21.57,0,20.57
558,0,21.51,0,20.51
559,0,5.76,0,4.76
560,0,5.68,0,4.68
561,0,5.71,0,4.71
562,0,1.53,0,0.53
563,0,1.66,0,0.66
564,0,1.72,0,0.72
565,0,1.66,0,0.66
566,0,1.62,0,0.62
567,0,1.67,0,0.67
568,0,7.77,0,6.77
569,0,7.69,0,6.69
570,0,7.81,0,6.81
571,0,23.91,0,22.91
572,0,22.76,0,21.76
573,0,23.38,0,22.38
574,0,20.77,0,19.77
575,0,20.8,0,19.8
576,0,20.89,0,19.89
577,0,20.69,0,19.69
578,0,20.79,0,19.79
579,0,20.01,0,19.01
580,0,21.5,0,20.5
581,0,21.22,0,20.22
582,0,21.81,0,20.81
583,0,6.23,0,5.23
584,0,6.14,0,5.14
585,0,6.05,0,5.05
586,0,1.85,0,0.85
587,0,1.64,0,0.64
588,0,1.26,0,0.26
589,0,1.58,0,0.58
590,0,1.31,0,0.31
591,0,1.68,0,0.68
592,0,7.25,0,6.25
593,0,7.7,0,6.7
594,0,7.37,0,6.37
595,0,23.66,0,22.66
596,0,22,0,21
597,0,23.97,0,22.97
598,0,20.92,0,19.92
599,0,20.62,0,19.62
600,0,20.82,0,19.82
601,0,20.22,0,19.22
602,0,20.32,0,19.32
603,0,19.23,0,18.23
604,0,21.38,0,20.38
605,0,21.84,0,20.84
606,0,20.83,0,19.83
607,0,5.73,0,4.73
608,0,5.49,0,4.49
609,0,5.81,0,4.81
610,0,1.69,0,0.69
611,0,1.74,0,0.74
612,0,1.66,0,0.66
613,0,1.12,0,0.12
614,0,1.29,0,0.29
615,0,1.37,0,0.37
616,0,7.48,0,6.48
617,0,7.37,0,6.37
618,0,7.46,0,6.46
619,0,23.27,0,22.27
620,0,22.63,0,21.63
621,0,23.38,0,22.38
622,0,21.12,0,20.12
623,0,21.12,0,20.12
624,0,20.54,0,19.54
625,0,19.81,0,18.81
626,0,20.47,0,19.47
627,0,19.47,0,18.47
628,0,21.73,0,20.73
629,0,21.65,0,20.65
630,0,21.25,0,20.25
631,0,5.6,0,4.6
632,0,5.51,0,4.51
633,0,5.32,0,4.32
634,0,1.72,0,0.72
635,0,1.46,0,0.46
636,0,1.53,0,0.53
637,0,1.64,0,0.64
638,0,1.28,0,0.28
639,0,1.19,0,0.19
640,0,7.77,0,6.77
641,0,7.45,0,6.45
642,0,7.42,0,6.42
643,0,23.72,0,22.72
644,0,22.67,0,21.67
645,0,23.47,0,22.47
646,0,20.25,0,19.25
647,0,20.72,0,19.72
648,0,21.07,0,20.07
649,0,20.28,0,19.28
650,0,20.59,0,19.59
651,0,20.35,0,19.35
652,0,20.97,0,19.97
653,0,21.89,0,20.89
654,0,21.43,0,20.43
655,0,5.58,0,4.58
656,0,5.5,0,4.5
657,0,5.4,0,4.4
658,0,1.73,0,0.73
659,0,1.36,0,0.36
660,0,1.41,0,0.41
661,0,1.3,0,0.3
662,0,1.54,0,0.54
663,0,1.42,0,0.42
664,0,7.33,0,6.33
665,0,8.04,0,7.04
666,0,7.25,0,6.25
667,0,23.41,0,22.41
668,0,22.3,0,21.3
669,0,23.16,0,22.16
670,0,20.97,0,19.97
671,0,20.8,0,19.8
672,0,20.89,0,19.89
673,0,18.4,0,17.4
674,0,18.92,0,17.92
675,0,19.15,0,18.15
676,0,18.37,0,17.37
677,0,18.39,0,17.39
678,0,18.62,0,17.62
679,0,4.27,0,3.27
680,0,4.31,0,3.31
681,0,4.48,0,3.48
682,0,1.56,0,0.56
683,0,1.58,0,0.58
684,0,2,0,1
685,0,1.4,0,0.4
686,0,2.06,0,1.06
687,0,1.7,0,0.7
688,0,5.55,0,4.55
689,0,6.26,0,5.26
690,0,5.32,0,4.32
691,0,20.96,0,19.96
692,0,21.74,0,20.74
693,0,20.25,0,19.25
694,0,18.48,0,17.48
695,0,17.72,0,16.72
696,0,19.37,0,18.37
697,0,18.11,0,17.11
698,0,18.33,0,17.33
699,0,18.8,0,17.8
700,0,18.05,0,17.05
701,0,18.5,0,17.5
702,0,19.12,0,18.12
703,0,4.67,0,3.67
704,0,4.48,0,3.48
705,0,4.79,0,3.79
706,0,2.03,0,1.03
707,0,2.12,0,1.12
708,0,1.5,0,0.5
709,0,1.91,0,0.91
710,0,2.01,0,1.01
711,0,1.76,0,0.76
712,0,5.41,0,4.41
713,0,6,0,5
714,0,5.78,0,4.78
715,0,21.08,0,20.08
716,0,21.44,0,20.44
717,0,20.06,0,19.06
718,0,18.34,0,17.34
719,0,18.25,0,17.25
720,0,19,0,18
721,0,18.06,0,17.06
722,0,19.08,0,18.08
723,0,19.42,0,18.42
724,0,18.37,0,17.37
725,0,18.48,0,17.48
726,0,19.28,0,18.28
727,0,4.33,0,3.33
728,0,4.67,0,3.67
729,0,4.62,0,3.62
730,0,2.04,0,1.04
731,0,1.93,0,0.93
732,0,1.8,0,0.8
733,0,1.63,0,0.63
734,0,1.75,0,0.75
735,0,1.67,0,0.67
736,0,5.8,0,4.8
737,0,5.96,0,4.96
738,0,5.56,0,4.56
739,0,21.36,0,20.36
740,0,21.39,0,20.39
741,0,20.2,0,19.2
742,0,18.44,0,17.44
743,0,18.57,0,17.57
744,0,19.48,0,18.48
745,0,18.45,0,17.45
746,0,18.02,0,17.02
747,0,19.21,0,18.21
748,0,18.37,0,17.37
749,0,18.41,0,17.41
750,0,18.64,0,17.64
751,0,4.4,0,3.4
752,0,4.49,0,3.49
753,0,4.35,0,3.35
754,0,1.85,0,0.85
755,0,2.05,0,1.05
756,0,1.51,0,0.51
757,0,1.63,0,0.63
758,0,1.8,0,0.8
759,0,1.36,0,0.36
760,0,5.28,0,4.28
761,0,5.83,0,4.83
762,0,5.91,0,4.91
763,0,20.7,0,19.7
764,0,21.53,0,20.53
765,0,20.92,0,19.92
766,0,18.98,0,17.98
767,0,18.61,0,17.61
768,0,19.41,0,18.41
769,0,18.83,0,17.83
770,0,18.2,0,17.2
771,0,19.17,0,18.17
772,0,18.41,0,17.41
773,0,18.64,0,17.64
774,0,19.28,0,18.28
775,0,4.55,0,3.55
776,0,4.13,0,3.13
777,0,4.39,0,3.39
778,0,1.86,0,0.86
779,0,1.77,0,0.77
780,0,1.55,0,0.55
781,0,1.53,0,0.53
782,0,1.53,0,0.53
783,0,1.89,0,0.89
784,0,5.7,0,4.7
785,0,5.91,0,4.91
786,0,5.29,0,4.29
787,0,21.28,0,20.28
788,0,21.36,0,20.36
789,0,20.95,0,19.95
790,0,18.55,0,17.55
791,0,18.3,0,17.3
792,0,19.44,0,18.44
793,0,18.49,0,17.49
794,0,19.08,0,18.08
795,0,19.01,0,18.01
796,0,18.48,0,17.48
797,0,18.48,0,17.48
798,0,18.82,0,17.82
799,0,4.19,0,3.19
800,0,4.52,0,3.52
801,0,4.87,0,3.87
802,0,1.48,0,0.48
803,0,1.78,0,0.78
804,0,1.52,0,0.52
805,0,1.85,0,0.85
806,0,1.81,0,0.81
807,0,1.88,0,0.88
808,0,5.63,0,4.63
809,0,5.92,0,4.92
810,0,5.45,0,4.45
811,0,21.58,0,20.58
812,0,21.5,0,20.5
813,0,20.56,0,19.56
814,0,19.07,0,18.07
815,0,18.02,0,17.02
816,0,19.21,0,18.21
817,0,18.83,0,17.83
818,0,18.56,0,17.56
819,0,19.05,0,18.05
820,0,17.94,0,16.94
821,0,17.9,0,16.9
822,0,19.39,0,18.39
823,0,4.72,0,3.72
824,0,4.05,0,3.05
825,0,4.73,0,3.73
826,0,1.99,0,0.99
827,0,1.57,0,0.57
828,0,1.98,0,0.98
829,0,1.81,0,0.81
830,0,1.75,0,0.75
831,0,2.01,0,1.01
832,0,5.88,0,4.88
833,0,6.39,0,5.39
834,0,5.7,0,4.7
835,0,21.4,0,20.4
836,0,21.18,0,20.18
837,0,20.52,0,19.52
838,0,18.98,0,17.98
839,0,17.95,0,16.95
840,0,19.16,0,18.16
841,0,22.02,0,21.02
842,0,22.23,0,21.23
843,0,21.46,0,20.46
844,0,20.09,0,19.09
845,0,19.49,0,18.49
846,0,19.76,0,18.76
847,0,9.02,0,8.02
848,0,9.17,0,8.17
849,0,9.29,0,8.29
850,0,9.41,0,8.41
851,0,9.44,0,8.44
852,0,9.36,0,8.36
853,0,9.06,0,8.06
854,0,9.11,0,8.11
855,0,9.08,0,8.08
856,0,12.87,0,11.87
857,0,13.3,0,12.3
858,0,12.13,0,11.13
859,0,25.1,0,24.1
860,0,25.22,0,24.22
861,0,24.94,0,23.94
862,0,21.58,0,20.58
863,0,22.36,0,21.36
864,0,21.79,0,20.79
865,0,22.35,0,21.35
866,0,21.97,0,20.97
867,0,21.41,0,20.41
868,0,19.68,0,18.68
869,0,20.13,0,19.13
870,0,20.21,0,19.21
871,0,9.53,0,8.53
872,0,9.3,0,8.3
873,0,8.79,0,7.79
874,0,9.22,0,8.22
875,0,9.57,0,8.57
876,0,9.68,0,8.68
877,0,8.64,0,7.64
878,0,8.79,0,7.79
879,0,9.28,0,8.28
880,0,12.49,0,11.49
881,0,13.1,0,12.1
882,0,12.58,0,11.58
883,0,24.92,0,23.92
884,0,26.06,0,25.06
885,0,25.32,0,24.32
886,0,21.14,0,20.14
887,0,22.84,0,21.84
888,0,21.43,0,20.43
889,0,22.25,0,21.25
890,0,21.97,0,20.97
891,0,21.01,0,20.01
892,0,19.86,0,18.86
893,0,19.89,0,18.89
894,0,20.04,0,19.04
895,0,9.37,0,8.37
896,0,9.56,0,8.56
897,0,8.9,0,7.9
898,0,9.02,0,8.02
899,0,9.27,0,8.27
900,0,9.19,0,8.19
901,0,9.11,0,8.11
902,0,9.38,0,8.38
903,0,8.7,0,7.7
904,0,12.63,0,11.63
905,0,12.77,0,11.77
906,0,12.79,0,11.79
907,0,24.54,0,23.54
908,0,25.64,0,24.64
909,0,25.57,0,24.57
910,0,22.08,0,21.08
911,0,22.23,0,21.23
912,0,22.53,0,21.53
913,0,22.02,0,21.02
914,0,21.71,0,20.71
915,0,21.39,0,20.39
916,0,19.46,0,18.46
917,0,20.01,0,19.01
918,0,20.06,0,19.06
919,0,9.18,0,8.18
920,0,9.39,0,8.39
921,0,9.04,0,8.04
922,0,9.3,0,8.3
923,0,9.43,0,8.43
924,0,9.51,0,8.51
925,0,8.85,0,7.85
926,0,8.82,0,7.82
927,0,8.91,0,7.91
928,0,12.06,0,11.06
929,0,12.61,0,11.61
930,0,12.39,0,11.39
931,0,25.3,0,24.3
932,0,25.73,0,24.73
933,0,24.87,0,23.87
934,0,21.9,0,20.9
935,0,23,0,22
936,0,22.44,0,21.44
937,0,22.33,0,21.33
938,0,22.41,0,21.41
939,0,21.48,0,20.48
940,0,19.53,0,18.53
941,0,19.92,0,18.92
942,0,20.31,0,19.31
943,0,9.16,0,8.16
944,0,9.43,0,8.43
945,0,9.02,0,8.02
946,0,8.95,0,7.95
947,0,9.26,0,8.26
948,0,9.48,0,8.48
949,0,8.82,0,7.82
950,0,8.91,0,7.91
951,0,9.2,0,8.2
952,0,12.38,0,11.38
953,0,13.22,0,12.22
954,0,12.11,0,11.11
955,0,25.15,0,24.15
956,0,25.37,0,24.37
957,0,24.74,0,23.74
958,0,21.12,0,20.12
959,0,22.93,0,21.93
960,0,22.28,0,21.28
961,0,22.56,0,21.56
962,0,22,0,21
963,0,21.44,0,20.44
964,0,19.33,0,18.33
965,0,19.74,0,18.74
966,0,20.13,0,19.13
967,0,9.03,0,8.03
968,0,9.64,0,8.64
969,0,8.86,0,7.86
970,0,8.86,0,7.86
971,0,9.43,0,8.43
972,0,9.46,0,8.46
973,0,9.09,0,8.09
974,0,8.67,0,7.67
975,0,9.08,0,8.08
976,0,12.32,0,11.32
977,0,13.09,0,12.09
978,0,12.44,0,11.44
979,0,25.28,0,24.28
980,0,25.07,0,24.07
981,0,24.62,0,23.62
982,0,21.56,0,20.56
983,0,22.02,0,21.02
984,0,22.35,0,21.35
985,0,22.25,0,21.25
986,0,21.58,0,20.58
987,0,21.96,0,20.96
988,0,19.32,0,18.32
989,0,19.33,0,18.33
990,0,19.51,0,18.51
991,0,9.56,0,8.56
992,0,9.57,0,8.57
993,0,9.01,0,8.01
994,0,9.49,0,8.49
995,0,9.18,0,8.18
996,0,9.51,0,8.51
