Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t1,-1150.0,-4362.905040705941,-367.314,-6497.4549668715645,919.231,206.3470670049711,0.0,0.0,5260.674,2780.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t2,-1150.0,-7730.8825,-367.314,-3095.864036340293,919.231,0.0,-2600.0,0.0,5260.674,2780.0,1105.4751012718202,-7153.938,-2387.315,-657.1785,0.0
t3,-1150.0,-5044.341555366277,-367.314,-9400.453958636435,919.231,1687.1795,0.0,0.0,5260.674,2780.0,634.5568254956223,-7153.938,-2387.315,-657.1785,0.0
t4,-1150.0,-6591.536577105717,-367.314,-4301.1243183931265,919.231,0.0,0.0,0.0,5260.674,2780.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t5,-1150.0,-7730.8825,-367.314,-10320.6005,919.231,1687.1795,0.0,0.0,5260.674,2780.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t6,-1150.0,-7730.8825,-367.314,-5149.50631495043,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t7,-1150.0,-7730.8825,-367.314,-6526.318964514196,919.231,1687.1795,-2062.1449571214416,0.0,5260.674,2780.0,1245.0190062242025,-7153.938,-2387.315,-657.1785,0.0
t8,-1150.0,-6751.25057494673,-367.314,-4701.962653659276,919.231,0.0,0.0,0.0,5260.674,0.0,1302.1003052589504,-7153.938,-2387.315,-657.1785,0.0
t9,-1150.0,-1742.5243618470192,-367.314,-1996.7855599421518,919.231,0.0,0.0,0.0,5260.674,0.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t10,-1150.0,-5376.105320872248,-367.314,0.0,919.231,0.0,0.0,0.0,5260.674,0.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t11,-1150.0,-1857.9553024884115,-367.314,-3167.220877342941,919.231,0.0,0.0,0.0,5260.674,0.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t12,-1150.0,-2994.629361567356,-367.314,-3621.6709837503345,919.231,0.0,0.0,0.0,5260.674,0.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t13,-1150.0,-5384.41839092284,-367.314,-621.5415183128631,919.231,0.0,0.0,0.0,5260.674,0.0,1264.2076461899326,-7153.938,-2387.315,-657.1785,0.0
t14,-1150.0,-7730.8825,-367.314,-4743.595978029032,919.231,0.0,0.0,0.0,5260.674,0.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t15,-1150.0,-6164.001646056874,-367.314,-3768.88196755678,919.231,0.0,0.0,0.0,5260.674,0.0,1416.9605,-7153.938,-2387.315,-657.1785,0.0
t16,-1150.0,-6167.781157649819,-367.314,-5960.63676108135,919.231,0.0,0.0,0.0,5260.674,0.0,964.4672551968214,-7153.938,-2387.315,-657.1785,0.0
t17,-1150.0,-6425.7443855857855,-367.314,-5925.317913113506,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,1065.0566162419807,-7153.938,-2387.315,-657.1785,-500.0
t18,-1150.0,-7730.8825,-367.314,-10032.22596636307,919.231,1687.1795,-2600.0,0.0,5260.674,2780.0,432.37398959866357,-7153.938,-2387.315,-657.1785,-500.0
t19,-1150.0,-7456.720453363931,-367.314,-5895.4788182702605,919.231,1687.1795,-1437.8735987659954,0.0,5260.674,2780.0,769.3107601103248,-7153.938,-2387.315,-657.1785,-500.0
t20,-1150.0,-4384.6938960633815,-367.314,-7714.663184130749,919.231,1687.1795,-437.46442387786107,0.0,5260.674,2780.0,904.2742513478856,-7153.938,-2387.315,-657.1785,-500.0
t21,-1150.0,-7517.9519436942255,-367.314,-8690.158840330532,919.231,1687.1795,-859.7529033676459,0.0,5260.674,2780.0,516.8026243047665,-7153.938,-2387.315,-657.1785,-500.0
t22,-1150.0,-6445.453335989841,-367.314,-6329.270156917387,919.231,1687.1795,-720.7328394120668,0.0,5260.674,2780.0,549.8664016384369,-7153.938,-2387.315,-657.1785,-500.0
t23,-1150.0,-4876.822242039238,-367.314,-6699.120588844364,919.231,1687.1795,-798.7529728119672,0.0,5260.674,2780.0,836.5644418976049,-7153.938,-2387.315,-657.1785,-500.0
t24,-1150.0,-3568.3213271202844,-367.314,-6004.6070117873405,919.231,1687.1795,0.0,0.0,5260.674,2780.0,805.4474394547258,-7153.938,-2387.315,-657.1785,-500.0
t25,-1150.0,-5192.563463113575,-367.314,-7259.677525385253,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-1416.9605,-6099.751112978517,-2387.315,-657.1785,-500.0
t26,-1150.0,-5475.982662421677,-367.314,-8102.102425632503,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-1416.9605,-6485.158308708007,-2387.315,-657.1785,-500.0
t27,-1150.0,-5915.516263379197,-367.314,-2770.5021307706074,919.231,0.0,0.0,0.0,5260.674,2780.0,-1416.9605,-7153.938,-2387.315,-453.2645228641923,0.0
t28,-1150.0,-7730.8825,-367.314,-9508.426099690247,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-1386.7124500985747,-7153.938,-2387.315,-657.1785,-500.0
t29,-1150.0,-7730.8825,-367.314,-10320.6005,919.231,824.5565193795211,0.0,0.0,5260.674,2780.0,-1098.1405294492708,-7153.938,-2387.315,-657.1785,-500.0
t30,-1150.0,-4704.307614819927,-367.314,-5050.845466771453,919.231,1429.8609171354276,0.0,0.0,5260.674,2780.0,-670.8570005883419,-7153.938,-2387.315,-657.1785,-500.0
t31,-1150.0,-2797.0288362784795,-367.314,-6811.3780624833225,919.231,1687.1795,0.0,0.0,5260.674,2780.0,-614.8563442990524,-7153.938,-2387.315,-657.1785,-500.0
t32,-1150.0,-6373.1385456872895,-367.314,-4265.314079965712,919.231,0.0,0.0,0.0,5260.674,0.0,0.0,-7153.938,-2387.315,-657.1785,0.0
t33,-1150.0,-2448.3496593893083,-367.314,-1870.6456175364578,919.231,0.0,0.0,0.0,5260.674,0.0,0.0,-6767.756005369106,-2387.315,-657.1785,0.0
t34,-1150.0,-2605.226427066692,-367.314,-5068.885573252453,919.231,0.0,0.0,0.0,5260.674,0.0,0.0,-3580.867272463536,-2387.315,-657.1785,0.0
t35,-1150.0,-1301.147921822578,-367.314,-4625.372670861399,919.231,0.0,0.0,0.0,5260.674,0.0,0.0,-2895.086542769656,-2387.315,-657.1785,0.0
t36,-1150.0,-3234.1942119981345,-367.314,-4186.605644323648,919.231,0.0,0.0,0.0,5260.674,0.0,0.0,-2641.274122201361,-2387.315,-657.1785,0.0
t37,-1150.0,-3649.090582483038,-367.314,-1777.1094599679004,919.231,0.0,0.0,0.0,5260.674,0.0,0.0,-489.432854522248,-2387.315,-657.1785,0.0
t38,-1150.0,-3705.846363582819,-367.314,-1759.382902728322,919.231,0.0,0.0,0.0,5260.674,0.0,0.0,-1500.2096010245277,-2387.315,-657.1785,0.0
t39,-1150.0,-2393.437188668558,-367.314,-3043.8692067290935,919.231,0.0,0.0,0.0,5260.674,0.0,0.0,-1853.0170645603994,-370.7822211707751,-630.2248985253648,0.0
t40,-1050.7791589798956,-4029.330169336273,-367.314,-4416.2384906780435,919.231,0.0,0.0,0.0,5260.674,0.0,0.0,0.0,-1212.8362668134441,0.0,0.0
t41,-1150.0,-4809.979894485423,-367.314,-6080.374813433761,919.231,1469.4379009286035,0.0,0.0,5260.674,2780.0,0.0,0.0,-2387.315,-657.1785,0.0
t42,-1150.0,-6731.378619563017,-367.314,-4089.4999093793135,919.231,1687.1795,0.0,0.0,5260.674,2780.0,0.0,0.0,-503.48587652953154,-657.1785,0.0
t43,-1150.0,-6161.448673032133,-367.314,-4778.649627761374,919.231,0.0,0.0,0.0,5260.674,2780.0,162.49947644001907,0.0,-2387.315,-657.1785,0.0
t44,-1150.0,-3746.9104418322054,-367.314,-5020.251768317558,919.231,1687.1795,0.0,0.0,5260.674,2780.0,362.3254375428868,0.0,-909.7287795289064,-657.1785,0.0
t45,-1150.0,-5583.079605427384,-367.314,-5659.141049928838,0.0,1687.1795,0.0,0.0,5260.674,2780.0,0.0,0.0,-1474.5374792046307,-657.1785,0.0
t46,-1150.0,-4526.492884616731,-367.314,-5720.515187688664,0.0,1687.1795,0.0,0.0,5260.674,2780.0,0.0,0.0,0.0,-472.98896564936945,0.0
t47,-1150.0,-2576.6908700757663,-367.314,-3677.0861635456213,0.0,1687.1795,0.0,0.0,5260.674,2780.0,0.0,0.0,0.0,-657.1785,0.0
