Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_moderate_0,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0,NM_utilityscale_battery_storage_lithium_ion_moderate_0,PNW_utilityscale_battery_storage_lithium_ion_moderate_0,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0,AZ_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_N_utilityscale_battery_storage_lithium_ion_moderate_0_8,CA_S_utilityscale_battery_storage_lithium_ion_moderate_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_moderate_0_8,NM_utilityscale_battery_storage_lithium_ion_moderate_0_8,PNW_utilityscale_battery_storage_lithium_ion_moderate_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_moderate_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t346,19447.489575692383,1508.2,9128.340284968075,34827.0,30251.212185092132,25807.5,570.7491056053761,8695.325910467456,1325.6153238602878,3757.1,4867.0,4404.524051233488,0.0,5484.347514923016,3653.174683064406,2547.474695960783,591.8279459349208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.660200873957,1293.6893400149374,643.4786267377424,2093.2215822108856,14681.672401744243,1164.4325740845031,177952.03600246858
t347,19447.489575692383,1508.2,9128.340284968075,34827.0,35664.8491245389,25807.5,363.575447197312,8048.543247975703,2397.3025837712757,3757.1,4867.0,5126.1992001410945,0.0,5484.347514923016,3653.174683064406,2547.474695960783,591.8279459349208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794.7177845707045,1293.6893400149374,1283.8,2921.1,13789.524420397593,1070.3358590437665,185373.09170819487
t348,19447.489575692383,1508.2,12267.681681486269,34827.0,37896.66345113771,25807.5,363.575447197312,8048.543247975703,3345.2211285222884,3757.1,4867.0,5777.243147088706,0.0,5484.347514923016,3653.174683064406,2547.474695960783,591.8279459349208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1293.6893400149374,640.3213732622576,1874.4892088945571,12702.49898882558,1164.4325740845031,189860.1740040654
t349,20539.653315521537,1508.2,12267.681681486269,34827.0,41956.55826716696,25807.5,363.575447197312,8048.543247975703,3345.2211285222884,3757.1,4867.0,6390.3,0.0,5484.347514923016,3653.174683064406,1817.462838478278,591.8279459349208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.6424163032525,1293.6893400149374,643.4786267377424,2921.1,11673.493744276253,1164.4325740845031,194329.98277168738
t350,20539.653315521537,1508.2,12267.681681486269,34827.0,44318.1,25807.5,363.575447197312,8048.543247975703,3479.680952556084,3757.1,4867.0,6390.3,0.0,5484.347514923016,3653.174683064406,1729.2265073281667,591.8279459349208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1984.7106599850624,1283.8,2921.1,11826.90540431023,1164.4325740845031,198808.5599343672
t351,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,363.575447197312,8048.543247975703,4621.7981202608835,3757.1,4867.0,6390.3,0.0,5484.347514923016,3653.174683064406,1729.2265073281667,673.5841473502862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2536.184102693711,11065.135381887612,1164.4325740845031,201921.70172676555
t352,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,363.575447197312,8048.543247975703,4731.9,3757.1,4867.0,6390.3,0.0,5484.347514923016,3653.174683064406,1251.7774443556284,673.5841473502862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2874.0346413617117,640.3213732622576,2921.1,10429.028035016941,1070.3358590437665,200161.222393551
t353,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,363.575447197312,8048.543247975703,4731.9,3757.1,4867.0,6390.3,0.0,5484.347514923016,3653.174683064406,0.0,673.5841473502862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1863.5622757780413,640.3213732622576,2898.0932531294393,8025.199804933545,1164.4325740845031,195566.2343216985
t354,21040.7,1508.2,13508.9,34827.0,41701.07838556771,25807.5,0.0,8048.543247975703,4731.9,3757.1,4867.0,5139.490746490217,0.0,5484.347514923016,3653.174683064406,0.0,673.5841473502862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.2364903528123,1293.6893400149377,640.3213732622576,1046.6107911054428,6430.6251059192155,1070.3358590437665,186674.3376850698
t355,21040.7,1508.2,13508.9,34827.0,39639.98002430184,25807.5,0.0,8048.543247975703,4731.9,3757.1,4867.0,5139.490746490217,0.0,5484.347514923016,3653.174683064406,0.0,673.5841473502862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.7823063278342,1293.6893400149377,640.3213732622576,1046.6107911054428,7601.2962962760275,976.2391440030301,186175.35961509502
t356,21040.7,1508.2,13508.9,34827.0,38646.14935170187,25807.5,61.743478803200105,8048.543247975703,4731.9,3757.1,4867.0,5139.490746490217,0.0,5484.347514923016,3653.174683064406,431.0790669694302,673.5841473502862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1293.6893400149377,640.3213732622576,1517.6426252347692,10942.01730727106,882.1424289622937,189456.92531202344
t357,21040.7,1508.2,13508.9,34827.0,38646.14935170187,25807.5,370.7826091024001,8565.969377969202,4731.9,3757.1,4867.0,5139.490746490217,0.0,5484.347514923016,4032.666331623789,1495.0898952965601,673.5841473502862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.6424163032525,1293.689340014938,640.3213732622576,1518.8047760745662,14920.012026224256,803.5749944739073,195041.42490081053
t358,21040.7,1508.2,13508.9,34827.0,38646.14935170187,25807.5,679.8217394016001,8624.769143311127,4731.9,3757.1,4867.0,5139.490746490217,0.0,5484.347514923016,5465.195368914369,2559.10072362369,673.5841473502862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1674.181652448362,643.4786267377424,2565.415567180009,19162.317989890387,1090.0899010210724,204450.94247299377
t359,21040.7,1508.2,13508.9,34827.0,38646.14935170187,25807.5,988.8608697008001,8966.8,4731.9,3757.1,4867.0,5139.490746490217,0.0,5484.347514923016,6334.998514733169,3623.1115519508203,673.5841473502862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2967.8709924632994,1283.8,2921.1,24078.091804080093,1164.4325740845031,214315.63806747805
t360,21040.7,1508.2,13508.9,34827.0,38646.14935170187,25807.5,1297.9,8966.8,4270.878748585463,3757.1,4867.0,5139.490746490217,0.0,5484.347514923016,7672.574575052538,4616.327120904756,673.5841473502862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,29760.487386466364,1150.383575203682,222473.3231666782
t361,18466.271810650596,1508.2,9248.296256892218,34827.0,26061.828372539083,25807.5,842.4372802884566,8546.369057773869,4360.593823689278,3643.587521302444,4867.0,1683.0284756921405,0.0,0.0,0.0,4280.0062929545265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1264.6847167550916,2921.1,30297.904786640225,754.4480726037528,184597.05494735672
t362,18466.271810650596,1508.2,9248.296256892218,34827.0,26061.828372539083,25807.5,1151.4764105876566,8546.369057773869,4360.593823689278,3643.587521302444,4867.0,1683.0284756921405,0.0,0.0,0.0,4577.014463668587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1274.2423583775458,2921.1,30297.904786640225,1164.4325740845031,185650.7951516857
t363,18466.271810650596,1508.2,9248.296256892218,34827.0,25567.89521063192,25807.5,1151.4764105876566,8966.8,4360.593823689278,3643.587521302444,4867.0,1683.0284756921405,0.0,0.0,0.0,4577.014463668587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,1052.4358242849335,185503.00458404003
t364,18466.271810650596,1508.2,8100.348612342233,34827.0,22738.55711605538,25807.5,1297.9,8966.8,4360.593823689278,3643.587521302444,4867.0,1683.0284756921405,0.0,0.0,0.0,4616.327120904756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1178.665942153004,2921.1,30297.904786640225,953.2230009871668,181478.95745020476
t365,18128.016066512402,1508.2,6167.972158810514,34827.0,18125.54525289203,25807.5,1297.9,8966.8,4360.593823689278,2475.8508672074977,4867.0,1435.0248864554942,0.0,0.0,0.0,4616.327120904756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1188.223583775458,2921.1,30297.904786640225,816.5615004935834,173080.62004738124
t366,18128.016066512402,1508.2,5119.015262325556,34827.0,11549.947859254025,25807.5,1297.9,8966.8,3257.2625393772037,1761.9598929951164,4867.0,1075.9524962294327,0.0,0.0,0.0,4616.327120904756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1197.7812253979123,2921.1,30297.904786640225,679.9,163152.6672496366
t367,18128.016066512402,1508.2,4213.8386711283865,34827.0,7502.443176381166,25807.5,1297.9,8966.8,2567.62554469054,1761.9598929951164,4867.0,828.5926094888148,0.0,0.0,0.0,4616.327120904756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3161.553972726219,1207.3388670203665,2921.1,30297.904786640225,543.2384995064166,157019.03920799438
t368,18128.016066512402,1508.2,4213.8386711283865,34827.0,7198.495893097796,25807.5,1297.9,8966.8,2567.62554469054,1761.9598929951164,4867.0,828.5926094888148,0.0,0.0,0.0,4616.327120904756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3081.3446785125493,1216.8965086428207,2921.1,30297.904786640225,543.2384995064166,156644.44027211983
t369,18973.645016208,1508.2,4213.8386711283865,34827.0,13554.420875848235,25807.5,1297.9,8966.8,2808.804981679931,2754.5360495587165,4867.0,3062.640577832814,0.0,0.0,0.0,4616.327120904756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3109.4954387250423,1226.4541502652748,2921.1,30297.904786640225,1086.4769990128332,167894.74466780425
t370,20438.671470455898,1508.2,7668.997164672807,34827.0,21059.43681362964,25807.5,1297.9,8966.8,3571.429378519667,2754.5360495587165,4867.0,4447.249022506685,0.0,0.0,0.0,4616.327120904756,0.0,0.0,522.33985828011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3137.6461989375352,1236.011791887729,2921.1,30297.904786640225,1164.4325740845031,183105.18223007827
t371,21040.7,1508.2,11201.243432120587,34827.0,30404.9484267002,25807.5,1297.9,8785.278390610561,4713.5465462244665,2754.5360495587165,4867.0,5722.993255756214,0.0,0.0,0.0,3861.3946724891603,0.0,0.0,522.33985828011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3165.796959150028,1245.5694335101832,2921.1,30297.904786640225,1164.4325740845031,198104.084385125
t372,21040.7,1508.2,13502.561255807908,34827.0,37497.3594255576,25807.5,934.3245528026881,8138.495728118808,4731.9,2754.5360495587165,4867.0,6390.3,0.0,0.0,0.0,2609.6172281335316,0.0,0.0,522.33985828011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1255.1270751326374,2921.1,30297.904786640225,1164.4325740845031,205959.04625347926
t373,21040.7,1508.2,13508.9,34827.0,41640.1254752487,25807.5,570.7491056053761,7491.713065627055,4731.9,3747.1122061223164,4867.0,6390.3,0.0,0.0,0.0,1357.8397837779032,0.0,0.0,522.33985828011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3222.098479575014,1264.6847167550916,2921.1,30297.904786640225,1164.4325740845031,208876.3000517163
t374,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,570.7491056053761,6844.930403135301,4731.9,3757.1,4867.0,6390.3,0.0,0.0,0.0,184.28467601716443,0.0,0.0,522.33985828011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1274.2423583775458,2921.1,30297.904786640225,1027.7710735909195,209644.97150143416
t375,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,207.17365840806417,6198.147740643548,4731.9,3757.1,4867.0,5043.646082945033,0.0,0.0,0.0,3.6591527147462637,0.0,0.0,522.33985828011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,891.1095730973361,207008.38085272905
t376,19408.01907026862,1508.2,10930.572549150325,34827.0,40292.74004479856,25807.5,0.0,6198.147740643548,4446.319215257431,3757.1,4867.0,2252.727278698603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,2921.1,30297.904786640225,754.4480726037527,194825.67875806108
t377,18466.271810650596,1508.2,10930.572549150325,34827.0,33315.76883505221,25807.5,0.0,6198.147740643548,4360.593823689278,3757.1,4867.0,1683.0284756921405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1188.223583775458,2921.1,30297.904786640225,617.7865721101693,186019.29817740398
t378,18466.271810650596,1508.2,9920.454723797102,34827.0,28991.501381266626,25807.5,309.0391302992,6214.588817095956,4360.593823689278,3757.1,4867.0,1683.0284756921405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3250.249239787507,1197.7812253979123,2921.1,30297.904786640225,668.8707746563427,181042.88418897294
t379,18466.271810650596,1508.2,9248.296256892218,34827.0,28061.202952549615,25807.5,309.0391302992,6310.448052787695,4360.593823689278,3757.1,4867.0,1683.0284756921405,0.0,0.0,0.0,516.5921213853776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1207.3388670203665,2921.1,30297.904786640225,543.2384995064166,179964.95477711313
t380,18466.271810650596,1508.2,9248.296256892218,34827.0,26780.658723359003,25807.5,618.0782605984,6827.874182781195,4360.593823689278,3757.1,4867.0,1683.0284756921405,0.0,0.0,0.0,1377.9225751087552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3081.3446785125493,1216.8965086428207,2921.1,30297.904786640225,757.8555750716699,180399.32565763887
t381,18466.271810650596,1508.2,9248.296256892218,34827.0,26283.666797331443,25807.5,618.0782605984,6994.090667793369,4360.593823689278,3757.1,4867.0,1683.0284756921405,0.0,0.0,0.0,2441.9334034358853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3109.4954387250423,1226.4541502652748,2921.1,30297.904786640225,621.1940745780865,181033.607946292
t382,18466.271810650596,1508.2,9248.296256892218,34827.0,26283.666797331443,25807.5,618.0782605984,7511.516797786869,4360.593823689278,3643.587521302444,4867.0,1683.0284756921405,0.0,0.0,0.0,2757.0528034640665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3137.6461989375352,1236.011791887729,2921.1,30297.904786640225,1164.4325740845031,182333.58789895746
t383,18466.271810650596,1508.2,9248.296256892218,34827.0,26283.666797331443,25807.5,842.4372802884566,8028.942927780368,4360.593823689278,3643.587521302444,4867.0,1683.0284756921405,0.0,0.0,0.0,3821.0636317911967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3165.796959150028,1245.5694335101832,2921.1,30297.904786640225,1027.7710735909195,184040.43077830953
t384,18466.271810650596,1508.2,9248.296256892218,34827.0,26061.828372539083,25807.5,842.4372802884566,8546.369057773869,4360.593823689278,3643.587521302444,4867.0,1683.0284756921405,0.0,0.0,0.0,4280.0062929545265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3193.947719362521,1255.1270751326374,2921.1,30297.904786640225,891.1095730973361,184696.00804601537
t385,21040.7,1508.2,10251.041610188691,34827.0,29790.993654099188,25807.5,977.5796895881597,8966.8,4463.363711919571,3642.2886957737983,4867.0,4162.376231818297,0.0,0.0,0.0,355.0615161868334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2408.0121352953392,819.49962050368,1882.0828793001735,29754.180407191066,1164.4325740845031,188682.81272594933
t386,21040.7,1508.2,8995.82544629294,34827.0,29790.993654099188,25807.5,977.5796895881597,8966.8,4474.698142719814,3642.2886957737983,4867.0,3789.340128174924,0.0,0.0,0.0,355.0615161868334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1844.4374084079832,2588.95931925951,878.7018671820381,1993.406142232298,28588.10312493162,1034.964266745891,185971.559401595
t387,21040.7,1508.2,8276.377029232643,34827.0,27021.266005729613,25807.5,977.5796895881597,8966.8,4358.009154840134,2474.5520416788518,4867.0,3789.340128174924,0.0,0.0,0.0,355.0615161868334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.8991198529693,2777.1825234023318,940.268142672582,2110.0305129230946,27773.708753719537,1164.4325740845031,180952.90719208616
t388,21040.7,1508.2,7492.711937821403,34827.0,25774.78738852715,25807.5,977.5796895881597,8966.8,3123.306665127968,2474.5520416788518,4867.0,3349.681611571676,0.0,0.0,0.0,355.0615161868334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2972.681747723805,1004.1984469753119,2231.955991372564,23656.089313136836,1035.6493327606504,173460.15568247123
t389,21040.7,1508.2,5970.021363883938,34827.0,23462.05812841173,25807.5,977.5796895881597,8966.8,1877.1138758447553,2474.5520416788518,4867.0,2614.4589329214527,0.0,0.0,0.0,355.0615161868334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.4023961957143,3175.45699222393,1070.4927800902276,2359.182577580706,19208.460323169063,907.2086244441774,163293.24924221955
t390,21040.7,1508.2,4835.616795609922,34827.0,17965.323124540675,25807.5,681.8583401969756,8966.8,1877.1138758447553,2474.5520416788518,4867.0,1140.0865228488549,0.0,0.0,0.0,355.0615161868334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.8816137468348,2541.4354949338067,1139.1511420173292,2491.7102715475207,18316.902538211376,779.1104491350841,153523.0037264988
t391,21040.7,1508.2,3751.301974375313,34827.0,17324.32318918732,25807.5,681.8583401969756,8966.8,1877.1138758447553,2474.5520416788518,4867.0,329.7095825231386,0.0,0.0,0.0,355.0615161868334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2225.636942083752,630.5158368470067,2629.539073273008,14874.084090790966,679.9,146845.4964629879
t392,21040.7,1508.2,3751.301974375313,34827.0,17324.32318918732,25807.5,988.8608697008001,8966.8,1877.1138758447553,2474.5520416788518,4867.0,266.50173341847403,0.0,0.0,0.0,355.0615161868334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.203276342745,1777.983746031851,703.9022563984802,2772.6689827571677,15613.038531338312,552.4868907056658,147376.1988839665
t393,21040.7,1508.2,3751.301974375313,34827.0,23369.793125034164,25807.5,1297.9,8966.8,2208.7132855650707,2474.5520416788518,4867.0,2638.7827184210737,0.0,0.0,0.0,355.0615161868334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2009.863071246581,779.6527047621396,2921.1,17344.787918761594,759.0939289419568,158922.5022849736
t394,21040.7,1508.2,6608.518063843849,34827.0,29070.751577195606,25807.5,1221.2609251093584,8966.8,2459.9482216850542,3467.1281982424516,4867.0,5011.063703423673,0.0,0.0,0.0,355.0615161868334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.995851848309,2249.018416639962,857.7671819379849,2762.066767239822,19138.385498592852,1164.4325740845031,173117.5984960303
t395,21040.7,1508.2,10018.641038873084,34827.0,36436.855552218214,25807.5,1297.9,8966.8,2698.189412604318,3467.1281982424516,4867.0,6196.048536096682,0.0,0.0,0.0,482.1473896880889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.1709129096535,2495.4497822119947,938.2456879260161,2921.1,20993.831270832085,1038.047063812308,187835.95484541485
t396,21040.7,1508.2,12940.988828701045,34827.0,41231.29676025329,25807.5,934.3245528026881,8966.8,2698.189412604318,3757.1,4867.0,6390.3,0.0,0.0,0.0,482.1473896880888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.6851426730427,2749.1571679626786,1021.0882227262332,2536.2022717217087,22911.12523547929,1164.4325740845031,197772.23755869683
t397,21040.7,1508.2,13508.9,34827.0,43873.27621698154,25807.5,570.7491056053761,8966.8,2698.189412604318,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3010.1405738920134,1106.2947863386362,2283.697930566457,24890.267392534468,1164.4325740845031,202265.2479926073
t398,21040.7,1508.2,13508.9,34827.0,44318.1,25807.5,207.17365840806417,8966.8,2698.189412604318,3757.1,4867.0,6390.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1193.8653787632252,1647.6246608280903,26329.06176699879,1164.4325740845031,203505.04745168696
t399,21040.7,1508.2,12798.536381790382,34827.0,44318.1,25807.5,207.17365840806417,8966.8,2698.189412604318,3757.1,4867.0,6228.633801934145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,3278.4,1283.8,779.7142446903272,28052.005978342004,1164.4325740845031,203577.9860518537
t400,21040.7,1508.2,12798.536381790382,34827.0,42306.10608432703,25807.5,0.0,8966.8,2698.189412604318,3757.1,4867.0,4960.405117260949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1892.197871417038,1283.8,185.53877155354053,26852.24604729143,1164.4325740845031,196910.4522603292
t401,21040.7,1508.2,11211.227765026228,34827.0,37148.50350054656,25807.5,225.27875089821055,8966.8,2698.189412604318,3757.1,4867.0,4960.405117260949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,485.70420254551067,94.66267886114656,376.3786508657536,27005.790476751838,1164.4325740845031,188139.57312944502
t402,21040.7,1508.2,10329.70605927431,34827.0,32785.230703094036,25807.5,534.3178811974105,8966.8,3220.9979294942887,3757.1,4867.0,4960.405117260949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,297.36350682259166,130.8565515416085,572.5196379366394,25322.482786421708,1040.444794863965,181963.32496790748
t403,21040.7,1508.2,10251.041610188691,34827.0,30555.25340357794,25807.5,617.3273272615892,8966.8,3220.9979294942887,3757.1,4867.0,4726.435336163651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,602.0030338238348,230.24728802712696,773.9617327661977,24857.029957137165,916.7995486508064,179520.09716709127
t404,21040.7,1508.2,10251.041610188691,34827.0,30397.445932913084,25807.5,617.3273272615892,8966.8,3602.956615527934,3757.1,4867.0,4387.661033161194,0.0,0.0,0.0,19.713598588116042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,913.9185810037293,332.0020533248313,980.7049353544286,25206.06158558475,793.4968354450275,180271.33010835337
t405,21040.7,1508.2,10251.041610188691,34827.0,30397.445932913084,25807.5,617.3273272615892,8966.8,3808.09941096283,3757.1,4867.0,4387.661033161194,0.0,0.0,0.0,19.713598588116042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1233.1101483622747,436.1208474347216,1192.7492457013323,26675.907489128324,670.5366552466281,182458.71329894874
t406,21040.7,1508.2,10251.041610188691,34827.0,30397.445932913084,25807.5,926.3664575607892,8966.8,4525.3669104982655,3757.1,4867.0,4387.661033161194,0.0,0.0,0.0,19.713598588116042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,1559.5777358994717,542.6036703567978,1410.0946638069086,27926.452378463127,557.2823528089801,185272.6063442454
t407,21040.7,1508.2,10251.041610188691,34827.0,29790.993654099188,25807.5,926.3664575607892,8966.8,4731.9,3642.2886957737983,4867.0,4387.661033161194,0.0,0.0,0.0,19.713598588116042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.1157458120729,1893.32134361532,651.4505220910598,1632.7411896711574,29446.628999186458,1114.9072386253401,187357.33008837316
t408,21040.7,1508.2,10251.041610188691,34827.0,29790.993654099188,25807.5,668.5405592889597,8966.8,4351.271374225271,3642.2886957737983,4867.0,4243.039596311054,0.0,0.0,0.0,19.713598588116042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.7,2234.34097150982,762.6614026375078,1776.0607241267217,30297.904786640225,1164.4325740845031,188214.18954747386
