Resource,AZ_batteries_1,AZ_hydroelectric_pumped_storage_1,CA_N_batteries_1,CA_N_hydroelectric_pumped_storage_1,CA_S_batteries_1,CA_S_hydroelectric_pumped_storage_1,MT_WY_CO_batteries_1,MT_WY_CO_hydroelectric_pumped_storage_1,NM_batteries_1,PNW_batteries_1,PNW_hydroelectric_pumped_storage_1,UT_NV_batteries_1,AZ_utilityscale_battery_storage_lithium_ion_conservative_0,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0,NM_utilityscale_battery_storage_lithium_ion_conservative_0,PNW_utilityscale_battery_storage_lithium_ion_conservative_0,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0,AZ_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_N_utilityscale_battery_storage_lithium_ion_conservative_0_8,CA_S_utilityscale_battery_storage_lithium_ion_conservative_0_8,MT_WY_CO_utilityscale_battery_storage_lithium_ion_conservative_0_8,NM_utilityscale_battery_storage_lithium_ion_conservative_0_8,PNW_utilityscale_battery_storage_lithium_ion_conservative_0_8,UT_NV_utilityscale_battery_storage_lithium_ion_conservative_0_8,AZ_conventional_hydroelectric_1,CA_N_conventional_hydroelectric_1,CA_S_conventional_hydroelectric_1,MT_WY_CO_conventional_hydroelectric_1,PNW_conventional_hydroelectric_1,UT_NV_conventional_hydroelectric_1,Total
t9,5883.98193329096,899.0056402099001,163.81544766820002,21811.531046630444,2854.2787693714,15382.951088895008,902.2,7802.5912075157175,521.0032574005038,258.2,4867.0,1543.4764673226146,1014.1618648621114,1287.3195416820874,1909.2041113774935,4300.40120220256,2642.0905617103613,0.0,5555.381308247299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,1557.2019195704013,328.7,2793.5,10854.059170696199,521.3143568548049,96877.4726387404
t10,9942.542776553944,986.0334058942001,690.3436317788,23821.219502088345,5708.5575387428,16872.17236191001,902.2,8320.017337509218,604.1203422502,258.2,4867.0,2238.1376666861997,2028.3237297242229,2574.639083364175,3818.408222754987,4300.40120220256,3502.9561916449716,0.0,9955.189301935787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.03458107743654,2335.8028793556023,148.30102066324497,2793.5,16774.60114044229,470.3925162302181,124321.0944328092
t11,13914.57456383788,1073.0611715785,690.3436317788,25830.907957546246,8562.8363081142,18361.393634925007,902.2,8837.443467502719,785.1,258.2,4867.0,3741.2,2028.3237297242229,3861.9586250462626,5643.896172429822,4300.40120220256,3734.95950334453,0.0,13528.908663864542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0691621548731,2758.7,180.39897933675502,2769.183745793535,22236.43184347404,521.3143568548049,150204.80671950927
t12,16638.930222053685,1160.0889372628,1216.8718158894,27840.596413004147,11163.7,19850.614907940006,902.2,8966.8,785.1,258.2,4867.0,3741.2,2860.8948365484075,4297.856807397909,7553.100283807316,4300.40120220256,3734.95950334453,0.0,16332.755906744174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1037432323096,2758.7,328.7,2793.5,27787.6536517282,521.3143568548049,171885.24258801027
t13,18965.68802107014,1247.1167029471,1743.4,29850.284868462048,11163.7,21339.836180955004,902.2,8966.8,785.1,258.2,4867.0,3741.2,3875.056701410519,5585.176349079996,8283.290436575404,4300.40120220256,3734.95950334453,0.0,19089.047242095465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,328.7,2664.410510982599,28597.839537150037,470.3925162302181,184287.23061035076
t14,21040.7,1334.1444686314,1743.4,31859.97332391995,11163.7,22829.057453970003,902.2,8966.8,785.1,258.2,4867.0,3741.2,3875.056701410519,5585.176349079996,8283.290436575404,4300.40120220256,3734.95950334453,0.0,19089.047242095465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,2758.7,328.7,2793.5,25945.253980633068,521.3143568548049,187883.64043764025
t15,21040.7,1421.1722343157,1743.4,33869.66177937785,11163.7,24318.278726985,902.2,8966.8,785.1,258.2,4867.0,3741.2,4400.051951643222,5585.176349079996,8283.290436575404,4300.40120220256,3734.95950334453,0.0,19089.047242095465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28597.839537150037,521.3143568548049,195055.19331962455
t16,21040.7,1508.2,1743.4,34827.0,11163.7,25807.5,902.2,8320.017337508247,754.0664039627088,258.2,4867.0,3741.2,4400.051951643222,5585.176349079996,8283.290436575404,3391.3921522456008,3383.4875688851316,0.0,19089.047242095465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,328.7,2793.5,28136.69240809538,521.3143568548049,195189.33620694597
t17,21040.7,1486.4430585787818,1743.4,34827.0,11163.7,23945.9734087316,902.2,7673.234675016493,638.7517328594781,258.2,4867.0,3741.2,3481.0551333549192,4427.8650772892615,8283.290436575404,3391.3921522456008,2370.7044754391754,0.0,16647.569421400596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,148.30102066324497,2793.5,23421.025452749516,470.3925162302181,182066.39856113427
t18,20578.812664519446,1486.4430585787818,1123.9550778807134,33306.2544546834,8711.292147716382,22084.446817460408,657.0685827368959,7026.45201252474,638.7517328594781,258.2,4867.0,3741.2,3481.0551333549192,4427.8650772892615,6037.167953920929,3391.3921522456008,1716.9505013195235,0.0,14213.249512641709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1980.099040214799,180.39897933675502,2793.5,20563.068664542585,419.4706756056313,165268.89423943195
t19,18990.31170353668,1377.6583514734273,1123.9550778807134,30794.1438853615,7401.897568257893,20222.920226192007,657.0685827368959,6379.669350032987,638.7517328594781,258.2,4867.0,3741.2,3481.0551333549192,3640.328336936229,4568.019745594904,3391.3921522456008,1716.9505013195235,0.0,11727.150285911848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,2758.7,328.7,2793.5,20065.716938159923,521.3143568548049,152214.33476655447
t20,17235.98311074505,1377.6583514734273,1123.9550778807134,28282.033316039597,7401.897568257893,18361.393634923606,657.0685827368959,5732.886687541233,638.7517328594781,258.2,4867.0,2955.305088017641,2287.923528335461,3190.0142931937235,4509.908038307566,3391.3921522456008,1716.9505013195235,0.0,10626.576578223241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.7654189225634,778.6009597852008,328.7,2793.5,19918.446810899277,470.3925162302181,140081.30394793788
t21,17235.98311074505,1268.8736443680727,1123.9550778807134,26885.50851450539,4043.9225474399987,16499.867043655206,490.2628345262083,5086.10402504948,425.8344885729854,258.2,4867.0,2955.305088017641,1625.129667698308,1675.5207156336025,2263.7855556530913,3391.3921522456008,1289.4313524931295,0.0,8891.161391086302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,1557.2019195704015,328.7,2793.5,18530.42343765567,419.4706756056313,125491.3332424025
t22,14608.443514602151,1268.8736443680727,1123.9550778807134,26061.721479604,3063.2772789527025,14638.340452386805,490.2628345262083,4439.321362557726,425.8344885729854,258.2,4867.0,2955.305088017641,1625.129667698308,1675.5207156336025,17.66307299861637,2332.2200033094477,1172.3840270196167,0.0,6606.382577753686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,148.30102066324497,2793.5,17229.175009591607,368.5488349810445,110532.76111090339
t23,12244.07863850499,1160.0889372627182,1123.9550778807134,24550.118497134325,1399.9277932765276,12776.813861118406,245.13141726310414,3792.538700065973,212.9172442864927,258.2,4867.0,2955.305088017641,1625.129667698308,1675.5207156336025,17.66307299861637,1166.1100016547239,159.60093357366077,0.0,5211.477758320684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,778.6009597852008,148.30102066324497,2166.6064290079503,16998.17636555844,355.3118406245868,97473.37402032992
t24,9837.917857378266,1160.0889372627182,1123.9550778807134,22076.868141232015,804.9142034971263,10915.287269850007,0.0,3145.7560375742196,0.0,258.2,4867.0,2955.305088017641,1625.129667698308,1675.5207156336025,17.66307299861637,0.0,0.0,0.0,3491.665204327774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.7308378451269,793.8013973495036,296.60204132648994,761.8430438060517,16285.455354627284,304.39,83166.09394830545
t25,4394.633030845285,1508.2,1123.9550778807134,28099.562464000053,740.8073707373651,18928.92796135716,0.0,3275.112570071501,0.0,258.2,4867.0,0.0,0.0,2116.9113510017983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2758.7,162.9647018730567,640.282356280083,16402.298225572984,506.4940978411296,87368.84920746113
t26,4394.633030845285,1508.2,1123.9550778807134,27416.55763523058,0.0,17067.401370088763,0.0,3792.538700065001,180.9796577498,258.2,4867.0,0.0,0.0,2116.9113510017983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.8,2374.6011142627567,244.44705280958505,880.8824076053131,15319.460292228217,455.3511467616944,83585.91883652951
t27,4394.633030845285,1508.2,504.51015576142674,27416.55763523058,0.0,16872.17236191001,208.361704796,4309.964830058501,180.9796577498,258.2,4867.0,0.0,0.0,2116.9113510017983,0.0,0.0,606.8528592071261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.1236765719706,1643.983388050129,325.9294037461134,1107.179054284054,13469.161445857739,404.2081956822592,81132.9287507528
